Word	Declension	Gender	TotFreq	Declined	0	1
merum:Abl.Sg	2	n	71	merō	oo	
merum:Nom.Pl	2	n	71	mera	a	
merum:Acc.Sg	2	n	71	merum	um	
merum:Dat.Pl	2	n	71	merīs	iis	
metus:Nom.Sg	4	m	548	metus	us	
metus:Abl.Pl	4	m	548	metibus	ibus	
metus:Dat.Sg	4	m	548	metuī	uii	
metus:Acc.Pl	4	m	548	metūs	uus	
metus:Gen.Sg	4	m	548	metūs	uus	
metus:Gen.Pl	4	m	548	metuum	uum	
metus:Abl.Sg	4	m	548	metū	uu	
metus:Nom.Pl	4	m	548	metūs	uus	
metus:Acc.Sg	4	m	548	metum	um	
metus:Dat.Pl	4	m	548	metibus	ibus	
miles:Nom.Sg	3	m	842	mīles		
miles:Abl.Pl	3	m	842	mīlitibus	ibus	
miles:Dat.Sg	3	m	842	mīlitī	ii	
miles:Acc.Pl	3	m	842	mīlitēs	ees	
miles:Gen.Sg	3	m	842	mīlitis	is	
miles:Gen.Pl	3	m	842	mīlitum	um	
miles:Abl.Sg	3	m	842	mīlite	e	
miles:Nom.Pl	3	m	842	mīlitēs	ees	
miles:Acc.Sg	3	m	842	mīlitem	em	
miles:Dat.Pl	3	m	842	mīlitibus	ibus	
militia:Nom.Sg	1	f	117	mīlitia	a	
militia:Abl.Pl	1	f	117	mīlitiīs	iis	
militia:Dat.Sg	1	f	117	mīlitiae	ae	
militia:Acc.Pl	1	f	117	mīlitiās	aas	
militia:Gen.Sg	1	f	117	mīlitiae	ae	
militia:Gen.Pl	1	f	117	mīlitiārum	aarum	
militia:Abl.Sg	1	f	117	mīlitiā	aa	
militia:Nom.Pl	1	f	117	mīlitiae	ae	
militia:Acc.Sg	1	f	117	mīlitiam	am	
militia:Dat.Pl	1	f	117	mīlitiīs	iis	
minae:Nom.Sg	1	f	105	N/AN/A		
minae:Abl.Pl	1	f	105	minīs	iis	
minae:Dat.Sg	1	f	105	N/AN/A		
minae:Acc.Pl	1	f	105	minās	aas	
minae:Gen.Sg	1	f	105	N/AN/A		
minae:Gen.Pl	1	f	105	minārum	aarum	
minae:Abl.Sg	1	f	105	N/AN/A		
minae:Nom.Pl	1	f	105	minae	ae	
minae:Acc.Sg	1	f	105	N/AN/A		
minae:Dat.Pl	1	f	105	minīs	iis	
minister:Nom.Sg	2	m	84	minister		
minister:Abl.Pl	2	m	84	ministrīs	iis	
minister:Dat.Sg	2	m	84	ministrō	oo	
minister:Acc.Pl	2	m	84	ministrōs	oos	
minister:Gen.Sg	2	m	84	ministrī	ii	
minister:Gen.Pl	2	m	84	ministrōrum	oorum	
minister:Abl.Sg	2	m	84	ministrō	oo	
minister:Nom.Pl	2	m	84	ministrī	ii	
minister:Acc.Sg	2	m	84	ministrum	um	
minister:Dat.Pl	2	m	84	ministrīs	iis	
modus:Nom.Sg	2	m	634	modus	us	
modus:Abl.Pl	2	m	634	modīs	iis	
modus:Dat.Sg	2	m	634	modō	oo	
modus:Acc.Pl	2	m	634	modōs	oos	
modus:Gen.Sg	2	m	634	modī	ii	
modus:Gen.Pl	2	m	634	modōrum	oorum	
modus:Abl.Sg	2	m	634	modō	oo	
modus:Nom.Pl	2	m	634	modī	ii	
modus:Acc.Sg	2	m	634	modum	um	
modus:Dat.Pl	2	m	634	modīs	iis	
moenia:Nom.Sg	3	n	170	N/AN/A		
moenia:Abl.Pl	3	n	170	moenibus	ibus	
moenia:Dat.Sg	3	n	170	N/AN/A		
moenia:Acc.Pl	3	n	170	moenia	ia	
moenia:Gen.Sg	3	n	170	N/AN/A		
moenia:Gen.Pl	3	n	170	moenium	jum	
moenia:Abl.Sg	3	n	170	N/AN/A		
moenia:Nom.Pl	3	n	170	moenia	ia	
moenia:Acc.Sg	3	n	170	N/AN/A		
moenia:Dat.Pl	3	n	170	moenibus	ibus	
moles:Nom.Sg	3	f	129	mōlēs	ees	
moles:Abl.Pl	3	f	129	mōlibus	ibus	
moles:Dat.Sg	3	f	129	mōlī	ii	
moles:Acc.Pl	3	f	129	mōlēs	ees	
moles:Gen.Sg	3	f	129	mōlis	is	
moles:Gen.Pl	3	f	129	mōlium	jum	
moles:Abl.Sg	3	f	129	mōle	e	
moles:Nom.Pl	3	f	129	mōlēs	ees	
moles:Acc.Sg	3	f	129	mōlem	em	
moles:Dat.Pl	3	f	129	mōlibus	ibus	
mons:Nom.Sg	3	m	391	mōns		
mons:Abl.Pl	3	m	391	montibus	ibus	
mons:Dat.Sg	3	m	391	montī	ii	
mons:Acc.Pl	3	m	391	montēs	ees	
mons:Gen.Sg	3	m	391	montis	is	
mons:Gen.Pl	3	m	391	montium	jum	
mons:Abl.Sg	3	m	391	monte	e	
mons:Nom.Pl	3	m	391	montēs	ees	
mons:Acc.Sg	3	m	391	montem	em	
mons:Dat.Pl	3	m	391	montibus	ibus	
monstrum:Nom.Sg	2	n	111	mōnstrum	um	
monstrum:Abl.Pl	2	n	111	mōnstrīs	iis	
monstrum:Dat.Sg	2	n	111	mōnstrō	oo	
monstrum:Acc.Pl	2	n	111	mōnstra	a	
monstrum:Gen.Sg	2	n	111	mōnstrī	ii	
monstrum:Gen.Pl	2	n	111	mōnstrōrum	oorum	
monstrum:Abl.Sg	2	n	111	mōnstrō	oo	
monstrum:Nom.Pl	2	n	111	mōnstra	a	
monstrum:Acc.Sg	2	n	111	mōnstrum	um	
monstrum:Dat.Pl	2	n	111	mōnstrīs	iis	
monumentum:Nom.Sg	2	n	59	monumentum	um	
monumentum:Abl.Pl	2	n	59	monumentīs	iis	
monumentum:Dat.Sg	2	n	59	monumentō	oo	
monumentum:Acc.Pl	2	n	59	monumenta	a	
monumentum:Gen.Sg	2	n	59	monumentī	ii	
monumentum:Gen.Pl	2	n	59	monumentōrum	oorum	
monumentum:Abl.Sg	2	n	59	monumentō	oo	
monumentum:Nom.Pl	2	n	59	monumenta	a	
monumentum:Acc.Sg	2	n	59	monumentum	um	
monumentum:Dat.Pl	2	n	59	monumentīs	iis	
mora:Nom.Sg	1	f	230	mora	a	
mora:Abl.Pl	1	f	230	morīs	iis	
mora:Dat.Sg	1	f	230	morae	ae	
mora:Acc.Pl	1	f	230	morās	aas	
mora:Gen.Sg	1	f	230	morae	ae	
mora:Gen.Pl	1	f	230	morārum	aarum	
mora:Abl.Sg	1	f	230	morā	aa	
mora:Nom.Pl	1	f	230	morae	ae	
mora:Acc.Sg	1	f	230	moram	am	
mora:Dat.Pl	1	f	230	morīs	iis	
morbus:Nom.Sg	2	m	209	morbus	us	
morbus:Abl.Pl	2	m	209	morbīs	iis	
morbus:Dat.Sg	2	m	209	morbō	oo	
morbus:Acc.Pl	2	m	209	morbōs	oos	
morbus:Gen.Sg	2	m	209	morbī	ii	
morbus:Gen.Pl	2	m	209	morbōrum	oorum	
morbus:Abl.Sg	2	m	209	morbō	oo	
morbus:Nom.Pl	2	m	209	morbī	ii	
morbus:Acc.Sg	2	m	209	morbum	um	
morbus:Dat.Pl	2	m	209	morbīs	iis	
mors:Nom.Sg	3	f	921	mors		
mors:Abl.Pl	3	f	921	mortibus	ibus	
mors:Dat.Sg	3	f	921	mortī	ii	
mors:Acc.Pl	3	f	921	mortēs	ees	
mors:Gen.Sg	3	f	921	mortis	is	
mors:Gen.Pl	3	f	921	mortium	jum	
mors:Abl.Sg	3	f	921	morte	e	
mors:Nom.Pl	3	f	921	mortēs	ees	
mors:Acc.Sg	3	f	921	mortem	em	
mors:Dat.Pl	3	f	921	mortibus	ibus	
mos:Nom.Sg	3	m	635	mōs		
mos:Abl.Pl	3	m	635	mōribus	ibus	
mos:Dat.Sg	3	m	635	mōrī	ii	
mos:Acc.Pl	3	m	635	mōrēs	ees	
mos:Gen.Sg	3	m	635	mōris	is	
mos:Gen.Pl	3	m	635	mōrum	um	
mos:Abl.Sg	3	m	635	mōre	e	
mos:Nom.Pl	3	m	635	mōrēs	ees	
mos:Acc.Sg	3	m	635	mōrem	em	
mos:Dat.Pl	3	m	635	mōribus	ibus	
motus:Nom.Sg	4	m	178	mōtus	us	
motus:Abl.Pl	4	m	178	mōtibus	ibus	
motus:Dat.Sg	4	m	178	mōtuī	uii	
motus:Acc.Pl	4	m	178	mōtūs	uus	
motus:Gen.Sg	4	m	178	mōtūs	uus	
motus:Gen.Pl	4	m	178	mōtuum	uum	
motus:Abl.Sg	4	m	178	mōtū	uu	
motus:Nom.Pl	4	m	178	mōtūs	uus	
motus:Acc.Sg	4	m	178	mōtum	um	
motus:Dat.Pl	4	m	178	mōtibus	ibus	
mulier:Nom.Sg	3	f	70	mulier		
mulier:Abl.Pl	3	f	70	mulieribus	ibus	
mulier:Dat.Sg	3	f	70	mulierī	ii	
mulier:Acc.Pl	3	f	70	mulierēs	ees	
mulier:Gen.Sg	3	f	70	mulieris	is	
mulier:Gen.Pl	3	f	70	mulierum	um	
mulier:Abl.Sg	3	f	70	muliere	e	
mulier:Nom.Pl	3	f	70	mulierēs	ees	
mulier:Acc.Sg	3	f	70	mulierem	em	
mulier:Dat.Pl	3	f	70	mulieribus	ibus	
mundus:Nom.Sg	2	m	280	mundus	us	
mundus:Abl.Pl	2	m	280	mundīs	iis	
mundus:Dat.Sg	2	m	280	mundō	oo	
mundus:Acc.Pl	2	m	280	mundōs	oos	
mundus:Gen.Sg	2	m	280	mundī	ii	
mundus:Gen.Pl	2	m	280	mundōrum	oorum	
mundus:Abl.Sg	2	m	280	mundō	oo	
mundus:Nom.Pl	2	m	280	mundī	ii	
mundus:Acc.Sg	2	m	280	mundum	um	
mundus:Dat.Pl	2	m	280	mundīs	iis	
munus:Nom.Sg	3	n	322	mūnus		
munus:Abl.Pl	3	n	322	mūneribus	ibus	
munus:Dat.Sg	3	n	322	mūnerī	ii	
munus:Acc.Pl	3	n	322	mūnera	a	
munus:Gen.Sg	3	n	322	mūneris	is	
munus:Gen.Pl	3	n	322	mūnerum	um	
munus:Abl.Sg	3	n	322	mūnere	e	
munus:Nom.Pl	3	n	322	mūnera	a	
munus:Acc.Sg	3	n	322	mūnus		
munus:Dat.Pl	3	n	322	mūneribus	ibus	
murus:Nom.Sg	2	m	250	mūrus	us	
murus:Abl.Pl	2	m	250	mūrīs	iis	
murus:Dat.Sg	2	m	250	mūrō	oo	
murus:Acc.Pl	2	m	250	mūrōs	oos	
murus:Gen.Sg	2	m	250	mūrī	ii	
murus:Gen.Pl	2	m	250	mūrōrum	oorum	
murus:Abl.Sg	2	m	250	mūrō	oo	
murus:Nom.Pl	2	m	250	mūrī	ii	
murus:Acc.Sg	2	m	250	mūrum	um	
murus:Dat.Pl	2	m	250	mūrīs	iis	
natura:Nom.Sg	1	f	769	nātūra	a	
natura:Abl.Pl	1	f	769	nātūrīs	iis	
natura:Dat.Sg	1	f	769	nātūrae	ae	
natura:Acc.Pl	1	f	769	nātūrās	aas	
natura:Gen.Sg	1	f	769	nātūrae	ae	
natura:Gen.Pl	1	f	769	nātūrārum	aarum	
natura:Abl.Sg	1	f	769	nātūrā	aa	
natura:Nom.Pl	1	f	769	nātūrae	ae	
natura:Acc.Sg	1	f	769	nātūram	am	
natura:Dat.Pl	1	f	769	nātūrīs	iis	
nauta:Nom.Sg	1	m	71	nauta	a	
nauta:Abl.Pl	1	m	71	nautīs	iis	
nauta:Dat.Sg	1	m	71	nautae	ae	
nauta:Acc.Pl	1	m	71	nautās	aas	
nauta:Gen.Sg	1	m	71	nautae	ae	
nauta:Gen.Pl	1	m	71	nautārum	aarum	
nauta:Abl.Sg	1	m	71	nautā	aa	
nauta:Nom.Pl	1	m	71	nautae	ae	
nauta:Acc.Sg	1	m	71	nautam	am	
nauta:Dat.Pl	1	m	71	nautīs	iis	
navis:Nom.Sg	3	f	349	nāvis	is	
navis:Abl.Pl	3	f	349	nāvibus	ibus	
navis:Dat.Sg	3	f	349	nāvī	ii	
navis:Acc.Pl	3	f	349	nāvēs	ees	
navis:Gen.Sg	3	f	349	nāvis	is	
navis:Gen.Pl	3	f	349	nāvium	jum	
navis:Abl.Sg	3	f	349	nāve	e	
navis:Nom.Pl	3	f	349	nāvēs	ees	
navis:Acc.Sg	3	f	349	nāvem	em	
navis:Dat.Pl	3	f	349	nāvibus	ibus	
nemus:Nom.Sg	3	n	166	nemus		
nemus:Abl.Pl	3	n	166	nemoribus	ibus	
nemus:Dat.Sg	3	n	166	nemorī	ii	
nemus:Acc.Pl	3	n	166	nemora	a	
nemus:Gen.Sg	3	n	166	nemoris	is	
nemus:Gen.Pl	3	n	166	nemorum	um	
nemus:Abl.Sg	3	n	166	nemore	e	
nemus:Nom.Pl	3	n	166	nemora	a	
nemus:Acc.Sg	3	n	166	nemus		
nemus:Dat.Pl	3	n	166	nemoribus	ibus	
nepos:Nom.Sg	3	m	116	nepōs		
nepos:Abl.Pl	3	m	116	nepōtibus	ibus	
nepos:Dat.Sg	3	m	116	nepōtī	ii	
nepos:Acc.Pl	3	m	116	nepōtēs	ees	
nepos:Gen.Sg	3	m	116	nepōtis	is	
nepos:Gen.Pl	3	m	116	nepōtum	um	
nepos:Abl.Sg	3	m	116	nepōte	e	
nepos:Nom.Pl	3	m	116	nepōtēs	ees	
nepos:Acc.Sg	3	m	116	nepōtem	em	
nepos:Dat.Pl	3	m	116	nepōtibus	ibus	
nequitia:Nom.Sg	1	f	55	nēquitia	a	
nequitia:Abl.Pl	1	f	55	nēquitiīs	iis	
nequitia:Dat.Sg	1	f	55	nēquitiae	ae	
nequitia:Acc.Pl	1	f	55	nēquitiās	aas	
nequitia:Gen.Sg	1	f	55	nēquitiae	ae	
nequitia:Gen.Pl	1	f	55	nēquitiārum	aarum	
nequitia:Abl.Sg	1	f	55	nēquitiā	aa	
nequitia:Nom.Pl	1	f	55	nēquitiae	ae	
nequitia:Acc.Sg	1	f	55	nēquitiam	am	
nequitia:Dat.Pl	1	f	55	nēquitiīs	iis	
nex:Nom.Sg	3	f	89	nex		
nex:Abl.Pl	3	f	89	necibus	ibus	
nex:Dat.Sg	3	f	89	necī	ii	
nex:Acc.Pl	3	f	89	necēs	ees	
nex:Gen.Sg	3	f	89	necis	is	
nex:Gen.Pl	3	f	89	necum	um	
nex:Abl.Sg	3	f	89	nece	e	
nex:Nom.Pl	3	f	89	necēs	ees	
nex:Acc.Sg	3	f	89	necem	em	
nex:Dat.Pl	3	f	89	necibus	ibus	
nix:Nom.Sg	3	f	83	nix		
nix:Abl.Pl	3	f	83	nivibus	ibus	
nix:Dat.Sg	3	f	83	nivī	ii	
nix:Acc.Pl	3	f	83	nivēs	ees	
nix:Gen.Sg	3	f	83	nivis	is	
nix:Gen.Pl	3	f	83	nivium	jum	
nix:Abl.Sg	3	f	83	nive	e	
nix:Nom.Pl	3	f	83	nivēs	ees	
nix:Acc.Sg	3	f	83	nivem	em	
nix:Dat.Pl	3	f	83	nivibus	ibus	
nomen:Nom.Sg	3	n	756	nōmen		
nomen:Abl.Pl	3	n	756	nōminibus	ibus	
nomen:Dat.Sg	3	n	756	nōminī	ii	
nomen:Acc.Pl	3	n	756	nōmina	a	
nomen:Gen.Sg	3	n	756	nōminis	is	
nomen:Gen.Pl	3	n	756	nōminum	um	
nomen:Abl.Sg	3	n	756	nōmine	e	
nomen:Nom.Pl	3	n	756	nōmina	a	
nomen:Acc.Sg	3	n	756	nōmen		
nomen:Dat.Pl	3	n	756	nōminibus	ibus	
nota:Nom.Sg	1	f	96	nota	a	
nota:Abl.Pl	1	f	96	notīs	iis	
nota:Dat.Sg	1	f	96	notae	ae	
nota:Acc.Pl	1	f	96	notās	aas	
nota:Gen.Sg	1	f	96	notae	ae	
nota:Gen.Pl	1	f	96	notārum	aarum	
nota:Abl.Sg	1	f	96	notā	aa	
nota:Nom.Pl	1	f	96	notae	ae	
nota:Acc.Sg	1	f	96	notam	am	
nota:Dat.Pl	1	f	96	notīs	iis	
nox:Nom.Sg	3	f	622	nox		
nox:Abl.Pl	3	f	622	noctibus	ibus	
nox:Dat.Sg	3	f	622	noctī	ii	
nox:Acc.Pl	3	f	622	noctēs	ees	
nox:Gen.Sg	3	f	622	noctis	is	
nox:Gen.Pl	3	f	622	noctium	jum	
nox:Abl.Sg	3	f	622	nocte	e	
nox:Nom.Pl	3	f	622	noctēs	ees	
nox:Acc.Sg	3	f	622	noctem	em	
nox:Dat.Pl	3	f	622	noctibus	ibus	
nubes:Nom.Sg	3	f	121	nūbēs	ees	
nubes:Abl.Pl	3	f	121	nūbibus	ibus	
nubes:Dat.Sg	3	f	121	nūbī	ii	
nubes:Acc.Pl	3	f	121	nūbēs	ees	
nubes:Gen.Sg	3	f	121	nūbis	is	
nubes:Gen.Pl	3	f	121	nūbium	jum	
nubes:Abl.Sg	3	f	121	nūbe	e	
nubes:Nom.Pl	3	f	121	nūbēs	ees	
nubes:Acc.Sg	3	f	121	nūbem	em	
nubes:Dat.Pl	3	f	121	nūbibus	ibus	
numen:Nom.Sg	3	n	173	nūmen		
numen:Abl.Pl	3	n	173	nūminibus	ibus	
numen:Dat.Sg	3	n	173	nūminī	ii	
numen:Acc.Pl	3	n	173	nūmina	a	
numen:Gen.Sg	3	n	173	nūminis	is	
numen:Gen.Pl	3	n	173	nūminum	um	
numen:Abl.Sg	3	n	173	nūmine	e	
numen:Nom.Pl	3	n	173	nūmina	a	
numen:Acc.Sg	3	n	173	nūmen		
numen:Dat.Pl	3	n	173	nūminibus	ibus	
numerus:Nom.Sg	2	m	390	numerus	us	
numerus:Abl.Pl	2	m	390	numerīs	iis	
numerus:Dat.Sg	2	m	390	numerō	oo	
numerus:Acc.Pl	2	m	390	numerōs	oos	
numerus:Gen.Sg	2	m	390	numerī	ii	
numerus:Gen.Pl	2	m	390	numerōrum	oorum	
numerus:Abl.Sg	2	m	390	numerō	oo	
numerus:Nom.Pl	2	m	390	numerī	ii	
numerus:Acc.Sg	2	m	390	numerum	um	
numerus:Dat.Pl	2	m	390	numerīs	iis	
nuntius:Nom.Sg	2	m	121	nūntius	us	
nuntius:Abl.Pl	2	m	121	nūntiīs	iis	
nuntius:Dat.Sg	2	m	121	nūntiō	oo	
nuntius:Acc.Pl	2	m	121	nūntiōs	oos	
nuntius:Gen.Sg	2	m	121	nūntiī	ii	
nuntius:Gen.Pl	2	m	121	nūntiōrum	oorum	
nuntius:Abl.Sg	2	m	121	nūntiō	oo	
nuntius:Nom.Pl	2	m	121	nūntiī	ii	
nuntius:Acc.Sg	2	m	121	nūntium	um	
nuntius:Dat.Pl	2	m	121	nūntiīs	iis	
oculus:Nom.Sg	2	m	496	oculus	us	
oculus:Abl.Pl	2	m	496	oculīs	iis	
oculus:Dat.Sg	2	m	496	oculō	oo	
oculus:Acc.Pl	2	m	496	oculōs	oos	
oculus:Gen.Sg	2	m	496	oculī	ii	
oculus:Gen.Pl	2	m	496	oculōrum	oorum	
oculus:Abl.Sg	2	m	496	oculō	oo	
oculus:Nom.Pl	2	m	496	oculī	ii	
oculus:Acc.Sg	2	m	496	oculum	um	
oculus:Dat.Pl	2	m	496	oculīs	iis	
odium:Nom.Sg	2	n	250	odium	um	
odium:Abl.Pl	2	n	250	odiīs	iis	
odium:Dat.Sg	2	n	250	odiō	oo	
odium:Acc.Pl	2	n	250	odia	a	
odium:Gen.Sg	2	n	250	odiī	ii	
odium:Gen.Pl	2	n	250	odiōrum	oorum	
odium:Abl.Sg	2	n	250	odiō	oo	
odium:Nom.Pl	2	n	250	odia	a	
odium:Acc.Sg	2	n	250	odium	um	
odium:Dat.Pl	2	n	250	odiīs	iis	
odor:Nom.Sg	3	m	59	odor		
odor:Abl.Pl	3	m	59	odōribus	ibus	
odor:Dat.Sg	3	m	59	odōrī	ii	
odor:Acc.Pl	3	m	59	odōrēs	ees	
odor:Gen.Sg	3	m	59	odōris	is	
odor:Gen.Pl	3	m	59	odōrum	um	
odor:Abl.Sg	3	m	59	odōre	e	
odor:Nom.Pl	3	m	59	odōrēs	ees	
odor:Acc.Sg	3	m	59	odōrem	em	
odor:Dat.Pl	3	m	59	odōribus	ibus	
officium:Nom.Sg	2	n	252	officium	um	
officium:Abl.Pl	2	n	252	officiīs	iis	
officium:Dat.Sg	2	n	252	officiō	oo	
officium:Acc.Pl	2	n	252	officia	a	
officium:Gen.Sg	2	n	252	officiī	ii	
officium:Gen.Pl	2	n	252	officiōrum	oorum	
officium:Abl.Sg	2	n	252	officiō	oo	
officium:Nom.Pl	2	n	252	officia	a	
officium:Acc.Sg	2	n	252	officium	um	
officium:Dat.Pl	2	n	252	officiīs	iis	
omen:Nom.Sg	3	n	61	ōmen		
omen:Abl.Pl	3	n	61	ōminibus	ibus	
omen:Dat.Sg	3	n	61	ōminī	ii	
omen:Acc.Pl	3	n	61	ōmina	a	
omen:Gen.Sg	3	n	61	ōminis	is	
omen:Gen.Pl	3	n	61	ōminum	um	
omen:Abl.Sg	3	n	61	ōmine	e	
omen:Nom.Pl	3	n	61	ōmina	a	
omen:Acc.Sg	3	n	61	ōmen		
omen:Dat.Pl	3	n	61	ōminibus	ibus	
onus:Nom.Sg	3	n	146	onus		
onus:Abl.Pl	3	n	146	oneribus	ibus	
onus:Dat.Sg	3	n	146	onerī	ii	
onus:Acc.Pl	3	n	146	onera	a	
onus:Gen.Sg	3	n	146	oneris	is	
onus:Gen.Pl	3	n	146	onerum	um	
onus:Abl.Sg	3	n	146	onere	e	
onus:Nom.Pl	3	n	146	onera	a	
onus:Acc.Sg	3	n	146	onus		
onus:Dat.Pl	3	n	146	oneribus	ibus	
oppidum:Nom.Sg	2	n	257	oppidum	um	
oppidum:Abl.Pl	2	n	257	oppidīs	iis	
oppidum:Dat.Sg	2	n	257	oppidō	oo	
oppidum:Acc.Pl	2	n	257	oppida	a	
oppidum:Gen.Sg	2	n	257	oppidī	ii	
oppidum:Gen.Pl	2	n	257	oppidōrum	oorum	
oppidum:Abl.Sg	2	n	257	oppidō	oo	
oppidum:Nom.Pl	2	n	257	oppida	a	
oppidum:Acc.Sg	2	n	257	oppidum	um	
oppidum:Dat.Pl	2	n	257	oppidīs	iis	
ops:Nom.Sg	3	f	376	ops		
ops:Abl.Pl	3	f	376	opibus	ibus	
ops:Dat.Sg	3	f	376	opī	ii	
ops:Acc.Pl	3	f	376	opēs	ees	
ops:Gen.Sg	3	f	376	opis	is	
ops:Gen.Pl	3	f	376	opum	um	
ops:Abl.Sg	3	f	376	ope	e	
ops:Nom.Pl	3	f	376	opēs	ees	
ops:Acc.Sg	3	f	376	opem	em	
ops:Dat.Pl	3	f	376	opibus	ibus	
opus:Nom.Sg	3	n	393	opus		
opus:Abl.Pl	3	n	393	operibus	ibus	
opus:Dat.Sg	3	n	393	operī	ii	
opus:Acc.Pl	3	n	393	opera	a	
opus:Gen.Sg	3	n	393	operis	is	
opus:Gen.Pl	3	n	393	operum	um	
opus:Abl.Sg	3	n	393	opere	e	
opus:Nom.Pl	3	n	393	opera	a	
opus:Acc.Sg	3	n	393	opus		
opus:Dat.Pl	3	n	393	operibus	ibus	
ora:Nom.Sg	1	f	120	ōra	a	
ora:Abl.Pl	1	f	120	ōrīs	iis	
ora:Dat.Sg	1	f	120	ōrae	ae	
ora:Acc.Pl	1	f	120	ōrās	aas	
ora:Gen.Sg	1	f	120	ōrae	ae	
ora:Gen.Pl	1	f	120	ōrārum	aarum	
ora:Abl.Sg	1	f	120	ōrā	aa	
ora:Nom.Pl	1	f	120	ōrae	ae	
ora:Acc.Sg	1	f	120	ōram	am	
ora:Dat.Pl	1	f	120	ōrīs	iis	
orbis:Nom.Sg	3	m	262	orbis	is	
orbis:Abl.Pl	3	m	262	orbibus	ibus	
orbis:Dat.Sg	3	m	262	orbī	ii	
orbis:Acc.Pl	3	m	262	orbēs	ees	
orbis:Gen.Sg	3	m	262	orbis	is	
orbis:Gen.Pl	3	m	262	orbium	jum	
orbis:Abl.Sg	3	m	262	orbe	e	
orbis:Nom.Pl	3	m	262	orbēs	ees	
orbis:Acc.Sg	3	m	262	orbem	em	
orbis:Dat.Pl	3	m	262	orbibus	ibus	
ordo:Nom.Sg	3	m	313	ōrdō		
ordo:Abl.Pl	3	m	313	ōrdinibus	ibus	
ordo:Dat.Sg	3	m	313	ōrdinī	ii	
ordo:Acc.Pl	3	m	313	ōrdinēs	ees	
ordo:Gen.Sg	3	m	313	ōrdinis	is	
ordo:Gen.Pl	3	m	313	ōrdinum	um	
ordo:Abl.Sg	3	m	313	ōrdine	e	
ordo:Nom.Pl	3	m	313	ōrdinēs	ees	
ordo:Acc.Sg	3	m	313	ōrdinem	em	
ordo:Dat.Pl	3	m	313	ōrdinibus	ibus	
origo:Nom.Sg	3	f	78	orīgō		
origo:Abl.Pl	3	f	78	orīginibus	ibus	
origo:Dat.Sg	3	f	78	orīginī	ii	
origo:Acc.Pl	3	f	78	orīginēs	ees	
origo:Gen.Sg	3	f	78	orīginis	is	
origo:Gen.Pl	3	f	78	orīginum	um	
origo:Abl.Sg	3	f	78	orīgine	e	
origo:Nom.Pl	3	f	78	orīginēs	ees	
origo:Acc.Sg	3	f	78	orīginem	em	
origo:Dat.Pl	3	f	78	orīginibus	ibus	
ortus:Nom.Sg	4	m	81	ortus	us	
ortus:Abl.Pl	4	m	81	ortibus	ibus	
ortus:Dat.Sg	4	m	81	ortuī	uii	
ortus:Acc.Pl	4	m	81	ortūs	uus	
ortus:Gen.Sg	4	m	81	ortūs	uus	
ortus:Gen.Pl	4	m	81	ortuum	uum	
ortus:Abl.Sg	4	m	81	ortū	uu	
ortus:Nom.Pl	4	m	81	ortūs	uus	
ortus:Acc.Sg	4	m	81	ortum	um	
ortus:Dat.Pl	4	m	81	ortibus	ibus	
os:Nom.Sg	3	n	110	os		
os:Abl.Pl	3	n	110	ossibus	ibus	
os:Dat.Sg	3	n	110	ossī	ii	
os:Acc.Pl	3	n	110	ossa	a	
os:Gen.Sg	3	n	110	ossis	is	
os:Gen.Pl	3	n	110	ossium	jum	
os:Abl.Sg	3	n	110	osse	e	
os:Nom.Pl	3	n	110	ossa	a	
os:Acc.Sg	3	n	110	os		
os:Dat.Pl	3	n	110	ossibus	ibus	
os:Nom.Sg	3	n	478	ōs		
os:Abl.Pl	3	n	478	ōribus	ibus	
os:Dat.Sg	3	n	478	ōrī	ii	
os:Acc.Pl	3	n	478	ōra	a	
os:Gen.Sg	3	n	478	ōris	is	
os:Gen.Pl	3	n	478	ōrum	um	
os:Abl.Sg	3	n	478	ōre	e	
os:Nom.Pl	3	n	478	ōra	a	
os:Acc.Sg	3	n	478	ōs		
os:Dat.Pl	3	n	478	ōribus	ibus	
osculum:Nom.Sg	2	n	61	osculum	um	
osculum:Abl.Pl	2	n	61	osculīs	iis	
osculum:Dat.Sg	2	n	61	osculō	oo	
osculum:Acc.Pl	2	n	61	oscula	a	
osculum:Gen.Sg	2	n	61	osculī	ii	
osculum:Gen.Pl	2	n	61	osculōrum	oorum	
osculum:Abl.Sg	2	n	61	osculō	oo	
osculum:Nom.Pl	2	n	61	oscula	a	
osculum:Acc.Sg	2	n	61	osculum	um	
osculum:Dat.Pl	2	n	61	osculīs	iis	
otium:Nom.Sg	2	n	201	ōtium	um	
otium:Abl.Pl	2	n	201	ōtiīs	iis	
otium:Dat.Sg	2	n	201	ōtiō	oo	
otium:Acc.Pl	2	n	201	ōtia	a	
otium:Gen.Sg	2	n	201	ōtiī	ii	
otium:Gen.Pl	2	n	201	ōtiōrum	oorum	
otium:Abl.Sg	2	n	201	ōtiō	oo	
otium:Nom.Pl	2	n	201	ōtia	a	
otium:Acc.Sg	2	n	201	ōtium	um	
otium:Dat.Pl	2	n	201	ōtiīs	iis	
palma:Nom.Sg	1	f	76	palma	a	
palma:Abl.Pl	1	f	76	palmīs	iis	
palma:Dat.Sg	1	f	76	palmae	ae	
palma:Acc.Pl	1	f	76	palmās	aas	
palma:Gen.Sg	1	f	76	palmae	ae	
