Word	Declined	0	1	2	3	4	5	6	7	8	9	10
nepos:Abl.Pl	nepōtibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nepos:Dat.Sg	nepōtī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
nepos:Acc.Pl	nepōtēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nepos:Gen.Sg	nepōtis	is	is	is	is	is	is	is	e	e	e	e
nepos:Gen.Pl	nepōtum	um	um	um	um	um	um	um	um	um	um	um
nepos:Abl.Sg	nepōte	e	e	e	e	e	e	e	e	e	e	e
nepos:Nom.Pl	nepōtēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nepos:Acc.Sg	nepōtem	em	em	em	em	em	em	em	em	em	em	em
nepos:Dat.Pl	nepōtibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nequitia:Nom.Sg	nēquitia	a	a	a	a	us	a	a	a	a	a	a
nequitia:Abl.Pl	nēquitiīs	īs	īs	īs	ēs	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
nequitia:Dat.Sg	nēquitiae	ae	īs	a	a	a	a	a	a	a	a	a
nequitia:Acc.Pl	nēquitiās	ās	ōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
nequitia:Gen.Sg	nēquitiae	ae	a	a	a	a	a	a	a	a	a	a
nequitia:Gen.Pl	nēquitiārum	ārum	ōrum	ōrum	ēs	ōrum	ēs	ēs	um	um	um	um
nequitia:Abl.Sg	nēquitiā	ā	ōrum	ōrum	ēs	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
nequitia:Nom.Pl	nēquitiae	ae	a	a	a	a	a	a	a	a	a	a
nequitia:Acc.Sg	nēquitiam	am	am	am	um	um	ēs	ō	ēs	ēs	ēs	ēs
nequitia:Dat.Pl	nēquitiīs	īs	īs	īs	ēī	ū	a	a	a	a	a	a
nex:Nom.Sg	nex	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
nex:Abl.Pl	necibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nex:Dat.Sg	necī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
nex:Acc.Pl	necēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nex:Gen.Sg	necis	is	is	is	is	is	is	is	ae	ae	e	e
nex:Gen.Pl	necum	um	um	um	um	um	um	um	um	um	um	um
nex:Abl.Sg	nece	e	e	e	e	e	e	e	e	e	e	e
nex:Nom.Pl	necēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nex:Acc.Sg	necem	em	em	em	em	ēs	em	em	em	em	em	em
nex:Dat.Pl	necibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nix:Nom.Sg	nix	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
nix:Abl.Pl	nivibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nix:Dat.Sg	nivī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
nix:Acc.Pl	nivēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nix:Gen.Sg	nivis	is	is	is	is	is	is	is	ae	e	e	e
nix:Gen.Pl	nivium	ium	a	īs	a	a	a	a	a	a	a	a
nix:Abl.Sg	nive	e	e	e	e	e	e	e	e	e	e	e
nix:Nom.Pl	nivēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nix:Acc.Sg	nivem	em	em	em	em	em	em	em	em	em	ēs	ēs
nix:Dat.Pl	nivibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nomen:Nom.Sg	nōmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
nomen:Abl.Pl	nōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nomen:Dat.Sg	nōminī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
nomen:Acc.Pl	nōmina	a	a	a	a	a	a	a	a	a	a	a
nomen:Gen.Sg	nōminis	is	is	is	is	is	is	is	ae	e	e	e
nomen:Gen.Pl	nōminum	um	um	um	um	um	um	um	um	um	um	um
nomen:Abl.Sg	nōmine	e	e	e	e	e	e	e	e	e	e	e
nomen:Nom.Pl	nōmina	a	a	a	a	a	a	a	a	a	a	a
nomen:Acc.Sg	nōmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
nomen:Dat.Pl	nōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nota:Nom.Sg	nota	a	a	a	a	a	a	a	a	a	a	a
nota:Abl.Pl	notīs	īs	īs	īs	ēī	ēī	ēs	ēs	ēs	ēs	ēs	ēs
nota:Dat.Sg	notae	ae	a	a	a	a	a	a	a	a	a	a
nota:Acc.Pl	notās	ās	am	am	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs
nota:Gen.Sg	notae	ae	a	a	a	a	a	a	a	a	a	a
nota:Gen.Pl	notārum	ārum	ōrum	ōrum	ōrum	ōrum	ōrum	ēs	um	um	um	um
nota:Abl.Sg	notā	ā	īs	ōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs
nota:Nom.Pl	notae	ae	a	a	a	a	a	a	a	a	a	a
nota:Acc.Sg	notam	am	am	am	am	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs
nota:Dat.Pl	notīs	īs	īs	īs	īs	ēī	īs	īs	a	a	a	a
nox:Nom.Sg	nox	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
nox:Abl.Pl	noctibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nox:Dat.Sg	noctī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
nox:Acc.Pl	noctēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nox:Gen.Sg	noctis	is	is	is	is	is	is	is	ae	a	e	e
nox:Gen.Pl	noctium	ium	īs	īs	us	us	a	a	a	a	a	a
nox:Abl.Sg	nocte	e	e	e	e	e	e	e	e	e	e	e
nox:Nom.Pl	noctēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nox:Acc.Sg	noctem	em	em	em	em	em	em	em	em	em	em	em
nox:Dat.Pl	noctibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nubes:Nom.Sg	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nubes:Abl.Pl	nūbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
nubes:Dat.Sg	nūbī	ī	ī	us	ī	ī	ī	ī	ī	ī	ī	ī
nubes:Acc.Pl	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nubes:Gen.Sg	nūbis	is	is	is	is	is	is	is	ae	e	e	e
nubes:Gen.Pl	nūbium	ium	a	a	a	us	us	a	a	a	a	a
nubes:Abl.Sg	nūbe	e	e	e	e	e	e	e	e	e	e	e
nubes:Nom.Pl	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nubes:Acc.Sg	nūbem	em	em	em	em	em	em	ō	em	em	em	em
nubes:Dat.Pl	nūbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
numen:Nom.Sg	nūmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
numen:Abl.Pl	nūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
numen:Dat.Sg	nūminī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
numen:Acc.Pl	nūmina	a	a	a	a	a	a	a	a	a	a	a
numen:Gen.Sg	nūminis	is	is	is	is	is	is	is	ae	e	e	e
numen:Gen.Pl	nūminum	um	um	um	um	um	um	um	um	um	um	um
numen:Abl.Sg	nūmine	e	e	e	e	e	e	e	e	e	e	e
numen:Nom.Pl	nūmina	a	a	a	a	a	a	a	a	a	a	a
numen:Acc.Sg	nūmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
numen:Dat.Pl	nūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
numerus:Nom.Sg	numerus	us	us	us	us	us	a	a	a	a	a	a
numerus:Abl.Pl	numerīs	īs	īs	īs	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
numerus:Dat.Sg	numerō	ō	ō	ō	e	ō	ō	e	e	e	e	e
numerus:Acc.Pl	numerōs	ōs	ūs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
numerus:Gen.Sg	numerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
numerus:Gen.Pl	numerōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
numerus:Abl.Sg	numerō	ō	ō	ō	ō	ō	ō	ō	ō	ō	e	e
numerus:Nom.Pl	numerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
numerus:Acc.Sg	numerum	um	um	um	um	um	um	um	um	um	um	um
numerus:Dat.Pl	numerīs	īs	īs	a	a	īs	us	a	a	a	a	a
nuntius:Nom.Sg	nūntius	us	us	us	us	us	a	a	a	a	a	a
nuntius:Abl.Pl	nūntiīs	īs	īs	īs	ēs	īs	a	ēs	ēs	ēs	ēs	ēs
nuntius:Dat.Sg	nūntiō	ō	ō	ō	e	ō	ō	e	e	e	e	e
nuntius:Acc.Pl	nūntiōs	ōs	is	ērum	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nuntius:Gen.Sg	nūntiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
nuntius:Gen.Pl	nūntiōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
nuntius:Abl.Sg	nūntiō	ō	ō	ō	ō	ō	ō	ō	ō	e	e	e
nuntius:Nom.Pl	nūntiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
nuntius:Acc.Sg	nūntium	um	um	um	um	um	um	um	um	um	ēs	um
nuntius:Dat.Pl	nūntiīs	īs	īs	a	īs	īs	a	a	a	a	a	a
oculus:Nom.Sg	oculus	us	us	us	us	us	a	a	a	a	a	a
oculus:Abl.Pl	oculīs	īs	īs	īs	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
oculus:Dat.Sg	oculō	ō	ō	ō	e	em	ō	e	e	e	e	ium
oculus:Acc.Pl	oculōs	ōs	ōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
oculus:Gen.Sg	oculī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
oculus:Gen.Pl	oculōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
oculus:Abl.Sg	oculō	ō	ō	ō	ō	ō	ō	ō	ō	em	e	e
oculus:Nom.Pl	oculī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
oculus:Acc.Sg	oculum	um	um	um	um	um	um	um	um	um	um	um
oculus:Dat.Pl	oculīs	īs	īs	īs	īs	ēī	ēī	a	a	a	a	a
odium:Nom.Sg	odium	um	um	um	um	um	um	um	um	um	um	um
odium:Abl.Pl	odiīs	īs	īs	īs	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
odium:Dat.Sg	odiō	ō	ō	ō	ō	ō	ō	e	e	e	e	e
odium:Acc.Pl	odia	a	a	a	a	a	a	a	a	a	a	a
odium:Gen.Sg	odiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
odium:Gen.Pl	odiōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
odium:Abl.Sg	odiō	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
odium:Nom.Pl	odia	a	a	a	a	a	a	a	a	a	a	a
odium:Acc.Sg	odium	um	um	um	um	um	um	um	um	um	um	um
odium:Dat.Pl	odiīs	īs	īs	īs	ēī	īs	a	a	a	a	e	ium
odor:Nom.Sg	odor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
odor:Abl.Pl	odōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
odor:Dat.Sg	odōrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
odor:Acc.Pl	odōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
odor:Gen.Sg	odōris	is	is	is	is	is	is	is	ae	e	e	e
odor:Gen.Pl	odōrum	um	um	um	um	um	um	um	um	um	um	um
odor:Abl.Sg	odōre	e	e	e	e	e	e	e	e	e	e	e
odor:Nom.Pl	odōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
odor:Acc.Sg	odōrem	em	em	em	em	em	em	em	em	em	em	em
odor:Dat.Pl	odōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
officium:Nom.Sg	officium	um	um	um	um	um	um	um	um	um	um	um
officium:Abl.Pl	officiīs	īs	īs	īs	īs	ōrum	a	ēs	ēs	ēs	ēs	ēs
officium:Dat.Sg	officiō	ō	ō	ō	ō	ō	ō	e	e	e	e	e
officium:Acc.Pl	officia	a	a	a	a	a	a	a	a	a	a	a
officium:Gen.Sg	officiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
officium:Gen.Pl	officiōrum	ōrum	ōrum	īs	ēs	ēs	ēs	ēs	um	um	um	um
officium:Abl.Sg	officiō	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
officium:Nom.Pl	officia	a	a	a	a	a	a	a	a	a	a	a
officium:Acc.Sg	officium	um	um	um	um	um	um	um	um	um	um	um
officium:Dat.Pl	officiīs	īs	īs	īs	īs	īs	a	a	a	a	a	a
omen:Nom.Sg	ōmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
omen:Abl.Pl	ōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
omen:Dat.Sg	ōminī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
omen:Acc.Pl	ōmina	a	a	a	a	a	a	a	a	a	a	a
omen:Gen.Sg	ōminis	is	is	is	is	is	is	is	ae	e	e	e
omen:Gen.Pl	ōminum	um	um	um	um	um	um	um	um	um	um	um
omen:Abl.Sg	ōmine	e	e	e	e	e	e	e	e	e	e	e
omen:Nom.Pl	ōmina	a	a	a	a	a	a	a	a	a	a	a
omen:Acc.Sg	ōmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
omen:Dat.Pl	ōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
onus:Nom.Sg	onus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
onus:Abl.Pl	oneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
onus:Dat.Sg	onerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
onus:Acc.Pl	onera	a	a	a	a	a	a	a	a	a	a	a
onus:Gen.Sg	oneris	is	is	is	is	is	is	is	ae	e	e	e
onus:Gen.Pl	onerum	um	um	um	um	um	um	um	um	um	um	um
onus:Abl.Sg	onere	e	e	e	e	e	e	e	e	e	e	e
onus:Nom.Pl	onera	a	a	a	a	a	a	a	a	a	a	a
onus:Acc.Sg	onus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
onus:Dat.Pl	oneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
oppidum:Nom.Sg	oppidum	um	um	um	um	um	um	um	um	um	um	um
oppidum:Abl.Pl	oppidīs	īs	a	īs	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
oppidum:Dat.Sg	oppidō	ō	ō	ō	ō	ō	ō	e	e	e	e	e
oppidum:Acc.Pl	oppida	a	a	a	a	a	a	a	a	a	a	a
oppidum:Gen.Sg	oppidī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
oppidum:Gen.Pl	oppidōrum	ōrum	ōrum	am	ēs	ēs	ēs	ēs	um	um	um	um
oppidum:Abl.Sg	oppidō	ō	ō	ō	ō	ō	ō	ō	ō	e	e	e
oppidum:Nom.Pl	oppida	a	a	a	a	a	a	a	a	a	a	a
oppidum:Acc.Sg	oppidum	um	um	um	um	um	um	um	um	um	ēs	um
oppidum:Dat.Pl	oppidīs	īs	a	a	īs	īs	ēī	īs	a	a	a	a
ops:Nom.Sg	ops	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ops:Abl.Pl	opibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
ops:Dat.Sg	opī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
ops:Acc.Pl	opēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ops:Gen.Sg	opis	is	is	is	is	is	is	is	ae	a	ae	e
ops:Gen.Pl	opum	um	um	um	um	um	um	um	um	um	um	um
ops:Abl.Sg	ope	e	e	e	e	e	e	e	e	e	e	e
ops:Nom.Pl	opēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ops:Acc.Sg	opem	em	em	em	em	ēs	em	ēs	em	em	em	em
ops:Dat.Pl	opibus	ibus	ibus	ērum	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
opus:Nom.Sg	opus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
opus:Abl.Pl	operibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
opus:Dat.Sg	operī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
opus:Acc.Pl	opera	a	a	a	a	a	a	a	a	a	a	a
opus:Gen.Sg	operis	is	is	is	is	is	is	is	e	e	e	e
opus:Gen.Pl	operum	um	um	um	um	um	um	um	um	um	um	um
opus:Abl.Sg	opere	e	e	e	e	e	e	e	e	e	e	e
opus:Nom.Pl	opera	a	a	a	a	a	a	a	a	a	a	a
opus:Acc.Sg	opus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
opus:Dat.Pl	operibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
ora:Nom.Sg	ōra	a	a	a	a	a	a	a	a	a	a	a
ora:Abl.Pl	ōrīs	īs	īs	īs	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
ora:Dat.Sg	ōrae	ae	a	a	a	a	a	a	a	a	a	a
ora:Acc.Pl	ōrās	ās	am	am	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
ora:Gen.Sg	ōrae	ae	a	a	a	a	a	a	a	a	a	a
ora:Gen.Pl	ōrārum	ārum	ōrum	ōrum	ōrum	ōrum	ēs	ēs	um	um	um	um
ora:Abl.Sg	ōrā	ā	ōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
ora:Nom.Pl	ōrae	ae	a	a	a	a	a	a	a	a	a	a
ora:Acc.Sg	ōram	am	am	am	am	ōrum	ēs	em	ēs	ēs	ēs	ēs
ora:Dat.Pl	ōrīs	īs	īs	īs	īs	īs	īs	īs	a	a	a	a
orbis:Nom.Sg	orbis	is	is	is	ae	ae	a	a	a	a	e	e
orbis:Abl.Pl	orbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
orbis:Dat.Sg	orbī	ī	us	ī	ī	ī	ī	ī	ī	ī	ī	ī
orbis:Acc.Pl	orbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
orbis:Gen.Sg	orbis	is	is	is	is	is	is	is	e	e	e	e
orbis:Gen.Pl	orbium	ium	a	a	us	us	us	a	a	N/A	us	a
orbis:Abl.Sg	orbe	e	e	e	e	e	e	e	e	e	e	e
orbis:Nom.Pl	orbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
orbis:Acc.Sg	orbem	em	em	em	em	em	em	ō	em	em	em	em
orbis:Dat.Pl	orbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
ordo:Nom.Sg	ōrdō	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ordo:Abl.Pl	ōrdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
ordo:Dat.Sg	ōrdinī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
ordo:Acc.Pl	ōrdinēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ordo:Gen.Sg	ōrdinis	is	is	is	is	is	is	is	ae	ae	e	e
ordo:Gen.Pl	ōrdinum	um	um	um	um	um	um	um	um	um	um	um
ordo:Abl.Sg	ōrdine	e	e	e	e	e	e	e	e	e	e	e
ordo:Nom.Pl	ōrdinēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ordo:Acc.Sg	ōrdinem	em	em	em	em	em	em	em	em	em	em	em
ordo:Dat.Pl	ōrdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
origo:Nom.Sg	orīgō	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
origo:Abl.Pl	orīginibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
origo:Dat.Sg	orīginī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
origo:Acc.Pl	orīginēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
origo:Gen.Sg	orīginis	is	is	is	is	is	is	is	ae	e	e	e
origo:Gen.Pl	orīginum	um	um	um	um	um	um	um	um	um	um	um
origo:Abl.Sg	orīgine	e	e	e	e	e	e	e	e	e	e	e
origo:Nom.Pl	orīginēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
origo:Acc.Sg	orīginem	em	em	em	em	em	em	em	em	e	em	em
origo:Dat.Pl	orīginibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
ortus:Nom.Sg	ortus	us	us	us	us	us	us	a	a	a	a	a
ortus:Abl.Pl	ortibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
ortus:Dat.Sg	ortuī	uī	ī	us	ī	ī	ī	ī	ī	ī	ī	ī
ortus:Acc.Pl	ortūs	ūs	ūs	ūs	us	us	a	a	a	a	a	a
ortus:Gen.Sg	ortūs	ūs	ūs	ēī	ēī	ēī	ēī	us	ī	ī	ī	ī
ortus:Gen.Pl	ortuum	uum	uī	um	ū	ī	ī	ī	ī	ī	ī	N/A
ortus:Abl.Sg	ortū	ū	ēbus	ēbus	ēbus	ī	ī	ī	ī	ī	ī	ī
ortus:Nom.Pl	ortūs	ūs	ūs	us	us	us	a	a	a	a	a	a
ortus:Acc.Sg	ortum	um	um	um	um	um	um	um	um	um	um	um
ortus:Dat.Pl	ortibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
os:Nom.Sg	os	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
os:Abl.Pl	ossibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
os:Dat.Sg	ossī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
os:Acc.Pl	ossa	a	a	a	a	a	a	a	a	a	a	a
os:Gen.Sg	ossis	is	is	is	is	is	is	is	e	e	e	e
os:Gen.Pl	ossium	ium	ōrum	a	us	us	a	a	a	N/A	a	a
os:Abl.Sg	osse	e	e	e	e	e	e	e	e	e	e	e
os:Nom.Pl	ossa	a	a	a	a	a	a	a	a	a	a	a
os:Acc.Sg	os	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
os:Dat.Pl	ossibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
os:Nom.Sg	ōs	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
os:Abl.Pl	ōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
os:Dat.Sg	ōrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
os:Acc.Pl	ōra	a	a	a	a	a	a	a	a	a	a	a
os:Gen.Sg	ōris	is	is	is	is	is	is	is	ae	e	e	e
os:Gen.Pl	ōrum	um	um	um	um	um	um	um	um	um	um	um
os:Abl.Sg	ōre	e	e	e	e	e	e	e	e	e	e	e
os:Nom.Pl	ōra	a	a	a	a	a	a	a	a	a	a	a
os:Acc.Sg	ōs	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
os:Dat.Pl	ōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
osculum:Nom.Sg	osculum	um	um	um	um	um	um	um	um	um	um	um
osculum:Abl.Pl	osculīs	īs	īs	īs	īs	īs	a	ēs	ēs	ēs	ēs	ēs
osculum:Dat.Sg	osculō	ō	ō	ō	ō	em	ō	e	e	e	e	e
osculum:Acc.Pl	oscula	a	a	a	a	a	a	a	a	a	a	a
osculum:Gen.Sg	osculī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
osculum:Gen.Pl	osculōrum	ōrum	ōrum	is	ēs	ēs	ēs	ēs	um	um	um	um
osculum:Abl.Sg	osculō	ō	ō	ō	ō	ō	ō	ō	ō	e	e	e
osculum:Nom.Pl	oscula	a	a	a	a	a	a	a	a	a	a	a
osculum:Acc.Sg	osculum	um	um	um	um	um	um	um	um	um	um	um
osculum:Dat.Pl	osculīs	īs	īs	ēī	īs	ēī	a	a	a	a	e	a
otium:Nom.Sg	ōtium	um	um	um	um	um	um	um	um	um	um	um
otium:Abl.Pl	ōtiīs	īs	īs	īs	īs	īs	ōrum	us	ēs	ēs	ēs	ēs
otium:Dat.Sg	ōtiō	ō	ō	ō	ō	ō	ō	e	e	e	e	e
otium:Acc.Pl	ōtia	a	a	a	a	a	a	a	a	a	a	a
otium:Gen.Sg	ōtiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
otium:Gen.Pl	ōtiōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
otium:Abl.Sg	ōtiō	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
otium:Nom.Pl	ōtia	a	a	a	a	a	a	a	a	a	a	a
otium:Acc.Sg	ōtium	um	um	um	um	um	um	um	um	um	um	um
