Word	Declined	0	1	2	3	4	5	6	7	8	9	10
fortuna:Abl.Pl	fortūnīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
fortuna:Dat.Sg	fortūnae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fortuna:Acc.Pl	fortūnās	ās	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
fortuna:Gen.Sg	fortūnae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fortuna:Gen.Pl	fortūnārum	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fortuna:Abl.Sg	fortūnā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fortuna:Nom.Pl	fortūnae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fortuna:Acc.Sg	fortūnam	am	am	am	um	uum	am	am	um	um	um	um
fortuna:Dat.Pl	fortūnīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
forum:Nom.Sg	forum	um	um	um	um	um	um	um	um	um	um	um
forum:Abl.Pl	forīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
forum:Dat.Sg	forō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
forum:Acc.Pl	fora	a	a	a	a	a	a	a	a	a	a	a
forum:Gen.Sg	forī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
forum:Gen.Pl	forōrum	ōrum	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
forum:Abl.Sg	forō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
forum:Nom.Pl	fora	a	a	a	a	a	a	a	a	a	a	a
forum:Acc.Sg	forum	um	um	um	um	um	um	um	um	um	um	um
forum:Dat.Pl	forīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
frater:Nom.Sg	frāter	NULL	ūs	ūs	em	ērum	em	ērum	em	em	em	em
frater:Abl.Pl	frātribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
frater:Dat.Sg	frātrī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frater:Acc.Pl	frātrēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
frater:Gen.Sg	frātris	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
frater:Gen.Pl	frātrum	um	um	um	um	um	um	um	um	um	um	um
frater:Abl.Sg	frātre	e	ae	ae	ūs	ūs	ūs	ūs	ae	ūs	ūs	ūs
frater:Nom.Pl	frātrēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
frater:Acc.Sg	frātrem	em	em	ō	em	em	em	em	em	em	em	em
frater:Dat.Pl	frātribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
fraus:Nom.Sg	fraus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fraus:Abl.Pl	fraudibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
fraus:Dat.Sg	fraudī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fraus:Acc.Pl	fraudēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
fraus:Gen.Sg	fraudis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fraus:Gen.Pl	fraudum	um	um	um	um	um	um	um	um	um	um	um
fraus:Abl.Sg	fraude	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
fraus:Nom.Pl	fraudēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
fraus:Acc.Sg	fraudem	em	em	ō	em	em	em	em	em	em	em	em
fraus:Dat.Pl	fraudibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
fremitus:Nom.Sg	fremitus	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fremitus:Abl.Pl	fremitibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
fremitus:Dat.Sg	fremituī	uī	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fremitus:Acc.Pl	fremitūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fremitus:Gen.Sg	fremitūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fremitus:Gen.Pl	fremituum	uum	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fremitus:Abl.Sg	fremitū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fremitus:Nom.Pl	fremitūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
fremitus:Acc.Sg	fremitum	um	um	um	um	um	um	um	um	um	um	um
fremitus:Dat.Pl	fremitibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	es	ā	ā
frenum:Nom.Sg	frēnum	um	um	um	um	um	um	um	um	um	um	um
frenum:Abl.Pl	frēnīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
frenum:Dat.Sg	frēnō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
frenum:Acc.Pl	frēna	a	a	a	a	a	a	a	a	a	a	a
frenum:Gen.Sg	frēnī	ī	ī	ī	ī	uī	ōs	ōs	ōs	ōs	ōs	ōs
frenum:Gen.Pl	frēnōrum	ōrum	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
frenum:Abl.Sg	frēnō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
frenum:Nom.Pl	frēna	a	a	a	a	a	a	a	a	a	a	a
frenum:Acc.Sg	frēnum	um	um	um	um	um	um	um	um	um	um	um
frenum:Dat.Pl	frēnīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fretum:Nom.Sg	fretum	um	um	um	um	um	um	um	um	um	um	um
fretum:Abl.Pl	fretīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fretum:Dat.Sg	fretō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
fretum:Acc.Pl	freta	a	a	a	a	a	a	a	a	a	a	a
fretum:Gen.Sg	fretī	ī	ī	ī	ī	ibus	ōs	ōs	ōs	ōs	ōs	ōs
fretum:Gen.Pl	fretōrum	ōrum	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
fretum:Abl.Sg	fretō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
fretum:Nom.Pl	freta	a	a	a	a	a	a	a	a	a	a	a
fretum:Acc.Sg	fretum	um	um	um	um	um	um	um	um	um	um	um
fretum:Dat.Pl	fretīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
frigus:Nom.Sg	frīgus	NULL	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frigus:Abl.Pl	frīgoribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
frigus:Dat.Sg	frīgorī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frigus:Acc.Pl	frīgora	a	a	a	a	a	a	a	a	a	a	a
frigus:Gen.Sg	frīgoris	is	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
frigus:Gen.Pl	frīgorum	um	um	um	um	um	um	um	um	um	um	um
frigus:Abl.Sg	frīgore	e	ae	ae	ūs	ūs	ūs	ūs	ae	ūs	ōs	ōs
frigus:Nom.Pl	frīgora	a	a	a	a	a	a	a	a	a	a	a
frigus:Acc.Sg	frīgus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frigus:Dat.Pl	frīgoribus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
frons:Nom.Sg	frōns	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frons:Abl.Pl	frontibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
frons:Dat.Sg	frontī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frons:Acc.Pl	frontēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
frons:Gen.Sg	frontis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
frons:Gen.Pl	frontium	ium	ae	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frons:Abl.Sg	fronte	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
frons:Nom.Pl	frontēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
frons:Acc.Sg	frontem	em	em	ō	em	em	em	em	em	em	em	em
frons:Dat.Pl	frontibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
frons:Nom.Sg	frons	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frons:Abl.Pl	frondibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
frons:Dat.Sg	frondī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frons:Acc.Pl	frondēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
frons:Gen.Sg	frondis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
frons:Gen.Pl	frondium	ium	ēbus	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frons:Abl.Sg	fronde	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
frons:Nom.Pl	frondēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
frons:Acc.Sg	frondem	em	em	em	em	em	em	em	em	em	em	em
frons:Dat.Pl	frondibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
fructus:Nom.Sg	fructus	us	us	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fructus:Abl.Pl	fructibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ibus	ā	ā	ā
fructus:Dat.Sg	fructuī	uī	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fructus:Acc.Pl	fructūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fructus:Gen.Sg	fructūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fructus:Gen.Pl	fructuum	uum	ibus	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fructus:Abl.Sg	fructū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fructus:Nom.Pl	fructūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fructus:Acc.Sg	fructum	um	um	um	um	um	um	um	um	um	um	um
fructus:Dat.Pl	fructibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ōs	ōs	ā	ā
frumentum:Nom.Sg	frūmentum	um	um	um	um	um	um	um	um	um	um	um
frumentum:Abl.Pl	frūmentīs	īs	ēī	ā	ā	ā	ā	ā	ā	ā	ā	ā
frumentum:Dat.Sg	frūmentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
frumentum:Acc.Pl	frūmenta	a	a	a	a	a	a	a	a	a	a	a
frumentum:Gen.Sg	frūmentī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frumentum:Gen.Pl	frūmentōrum	ōrum	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
frumentum:Abl.Sg	frūmentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
frumentum:Nom.Pl	frūmenta	a	a	a	a	a	a	a	a	a	a	a
frumentum:Acc.Sg	frūmentum	um	um	um	um	um	um	um	um	um	um	um
frumentum:Dat.Pl	frūmentīs	īs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā
frux:Nom.Sg	frūx	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frux:Abl.Pl	frūgibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
frux:Dat.Sg	frūgī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
frux:Acc.Pl	frūgēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
frux:Gen.Sg	frūgis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
frux:Gen.Pl	frūgum	um	um	um	um	um	um	um	um	um	um	um
frux:Abl.Sg	frūge	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
frux:Nom.Pl	frūgēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
frux:Acc.Sg	frūgem	em	em	ō	em	em	em	em	em	em	em	em
frux:Dat.Pl	frūgibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
fuga:Nom.Sg	fuga	a	a	a	a	a	a	a	a	a	a	a
fuga:Abl.Pl	fugīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fuga:Dat.Sg	fugae	ae	ūs	ae	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fuga:Acc.Pl	fugās	ās	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fuga:Gen.Sg	fugae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fuga:Gen.Pl	fugārum	ārum	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
fuga:Abl.Sg	fugā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fuga:Nom.Pl	fugae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fuga:Acc.Sg	fugam	am	am	am	ōrum	am	am	am	am	am	um	um
fuga:Dat.Pl	fugīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fulmen:Nom.Sg	fulmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fulmen:Abl.Pl	fulminibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
fulmen:Dat.Sg	fulminī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fulmen:Acc.Pl	fulmina	a	a	a	a	a	a	a	a	a	a	a
fulmen:Gen.Sg	fulminis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
fulmen:Gen.Pl	fulminum	um	um	um	um	um	um	um	um	um	um	um
fulmen:Abl.Sg	fulmine	e	e	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
fulmen:Nom.Pl	fulmina	a	a	a	a	a	a	a	a	a	a	a
fulmen:Acc.Sg	fulmen	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
fulmen:Dat.Pl	fulminibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
funis:Nom.Sg	fūnis	is	is	is	ā	ā	ā	ā	ā	ā	ā	ā
funis:Abl.Pl	fūnibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
funis:Dat.Sg	fūnī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
funis:Acc.Pl	fūnēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
funis:Gen.Sg	fūnis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
funis:Gen.Pl	fūnium	ium	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
funis:Abl.Sg	fūne	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
funis:Nom.Pl	fūnēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
funis:Acc.Sg	fūnem	em	em	em	em	em	em	em	em	em	em	em
funis:Dat.Pl	fūnibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
funus:Nom.Sg	fūnus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
funus:Abl.Pl	fūneribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
funus:Dat.Sg	fūnerī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
funus:Acc.Pl	fūnera	a	a	a	a	a	a	a	a	a	a	a
funus:Gen.Sg	fūneris	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
funus:Gen.Pl	fūnerum	um	um	um	um	um	um	um	um	um	um	um
funus:Abl.Sg	fūnere	e	ae	ae	ae	ūs	ūs	ūs	ūs	ūs	ōs	ūs
funus:Nom.Pl	fūnera	a	a	a	a	a	a	a	a	a	a	a
funus:Acc.Sg	fūnus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
funus:Dat.Pl	fūneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
furor:Nom.Sg	furor	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
furor:Abl.Pl	furōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
furor:Dat.Sg	furōrī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
furor:Acc.Pl	furōrēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
furor:Gen.Sg	furōris	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
furor:Gen.Pl	furōrum	um	um	um	um	um	um	um	um	um	um	um
furor:Abl.Sg	furōre	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
furor:Nom.Pl	furōrēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
furor:Acc.Sg	furōrem	em	em	em	em	em	em	em	em	em	em	em
furor:Dat.Pl	furōribus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
furtum:Nom.Sg	fūrtum	um	um	um	um	um	um	um	um	um	um	um
furtum:Abl.Pl	fūrtīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
furtum:Dat.Sg	fūrtō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
furtum:Acc.Pl	fūrta	a	a	a	a	a	a	a	a	a	a	a
furtum:Gen.Sg	fūrtī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
furtum:Gen.Pl	fūrtōrum	ōrum	am	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
furtum:Abl.Sg	fūrtō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
furtum:Nom.Pl	fūrta	a	a	a	a	a	a	a	a	a	a	a
furtum:Acc.Sg	fūrtum	um	um	um	um	um	um	um	um	um	um	um
furtum:Dat.Pl	fūrtīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gaudium:Nom.Sg	gaudium	um	um	um	um	um	um	um	um	um	um	um
gaudium:Abl.Pl	gaudiīs	īs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā
gaudium:Dat.Sg	gaudiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
gaudium:Acc.Pl	gaudia	a	a	a	a	a	a	a	a	a	a	a
gaudium:Gen.Sg	gaudiī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gaudium:Gen.Pl	gaudiōrum	ōrum	ōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
gaudium:Abl.Sg	gaudiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
gaudium:Nom.Pl	gaudia	a	a	a	a	a	a	a	a	a	a	a
gaudium:Acc.Sg	gaudium	um	um	um	um	um	um	um	um	um	um	um
gaudium:Dat.Pl	gaudiīs	īs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā
gemitus:Nom.Sg	gemitus	us	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
gemitus:Abl.Pl	gemitibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
gemitus:Dat.Sg	gemituī	uī	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gemitus:Acc.Pl	gemitūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
gemitus:Gen.Sg	gemitūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
gemitus:Gen.Pl	gemituum	uum	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gemitus:Abl.Sg	gemitū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gemitus:Nom.Pl	gemitūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
gemitus:Acc.Sg	gemitum	um	um	um	um	um	um	um	um	um	um	um
gemitus:Dat.Pl	gemitibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ibus	ā	ā	ā
gemma:Nom.Sg	gemma	a	a	a	a	a	a	a	a	a	a	a
gemma:Abl.Pl	gemmīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gemma:Dat.Sg	gemmae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gemma:Acc.Pl	gemmās	ās	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gemma:Gen.Sg	gemmae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gemma:Gen.Pl	gemmārum	ārum	ā	ārum	ā	ā	ā	ā	ā	ā	ā	ā
gemma:Abl.Sg	gemmā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gemma:Nom.Pl	gemmae	ae	ūs	ae	a	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gemma:Acc.Sg	gemmam	am	am	am	am	am	am	am	um	am	um	um
gemma:Dat.Pl	gemmīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gens:Nom.Sg	gēns	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gens:Abl.Pl	gentibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
gens:Dat.Sg	gentī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gens:Acc.Pl	gentēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
gens:Gen.Sg	gentis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gens:Gen.Pl	gentium	ium	is	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gens:Abl.Sg	gente	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
gens:Nom.Pl	gentēs	ēs	ēs	ēs	ēs	em	em	em	em	em	em	em
gens:Acc.Sg	gentem	em	em	em	em	em	em	em	em	em	em	em
gens:Dat.Pl	gentibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
genu:Nom.Sg	genū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Abl.Pl	genibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
genu:Dat.Sg	genū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Acc.Pl	genua	ua	um	um	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Gen.Sg	genūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Gen.Pl	genuum	uum	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Abl.Sg	genū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Nom.Pl	genua	ua	uī	um	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Acc.Sg	genū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genu:Dat.Pl	genibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
genus:Nom.Sg	genus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genus:Abl.Pl	generibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
genus:Dat.Sg	generī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genus:Acc.Pl	genera	a	a	a	a	a	a	a	a	a	a	a
genus:Gen.Sg	generis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
genus:Gen.Pl	generum	um	um	um	um	um	um	um	um	um	um	um
genus:Abl.Sg	genere	e	ae	a	ae	ūs	ūs	ūs	ūs	ūs	em	ūs
genus:Nom.Pl	genera	a	a	a	a	a	a	a	a	a	a	a
genus:Acc.Sg	genus	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
genus:Dat.Pl	generibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
gladius:Nom.Sg	gladius	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gladius:Abl.Pl	gladiīs	īs	ārum	ā	ā	ibus	ā	ā	ā	ā	ōs	ā
gladius:Dat.Sg	gladiō	ō	em	ō	ō	ō	ō	ō	ō	ō	ō	ae
gladius:Acc.Pl	gladiōs	ōs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ūs	ōs	ōs
gladius:Gen.Sg	gladiī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gladius:Gen.Pl	gladiōrum	ōrum	um	ō	ō	ō	ō	ō	ō	ō	ō	ō
gladius:Abl.Sg	gladiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
gladius:Nom.Pl	gladiī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gladius:Acc.Sg	gladium	um	um	um	um	um	um	um	um	um	um	um
gladius:Dat.Pl	gladiīs	īs	ārum	ā	ā	ōs	ā	ā	ā	ā	ōs	ōs
gloria:Nom.Sg	glōria	a	a	a	a	a	a	a	a	a	a	a
gloria:Abl.Pl	glōriīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gloria:Dat.Sg	glōriae	ae	ae	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gloria:Acc.Pl	glōriās	ās	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gloria:Gen.Sg	glōriae	ae	ae	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gloria:Gen.Pl	glōriārum	ārum	ārum	ārum	ā	ā	ā	ā	ā	ā	ōs	es
gloria:Abl.Sg	glōriā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ōs	ōs
gloria:Nom.Pl	glōriae	ae	ūs	ae	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gloria:Acc.Sg	glōriam	am	am	ō	ōrum	am	am	am	am	am	am	um
gloria:Dat.Pl	glōriīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
gradus:Nom.Sg	gradus	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gradus:Abl.Pl	gradibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
gradus:Dat.Sg	graduī	uī	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
gradus:Acc.Pl	gradūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
