Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
2844	mundus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	280	ōs	mundōs	os	os	o								
2845	mundus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	280	ī	mundī	i										
2846	mundus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	280	ōrum	mundōrum	oro										e
2847	mundus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	280	ō	mundō	o	o	o	o	o	o	o	o	o	o	o
2848	mundus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	280	ī	mundī	i										
2849	mundus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	280	um	mundum	o	o	o	o	o	o	o	o	o	o	o
2850	mundus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	280	īs	mundīs	is										e
2851	munus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	322		mūnus											
2852	munus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	322	ibus	mūneribus	ebos	e			a	a	a	a	a	a	a
2853	munus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	322	ī	mūnerī	i										
2854	munus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	322	a	mūnera	a	a	a	a	a	a	a	a	a	a	a
2855	munus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	322	is	mūneris	es	es									
2856	munus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	322	um	mūnerum	o										
2857	munus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	322	e	mūnere	e										
2858	munus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	322	a	mūnera	a	a	a	a	a	a	a	a	a	a	a
2859	munus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	322		mūnus				a	a						
2860	munus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	322	ibus	mūneribus	ebos										
2861	murus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	250	us	mūrus	os	o	o	o	o	o	o	o	o	o	o
2862	murus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	250	īs	mūrīs	is										
2863	murus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	250	ō	mūrō	o	o	o								
2864	murus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	250	ōs	mūrōs	os	os	o								
2865	murus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	250	ī	mūrī	i										
2866	murus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	250	ōrum	mūrōrum	oro										e
2867	murus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	250	ō	mūrō	o	o	o	o	o	o	o	o	o	o	o
2868	murus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	250	ī	mūrī	i										
2869	murus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	250	um	mūrum	o	o	o	o	o	o	o	o	o	o	o
2870	murus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	250	īs	mūrīs	is										e
2871	natura:Nom.Sg	1	f	Nom.Sg	Nom	Sg	769	a	nātūra	a	a	a	a	a	a	a	a	a	a	a
2872	natura:Abl.Pl	1	f	Abl.Pl	Abl	Pl	769	īs	nātūrīs	is	e		a	a	a	a	a	a	a	a
2873	natura:Dat.Sg	1	f	Dat.Sg	Dat	Sg	769	ae	nātūrae	e										
2874	natura:Acc.Pl	1	f	Acc.Pl	Acc	Pl	769	ās	nātūrās	as	as	a	a	a	a	a	a	a	a	a
2875	natura:Gen.Sg	1	f	Gen.Sg	Gen	Sg	769	ae	nātūrae	e										
2876	natura:Gen.Pl	1	f	Gen.Pl	Gen	Pl	769	ārum	nātūrārum	aro										
2877	natura:Abl.Sg	1	f	Abl.Sg	Abl	Sg	769	ā	nātūrā	a	a	a	a	a	a	a	a	a	a	a
2878	natura:Nom.Pl	1	f	Nom.Pl	Nom	Pl	769	ae	nātūrae	e	a	a	a	a	a	a	a	a	a	a
2879	natura:Acc.Sg	1	f	Acc.Sg	Acc	Sg	769	am	nātūram	a	a	a	a	a	a	a	a	a	a	a
2880	natura:Dat.Pl	1	f	Dat.Pl	Dat	Pl	769	īs	nātūrīs	is										
2881	nauta:Nom.Sg	1	mh	Nom.Sg	Nom	Sg	71	a	nauta	a	a	a	a	a	a	a	a	a	a	a
2882	nauta:Abl.Pl	1	mh	Abl.Pl	Abl	Pl	71	īs	nautīs	is	e	e	a	a	a	a	a	a	a	a
2883	nauta:Dat.Sg	1	mh	Dat.Sg	Dat	Sg	71	ae	nautae	e										
2884	nauta:Acc.Pl	1	mh	Acc.Pl	Acc	Pl	71	ās	nautās	as	as	as	a	a	a	a	a	a	a	a
2885	nauta:Gen.Sg	1	mh	Gen.Sg	Gen	Sg	71	ae	nautae	e										
2886	nauta:Gen.Pl	1	mh	Gen.Pl	Gen	Pl	71	ārum	nautārum	aro										
2887	nauta:Abl.Sg	1	mh	Abl.Sg	Abl	Sg	71	ā	nautā	a	a	a	a	a	a	a	a	a	a	a
2888	nauta:Nom.Pl	1	mh	Nom.Pl	Nom	Pl	71	ae	nautae	e	as	as	a	a	a	a	a	a	a	a
2889	nauta:Acc.Sg	1	mh	Acc.Sg	Acc	Sg	71	am	nautam	a	a	a	a	a	a	a	a	a	a	a
2890	nauta:Dat.Pl	1	mh	Dat.Pl	Dat	Pl	71	īs	nautīs	is										
2891	navis:Nom.Sg	3	f	Nom.Sg	Nom	Sg	349	is	nāvis	es	e	e	e	e	e	e	e	e	e	e
2892	navis:Abl.Pl	3	f	Abl.Pl	Abl	Pl	349	ibus	nāvibus	ebos	e	e	e	e	e	e	e	e	e	e
2893	navis:Dat.Sg	3	f	Dat.Sg	Dat	Sg	349	ī	nāvī	i	e	e	e	e	e	e	e	e	e	e
2894	navis:Acc.Pl	3	f	Acc.Pl	Acc	Pl	349	ēs	nāvēs	es	es	e	e	e	e	e	e	e	e	e
2895	navis:Gen.Sg	3	f	Gen.Sg	Gen	Sg	349	is	nāvis	es	es	e	e	e	e	e	e	e	e	e
2896	navis:Gen.Pl	3	f	Gen.Pl	Gen	Pl	349	ium	nāvium	eo	e	e	e	e	e	e	e	e	e	e
2897	navis:Abl.Sg	3	f	Abl.Sg	Abl	Sg	349	e	nāve	e	e	e	e	e	e	e	e	e	e	e
2898	navis:Nom.Pl	3	f	Nom.Pl	Nom	Pl	349	ēs	nāvēs	es	es	e	e	e	e	e	e	e	e	e
2899	navis:Acc.Sg	3	f	Acc.Sg	Acc	Sg	349	em	nāvem	e	e	e	e	e	e	e	e	e	e	e
2900	navis:Dat.Pl	3	f	Dat.Pl	Dat	Pl	349	ibus	nāvibus	ebos	e	e	e	e	e	e	e	e	e	e
2901	nemus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	166		nemus											
2902	nemus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	166	ibus	nemoribus	ebos	e			a	a	a	a	a	a	a
2903	nemus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	166	ī	nemorī	i										
2904	nemus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	166	a	nemora	a	a	a	a	a	a	a	a	a	a	a
2905	nemus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	166	is	nemoris	es	es									
2906	nemus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	166	um	nemorum	o										
2907	nemus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	166	e	nemore	e	e									
2908	nemus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	166	a	nemora	a	a	a	a	a	a	a	a	a	a	a
2909	nemus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	166		nemus				a	a						
2910	nemus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	166	ibus	nemoribus	ebos	e									
2911	nepos:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	116		nepōs		e	e	e	e	e	e	e	e	e	e
2912	nepos:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	116	ibus	nepōtibus	ebos	e	e	e	e	e	e	e	e	e	e
2913	nepos:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	116	ī	nepōtī	i	e	e	e	e	e	e	e	e	e	e
2914	nepos:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	116	ēs	nepōtēs	es	es	e	e	e	e	e	e	e	e	e
2915	nepos:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	116	is	nepōtis	es	es	e	e	e	e	e	e	e	e	e
2916	nepos:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	116	um	nepōtum	o	e	e	e	e	e	e	e	e	e	e
2917	nepos:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	116	e	nepōte	e	e	e	e	e	e	e	e	e	e	e
2918	nepos:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	116	ēs	nepōtēs	es	es	e	e	e	e	e	e	e	e	e
2919	nepos:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	116	em	nepōtem	e	e	e	e	e	e	e	e	e	e	e
2920	nepos:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	116	ibus	nepōtibus	ebos	e	e	e	e	e	e	e	e	e	e
2921	nequitia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	55	a	nēquitia	a	a	a	a	a	a	a	a	a	a	a
2922	nequitia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	55	īs	nēquitiīs	is	e		a	a	a	a	a	a	a	a
2923	nequitia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	55	ae	nēquitiae	e										
2924	nequitia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	55	ās	nēquitiās	as	as	as	a	a	a	a	a	a	a	a
2925	nequitia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	55	ae	nēquitiae	e										
2926	nequitia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	55	ārum	nēquitiārum	aro										
2927	nequitia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	55	ā	nēquitiā	a	a	a	a	a	a	a	a	a	a	a
2928	nequitia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	55	ae	nēquitiae	e	as	a	a	a	a	a	a	a	a	a
2929	nequitia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	55	am	nēquitiam	a	a	a	a	a	a	a	a	a	a	a
2930	nequitia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	55	īs	nēquitiīs	is										
2931	nex:Nom.Sg	3	f	Nom.Sg	Nom	Sg	89		nex			e	e	e	e	e	e	e	e	e
2932	nex:Abl.Pl	3	f	Abl.Pl	Abl	Pl	89	ibus	necibus	ebos	e	e	e	e	e	e	e	e	e	e
2933	nex:Dat.Sg	3	f	Dat.Sg	Dat	Sg	89	ī	necī	i	e	e	e	e	e	e	e	e	e	e
2934	nex:Acc.Pl	3	f	Acc.Pl	Acc	Pl	89	ēs	necēs	es	es	e	e	e	e	e	e	e	e	e
2935	nex:Gen.Sg	3	f	Gen.Sg	Gen	Sg	89	is	necis	es	es	e	e	e	e	e	e	e	e	e
2936	nex:Gen.Pl	3	f	Gen.Pl	Gen	Pl	89	um	necum	o	e	e	e	e	e	e	e	e	e	e
2937	nex:Abl.Sg	3	f	Abl.Sg	Abl	Sg	89	e	nece	e	e	e	e	e	e	e	e	e	e	e
2938	nex:Nom.Pl	3	f	Nom.Pl	Nom	Pl	89	ēs	necēs	es	es	e	e	e	e	e	e	e	e	e
2939	nex:Acc.Sg	3	f	Acc.Sg	Acc	Sg	89	em	necem	e	e	e	e	e	e	e	e	e	e	e
2940	nex:Dat.Pl	3	f	Dat.Pl	Dat	Pl	89	ibus	necibus	ebos	e	e	e	e	e	e	e	e	e	e
2941	nix:Nom.Sg	3	f	Nom.Sg	Nom	Sg	83		nix		e	e	e	e	e	e	e	e	e	e
2942	nix:Abl.Pl	3	f	Abl.Pl	Abl	Pl	83	ibus	nivibus	ebos	e	e	e	e	e	e	e	e	e	e
2943	nix:Dat.Sg	3	f	Dat.Sg	Dat	Sg	83	ī	nivī	i	e	e	e	e	e	e	e	e	e	e
2944	nix:Acc.Pl	3	f	Acc.Pl	Acc	Pl	83	ēs	nivēs	es	es	e	e	e	e	e	e	e	e	e
2945	nix:Gen.Sg	3	f	Gen.Sg	Gen	Sg	83	is	nivis	es	es	e	e	e	e	e	e	e	e	e
2946	nix:Gen.Pl	3	f	Gen.Pl	Gen	Pl	83	ium	nivium	eo	e	e	e	e	e	e	e	e	e	e
2947	nix:Abl.Sg	3	f	Abl.Sg	Abl	Sg	83	e	nive	e	e	e	e	e	e	e	e	e	e	e
2948	nix:Nom.Pl	3	f	Nom.Pl	Nom	Pl	83	ēs	nivēs	es	es	e	e	e	e	e	e	e	e	e
2949	nix:Acc.Sg	3	f	Acc.Sg	Acc	Sg	83	em	nivem	e	e	e	e	e	e	e	e	e	e	e
2950	nix:Dat.Pl	3	f	Dat.Pl	Dat	Pl	83	ibus	nivibus	ebos	e	e	e	e	e	e	e	e	e	e
2951	nomen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	756		nōmen				a							
2952	nomen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	756	ibus	nōminibus	ebos	e			a	a	a	a	a	a	a
2953	nomen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	756	ī	nōminī	i										
2954	nomen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	756	a	nōmina	a	a	a	a	a	a	a	a	a	a	a
2955	nomen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	756	is	nōminis	es	es									
2956	nomen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	756	um	nōminum	o										
2957	nomen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	756	e	nōmine	e										
2958	nomen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	756	a	nōmina	a	a	a	a	a	a	a	a	a	a	a
2959	nomen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	756		nōmen				a	a						
2960	nomen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	756	ibus	nōminibus	ebos										
2961	nota:Nom.Sg	1	f	Nom.Sg	Nom	Sg	96	a	nota	a	a	a	a	a	a	a	a	a	a	a
2962	nota:Abl.Pl	1	f	Abl.Pl	Abl	Pl	96	īs	notīs	is	e		a	a	a	a	a	a	a	a
2963	nota:Dat.Sg	1	f	Dat.Sg	Dat	Sg	96	ae	notae	e										
2964	nota:Acc.Pl	1	f	Acc.Pl	Acc	Pl	96	ās	notās	as	as	as	a	a	a	a	a	a	a	a
2965	nota:Gen.Sg	1	f	Gen.Sg	Gen	Sg	96	ae	notae	e										
2966	nota:Gen.Pl	1	f	Gen.Pl	Gen	Pl	96	ārum	notārum	aro										
2967	nota:Abl.Sg	1	f	Abl.Sg	Abl	Sg	96	ā	notā	a	a	a	a	a	a	a	a	a	a	a
2968	nota:Nom.Pl	1	f	Nom.Pl	Nom	Pl	96	ae	notae	e	as	a	a	a	a	a	a	a	a	a
2969	nota:Acc.Sg	1	f	Acc.Sg	Acc	Sg	96	am	notam	a	a	a	a	a	a	a	a	a	a	a
2970	nota:Dat.Pl	1	f	Dat.Pl	Dat	Pl	96	īs	notīs	is										
2971	nox:Nom.Sg	3	f	Nom.Sg	Nom	Sg	622		nox		e	e	e	e	e	e	e	e	e	e
2972	nox:Abl.Pl	3	f	Abl.Pl	Abl	Pl	622	ibus	noctibus	ebos	e	e	e	e	e	e	e	e	e	e
2973	nox:Dat.Sg	3	f	Dat.Sg	Dat	Sg	622	ī	noctī	i	e	e	e	e	e	e	e	e	e	e
2974	nox:Acc.Pl	3	f	Acc.Pl	Acc	Pl	622	ēs	noctēs	es	es	e	e	e	e	e	e	e	e	e
2975	nox:Gen.Sg	3	f	Gen.Sg	Gen	Sg	622	is	noctis	es	es	e	e	e	e	e	e	e	e	e
2976	nox:Gen.Pl	3	f	Gen.Pl	Gen	Pl	622	ium	noctium	eo	e	e	e	e	e	e	e	e	e	e
2977	nox:Abl.Sg	3	f	Abl.Sg	Abl	Sg	622	e	nocte	e	e	e	e	e	e	e	e	e	e	e
2978	nox:Nom.Pl	3	f	Nom.Pl	Nom	Pl	622	ēs	noctēs	es	es	e	e	e	e	e	e	e	e	e
2979	nox:Acc.Sg	3	f	Acc.Sg	Acc	Sg	622	em	noctem	e	e	e	e	e	e	e	e	e	e	e
2980	nox:Dat.Pl	3	f	Dat.Pl	Dat	Pl	622	ibus	noctibus	ebos	e	e	e	e	e	e	e	e	e	e
2981	nubes:Nom.Sg	3	f	Nom.Sg	Nom	Sg	121	ēs	nūbēs	es	e	e	e	e	e	e	e	e	e	e
2982	nubes:Abl.Pl	3	f	Abl.Pl	Abl	Pl	121	ibus	nūbibus	ebos	e	e	e	e	e	e	e	e	e	e
2983	nubes:Dat.Sg	3	f	Dat.Sg	Dat	Sg	121	ī	nūbī	i	e	e	e	e	e	e	e	e	e	e
2984	nubes:Acc.Pl	3	f	Acc.Pl	Acc	Pl	121	ēs	nūbēs	es	es	e	e	e	e	e	e	e	e	e
2985	nubes:Gen.Sg	3	f	Gen.Sg	Gen	Sg	121	is	nūbis	es	es	e	e	e	e	e	e	e	e	e
2986	nubes:Gen.Pl	3	f	Gen.Pl	Gen	Pl	121	ium	nūbium	eo	e	e	e	e	e	e	e	e	e	e
2987	nubes:Abl.Sg	3	f	Abl.Sg	Abl	Sg	121	e	nūbe	e	e	e	e	e	e	e	e	e	e	e
2988	nubes:Nom.Pl	3	f	Nom.Pl	Nom	Pl	121	ēs	nūbēs	es	es	e	e	e	e	e	e	e	e	e
2989	nubes:Acc.Sg	3	f	Acc.Sg	Acc	Sg	121	em	nūbem	e	e	e	e	e	e	e	e	e	e	e
2990	nubes:Dat.Pl	3	f	Dat.Pl	Dat	Pl	121	ibus	nūbibus	ebos	e	e	e	e	e	e	e	e	e	e
2991	numen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	173		nūmen				a							
2992	numen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	173	ibus	nūminibus	ebos	e			a	a	a	a	a	a	a
2993	numen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	173	ī	nūminī	i										
2994	numen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	173	a	nūmina	a	a	a	a	a	a	a	a	a	a	a
2995	numen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	173	is	nūminis	es	es									
2996	numen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	173	um	nūminum	o										
2997	numen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	173	e	nūmine	e	e									
2998	numen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	173	a	nūmina	a	a	a	a	a	a	a	a	a	a	a
2999	numen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	173		nūmen				a	a						
3000	numen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	173	ibus	nūminibus	ebos	e									
3001	numerus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	390	us	numerus	os	o	o	o	o	o	o	o	o	o	o
3002	numerus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	390	īs	numerīs	is										
3003	numerus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	390	ō	numerō	o	o	o								
3004	numerus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	390	ōs	numerōs	os	os	o								
3005	numerus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	390	ī	numerī	i										
3006	numerus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	390	ōrum	numerōrum	oro										e
3007	numerus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	390	ō	numerō	o	o	o	o	o	o	o	o	o	o	o
3008	numerus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	390	ī	numerī	i	s									
3009	numerus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	390	um	numerum	o	o	o	o	o	o	o	o	o	o	o
3010	numerus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	390	īs	numerīs	is										e
3011	nuntius:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	121	us	nūntius	os	o	o	o	o	o	o	o	o	o	o
3012	nuntius:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	121	īs	nūntiīs	is										
3013	nuntius:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	121	ō	nūntiō	o	o	o								
3014	nuntius:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	121	ōs	nūntiōs	os	s									
3015	nuntius:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	121	ī	nūntiī	i										
3016	nuntius:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	121	ōrum	nūntiōrum	oro										e
3017	nuntius:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	121	ō	nūntiō	o	o	o	o	o	o	o	o	o	o	o
3018	nuntius:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	121	ī	nūntiī	i										
3019	nuntius:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	121	um	nūntium	o	o	o	o	o	o	o	o	o	o	o
3020	nuntius:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	121	īs	nūntiīs	is										e
3021	oculus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	496	us	oculus	os	o	o	o	o	o	o	o	o	o	o
3022	oculus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	496	īs	oculīs	is										
3023	oculus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	496	ō	oculō	o	o	o								
3024	oculus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	496	ōs	oculōs	os	os	o								
3025	oculus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	496	ī	oculī	i										
3026	oculus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	496	ōrum	oculōrum	oro										e
3027	oculus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	496	ō	oculō	o	o	o	o	o	o	o	o	o	o	o
3028	oculus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	496	ī	oculī	i										
3029	oculus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	496	um	oculum	o	o	o	o	o	o	o	o	o	o	o
3030	oculus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	496	īs	oculīs	is										e
3031	odium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	250	um	odium	o	o	o	o	o	o	o	o	o	o	o
3032	odium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	250	īs	odiīs	is			a	a	a	a	a	a	a	a
3033	odium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	250	ō	odiō	o	o	o								
3034	odium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	250	a	odia	a	a	a	a	a	a	a	a	a	a	a
3035	odium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	250	ī	odiī	i										
3036	odium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	250	ōrum	odiōrum	oro										
3037	odium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	250	ō	odiō	o	o	o	o	o	o	o	o	o	o	o
3038	odium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	250	a	odia	a	a	a	a	a	a	a	a	a	a	a
3039	odium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	250	um	odium	o	o	o	o	o	o	o	o	o	o	o
3040	odium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	250	īs	odiīs	is										
3041	odor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	59		odor		e	e	e	e	e	e	e	e	e	e
3042	odor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	59	ibus	odōribus	ebos	e	e	e	e	e	e	e	e	e	e
3043	odor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	59	ī	odōrī	i	e	e	e	e	e	e	e	e	e	e
3044	odor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	59	ēs	odōrēs	es	es	e	e	e	e	e	e	e	e	e
3045	odor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	59	is	odōris	es	es	e	e	e	e	e	e	e	e	e
3046	odor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	59	um	odōrum	o	e	e	e	e	e	e	e	e	e	e
3047	odor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	59	e	odōre	e	e	e	e	e	e	e	e	e	e	e
3048	odor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	59	ēs	odōrēs	es	es	e	e	e	e	e	e	e	e	e
3049	odor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	59	em	odōrem	e	e	e	e	e	e	e	e	e	e	e
3050	odor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	59	ibus	odōribus	ebos	e	es	e	e	e	e	e	e	e	e
3051	officium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	252	um	officium	o	o	o	o	o	o	o	o	o	o	o
3052	officium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	252	īs	officiīs	is			a	a	a	a	a	a	a	a
3053	officium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	252	ō	officiō	o	o									
3054	officium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	252	a	officia	a	a	a	a	a	a	a	a	a	a	a
3055	officium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	252	ī	officiī	i										
3056	officium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	252	ōrum	officiōrum	oro										
3057	officium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	252	ō	officiō	o	o	o	o	o	o	o	o	o	o	o
3058	officium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	252	a	officia	a	a	a	a	a	a	a	a	a	a	a
3059	officium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	252	um	officium	o	o	o	o	o	o	o	o	o	o	o
3060	officium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	252	īs	officiīs	is										
3061	omen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	61		ōmen											
3062	omen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	61	ibus	ōminibus	ebos	e			a	a	a	a	a	a	a
3063	omen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	61	ī	ōminī	i										
3064	omen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	61	a	ōmina	a	a	a	a	a	a	a	a	a	a	a
3065	omen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	61	is	ōminis	es	es									
3066	omen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	61	um	ōminum	o										
3067	omen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	61	e	ōmine	e	e									
3068	omen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	61	a	ōmina	a	a	a	a	a	a	a	a	a	a	a
3069	omen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	61		ōmen				a	a						
3070	omen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	61	ibus	ōminibus	ebos	e									
3071	onus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	146		onus				a							
3072	onus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	146	ibus	oneribus	ebos	e			a	a	a	a	a	a	a
3073	onus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	146	ī	onerī	i										
3074	onus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	146	a	onera	a	a	a	a	a	a	a	a	a	a	a
3075	onus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	146	is	oneris	es	es									
3076	onus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	146	um	onerum	o										
3077	onus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	146	e	onere	e	e									
3078	onus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	146	a	onera	a	a	a	a	a	a	a	a	a	a	a
3079	onus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	146		onus				a	a						
3080	onus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	146	ibus	oneribus	ebos	e									
