Word	Declension	Gender	Case	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
nex:Gen.Pl	3	f	Gen.Pl	89	um	necum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
nex:Abl.Sg	3	f	Abl.Sg	89	e	nece	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nex:Nom.Pl	3	f	Nom.Pl	89	ēs	necēs	ei	i	i		e	e	e	e	e	e	e
nex:Acc.Sg	3	f	Acc.Sg	89	em	necem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nex:Dat.Pl	3	f	Dat.Pl	89	ibus	necibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
nix:Nom.Sg	3	f	Nom.Sg	83		nix											
nix:Abl.Pl	3	f	Abl.Pl	83	ibus	nivibus	eui	e	e	e	e	e	e	e	e	e	e
nix:Dat.Sg	3	f	Dat.Sg	83	ī	nivī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
nix:Acc.Pl	3	f	Acc.Pl	83	ēs	nivēs	ei	ei	ei	e	e	e	e	e	e	e	e
nix:Gen.Sg	3	f	Gen.Sg	83	is	nivis	ei	e	e	e	e	e	e	e	e	e	
nix:Gen.Pl	3	f	Gen.Pl	83	ium	nivium	eu	eiu	ei	ei	ei	ei	e	e	e	e	e
nix:Abl.Sg	3	f	Abl.Sg	83	e	nive	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nix:Nom.Pl	3	f	Nom.Pl	83	ēs	nivēs	ei	i	ei		e	e	e	e	e	e	e
nix:Acc.Sg	3	f	Acc.Sg	83	em	nivem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nix:Dat.Pl	3	f	Dat.Pl	83	ibus	nivibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
nomen:Nom.Sg	3	n	Nom.Sg	756		nōmen											
nomen:Abl.Pl	3	n	Abl.Pl	756	ibus	nōminibus	eui	e					e	e	e	e	e
nomen:Dat.Sg	3	n	Dat.Sg	756	ī	nōminī	i										
nomen:Acc.Pl	3	n	Acc.Pl	756	a	nōmina	a						e	e	e	e	e
nomen:Gen.Sg	3	n	Gen.Sg	756	is	nōminis	ei										
nomen:Gen.Pl	3	n	Gen.Pl	756	um	nōminum	u	e	e	ei	e	i	e	e	e	e	e
nomen:Abl.Sg	3	n	Abl.Sg	756	e	nōmine	ea	e									
nomen:Nom.Pl	3	n	Nom.Pl	756	a	nōmina	a						e	e	e	e	e
nomen:Acc.Sg	3	n	Acc.Sg	756		nōmen											
nomen:Dat.Pl	3	n	Dat.Pl	756	ibus	nōminibus	eui	e	e	ei	e	e	e	e	e	e	e
nota:Nom.Sg	1	f	Nom.Sg	96	a	nota	a	a	a	a	a	a	a	a	a	a	a
nota:Abl.Pl	1	f	Abl.Pl	96	īs	notīs	ī	i	a	ai	ai	ai	ai	ai	ai	ai	ai
nota:Dat.Sg	1	f	Dat.Sg	96	ae	notae	ea	e	e	e	e	e	e	e	e	e	e
nota:Acc.Pl	1	f	Acc.Pl	96	ās	notās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
nota:Gen.Sg	1	f	Gen.Sg	96	ae	notae	ea	e	e	e	e	e	e	e	e	e	e
nota:Gen.Pl	1	f	Gen.Pl	96	ārum	notārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
nota:Abl.Sg	1	f	Abl.Sg	96	ā	notā	a		a	a	a	a	a	a	a	a	a
nota:Nom.Pl	1	f	Nom.Pl	96	ae	notae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
nota:Acc.Sg	1	f	Acc.Sg	96	am	notam	a	a	a	a	a	a	a	a	a	a	a
nota:Dat.Pl	1	f	Dat.Pl	96	īs	notīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
nox:Nom.Sg	3	f	Nom.Sg	622		nox											
nox:Abl.Pl	3	f	Abl.Pl	622	ibus	noctibus	eui	e	e	e	e	e	e	e	e	e	e
nox:Dat.Sg	3	f	Dat.Sg	622	ī	noctī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
nox:Acc.Pl	3	f	Acc.Pl	622	ēs	noctēs	ei	ei	ei	e	e	e	e	e	e	e	e
nox:Gen.Sg	3	f	Gen.Sg	622	is	noctis	ei	e	e	e	e	e	e	e	e	e	
nox:Gen.Pl	3	f	Gen.Pl	622	ium	noctium	eu	eiu	ei	ei	ei	ei	e	e	e	e	e
nox:Abl.Sg	3	f	Abl.Sg	622	e	nocte	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nox:Nom.Pl	3	f	Nom.Pl	622	ēs	noctēs	ei	i	ei	e	e	e	e	e	e	e	e
nox:Acc.Sg	3	f	Acc.Sg	622	em	noctem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nox:Dat.Pl	3	f	Dat.Pl	622	ibus	noctibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
nubes:Nom.Sg	3	f	Nom.Sg	121	ēs	nūbēs	ei										
nubes:Abl.Pl	3	f	Abl.Pl	121	ibus	nūbibus	eui	e	e	e	e	e	e	e	e	e	e
nubes:Dat.Sg	3	f	Dat.Sg	121	ī	nūbī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
nubes:Acc.Pl	3	f	Acc.Pl	121	ēs	nūbēs	ei	ei	ei	e	e	e	e	e	e	e	e
nubes:Gen.Sg	3	f	Gen.Sg	121	is	nūbis	ei	e	e	e	e	e	e	e	e	e	e
nubes:Gen.Pl	3	f	Gen.Pl	121	ium	nūbium	eu	eiu	ei	ei	ei	ei	e	e	e	e	e
nubes:Abl.Sg	3	f	Abl.Sg	121	e	nūbe	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nubes:Nom.Pl	3	f	Nom.Pl	121	ēs	nūbēs	ei	i	ei	e	e	e	e	e	e	e	e
nubes:Acc.Sg	3	f	Acc.Sg	121	em	nūbem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
nubes:Dat.Pl	3	f	Dat.Pl	121	ibus	nūbibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
numen:Nom.Sg	3	n	Nom.Sg	173		nūmen											
numen:Abl.Pl	3	n	Abl.Pl	173	ibus	nūminibus	eui	e					e	e	e	e	e
numen:Dat.Sg	3	n	Dat.Sg	173	ī	nūminī	i										
numen:Acc.Pl	3	n	Acc.Pl	173	a	nūmina	a						e	e	e	e	e
numen:Gen.Sg	3	n	Gen.Sg	173	is	nūminis	ei										
numen:Gen.Pl	3	n	Gen.Pl	173	um	nūminum	u	e	e	ei	ei	i	e	e	e	e	e
numen:Abl.Sg	3	n	Abl.Sg	173	e	nūmine	ea	e									
numen:Nom.Pl	3	n	Nom.Pl	173	a	nūmina	a						e	e	e	e	e
numen:Acc.Sg	3	n	Acc.Sg	173		nūmen											
numen:Dat.Pl	3	n	Dat.Pl	173	ibus	nūminibus	eui	e	e	ei	e		e	e	e	e	e
numerus:Nom.Sg	2	m	Nom.Sg	390	us	numerus	ui	u	u	u	u	u	u	u	u	u	u
numerus:Abl.Pl	2	m	Abl.Pl	390	īs	numerīs	ī	i									
numerus:Dat.Sg	2	m	Dat.Sg	390	ō	numerō	u	u			u	u	u	u	u	u	u
numerus:Acc.Pl	2	m	Acc.Pl	390	ōs	numerōs	ui	i	i								
numerus:Gen.Sg	2	m	Gen.Sg	390	ī	numerī	i				u	u	u	u	u	u	u
numerus:Gen.Pl	2	m	Gen.Pl	390	ōrum	numerōrum	oru	u	ei								
numerus:Abl.Sg	2	m	Abl.Sg	390	ō	numerō	u	u	u	u	u	u	u	u	u	u	u
numerus:Nom.Pl	2	m	Nom.Pl	390	ī	numerī	i	i	i								
numerus:Acc.Sg	2	m	Acc.Sg	390	um	numerum	u	u	u	u	u	u	u	u	u	u	u
numerus:Dat.Pl	2	m	Dat.Pl	390	īs	numerīs	ī	i	i								
nuntius:Nom.Sg	2	mh	Nom.Sg	121	us	nūntius	ui	u	u	u	u	u	u	u	u	u	u
nuntius:Abl.Pl	2	mh	Abl.Pl	121	īs	nūntiīs	ī	i									
nuntius:Dat.Sg	2	mh	Dat.Sg	121	ō	nūntiō	u	u			u	u	u	u	u	u	u
nuntius:Acc.Pl	2	mh	Acc.Pl	121	ōs	nūntiōs	ui	i	i								
nuntius:Gen.Sg	2	mh	Gen.Sg	121	ī	nūntiī	i				u	u	u	u	u	u	u
nuntius:Gen.Pl	2	mh	Gen.Pl	121	ōrum	nūntiōrum	oru	ei	i								
nuntius:Abl.Sg	2	mh	Abl.Sg	121	ō	nūntiō	u	u	u	u	u	u	u	u	u	u	u
nuntius:Nom.Pl	2	mh	Nom.Pl	121	ī	nūntiī	i	i	i								
nuntius:Acc.Sg	2	mh	Acc.Sg	121	um	nūntium	u	u	u	u	u	u	u	u	u	u	u
nuntius:Dat.Pl	2	mh	Dat.Pl	121	īs	nūntiīs	ī	i	i						e	e	
oculus:Nom.Sg	2	m	Nom.Sg	496	us	oculus	ui	u	u	u	u	u	u	u	u	u	u
oculus:Abl.Pl	2	m	Abl.Pl	496	īs	oculīs	ī	i									
oculus:Dat.Sg	2	m	Dat.Sg	496	ō	oculō	u	u			u	u	u	u	u	u	u
oculus:Acc.Pl	2	m	Acc.Pl	496	ōs	oculōs	ui	i	i								
oculus:Gen.Sg	2	m	Gen.Sg	496	ī	oculī	i				u	u	u	u	u	u	u
oculus:Gen.Pl	2	m	Gen.Pl	496	ōrum	oculōrum	oru	u	ei								
oculus:Abl.Sg	2	m	Abl.Sg	496	ō	oculō	u	u	u	u	u	u	u	u	u	u	u
oculus:Nom.Pl	2	m	Nom.Pl	496	ī	oculī	i	i	i								
oculus:Acc.Sg	2	m	Acc.Sg	496	um	oculum	u	u	u	u	u	u	u	u	u	u	u
oculus:Dat.Pl	2	m	Dat.Pl	496	īs	oculīs	ī	i	i								
odium:Nom.Sg	2	n	Nom.Sg	250	um	odium	u	u	u	u	u	u	u	u	u	u	u
odium:Abl.Pl	2	n	Abl.Pl	250	īs	odiīs	ī										
odium:Dat.Sg	2	n	Dat.Sg	250	ō	odiō	u	u		u	u	u	u	u	u	u	u
odium:Acc.Pl	2	n	Acc.Pl	250	a	odia	a										
odium:Gen.Sg	2	n	Gen.Sg	250	ī	odiī	i			u	u	u	u	u	u	u	u
odium:Gen.Pl	2	n	Gen.Pl	250	ōrum	odiōrum	oru										
odium:Abl.Sg	2	n	Abl.Sg	250	ō	odiō	u	u	u	u	u	u	u	u	u	u	u
odium:Nom.Pl	2	n	Nom.Pl	250	a	odia	a								u	u	
odium:Acc.Sg	2	n	Acc.Sg	250	um	odium	u	u	u	u	u	u	u	u	u	u	u
odium:Dat.Pl	2	n	Dat.Pl	250	īs	odiīs	ī										
odor:Nom.Sg	3	m	Nom.Sg	59		odor											
odor:Abl.Pl	3	m	Abl.Pl	59	ibus	odōribus	eui	eu	e	e	e	e	e	e	e	e	e
odor:Dat.Sg	3	m	Dat.Sg	59	ī	odōrī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
odor:Acc.Pl	3	m	Acc.Pl	59	ēs	odōrēs	ei	ei	ei	e	e	e	e	e	e	e	e
odor:Gen.Sg	3	m	Gen.Sg	59	is	odōris	ei	e	e	e							
odor:Gen.Pl	3	m	Gen.Pl	59	um	odōrum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
odor:Abl.Sg	3	m	Abl.Sg	59	e	odōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
odor:Nom.Pl	3	m	Nom.Pl	59	ēs	odōrēs	ei	i	ei	e			e	e	e	e	e
odor:Acc.Sg	3	m	Acc.Sg	59	em	odōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
odor:Dat.Pl	3	m	Dat.Pl	59	ibus	odōribus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
officium:Nom.Sg	2	n	Nom.Sg	252	um	officium	u	u	u	u	u	u	u	u	u	u	u
officium:Abl.Pl	2	n	Abl.Pl	252	īs	officiīs	ī										
officium:Dat.Sg	2	n	Dat.Sg	252	ō	officiō	u	u	u	u	u	u	u	u	u	u	u
officium:Acc.Pl	2	n	Acc.Pl	252	a	officia	a										
officium:Gen.Sg	2	n	Gen.Sg	252	ī	officiī	i			u	u	u	u	u	u	u	u
officium:Gen.Pl	2	n	Gen.Pl	252	ōrum	officiōrum	oru										
officium:Abl.Sg	2	n	Abl.Sg	252	ō	officiō	u	u	u	u	u	u	u	u	u	u	u
officium:Nom.Pl	2	n	Nom.Pl	252	a	officia	a								u		
officium:Acc.Sg	2	n	Acc.Sg	252	um	officium	u	u	u	u	u	u	u	u	u	u	u
officium:Dat.Pl	2	n	Dat.Pl	252	īs	officiīs	ī										
omen:Nom.Sg	3	n	Nom.Sg	61		ōmen											
omen:Abl.Pl	3	n	Abl.Pl	61	ibus	ōminibus	eui	e					e	e	e	e	e
omen:Dat.Sg	3	n	Dat.Sg	61	ī	ōminī	i										
omen:Acc.Pl	3	n	Acc.Pl	61	a	ōmina	a						e	e	e	e	e
omen:Gen.Sg	3	n	Gen.Sg	61	is	ōminis	ei										
omen:Gen.Pl	3	n	Gen.Pl	61	um	ōminum	u	e	e	ei	ei	i	e	e	e	e	e
omen:Abl.Sg	3	n	Abl.Sg	61	e	ōmine	ea	e									
omen:Nom.Pl	3	n	Nom.Pl	61	a	ōmina	a						e	e	e	e	e
omen:Acc.Sg	3	n	Acc.Sg	61		ōmen											
omen:Dat.Pl	3	n	Dat.Pl	61	ibus	ōminibus	eui	e	e	ei	e	e	e	e	e	e	e
onus:Nom.Sg	3	n	Nom.Sg	146		onus											
onus:Abl.Pl	3	n	Abl.Pl	146	ibus	oneribus	eui	e					e	e	e	e	e
onus:Dat.Sg	3	n	Dat.Sg	146	ī	onerī	i										
onus:Acc.Pl	3	n	Acc.Pl	146	a	onera	a						e	e	e	e	e
onus:Gen.Sg	3	n	Gen.Sg	146	is	oneris	ei										
onus:Gen.Pl	3	n	Gen.Pl	146	um	onerum	u	e	e	ei	ei	i	e	e	e	e	e
onus:Abl.Sg	3	n	Abl.Sg	146	e	onere	ea	e									
onus:Nom.Pl	3	n	Nom.Pl	146	a	onera	a						e	e	e	e	e
onus:Acc.Sg	3	n	Acc.Sg	146		onus											
onus:Dat.Pl	3	n	Dat.Pl	146	ibus	oneribus	eui	e	e	ei	e	e	e	e	e	e	e
oppidum:Nom.Sg	2	n	Nom.Sg	257	um	oppidum	u	u	u	u	u	u	u	u	u	u	u
oppidum:Abl.Pl	2	n	Abl.Pl	257	īs	oppidīs	ī										
oppidum:Dat.Sg	2	n	Dat.Sg	257	ō	oppidō	u	u		u	u	u	u	u	u	u	u
oppidum:Acc.Pl	2	n	Acc.Pl	257	a	oppida	a										
oppidum:Gen.Sg	2	n	Gen.Sg	257	ī	oppidī	i			u	u	u	u	u	u	u	u
oppidum:Gen.Pl	2	n	Gen.Pl	257	ōrum	oppidōrum	oru										
oppidum:Abl.Sg	2	n	Abl.Sg	257	ō	oppidō	u	u	u	u	u	u	u	u	u	u	u
oppidum:Nom.Pl	2	n	Nom.Pl	257	a	oppida	a								u	u	
oppidum:Acc.Sg	2	n	Acc.Sg	257	um	oppidum	u	u	u	u	u	u	u	u	u	u	u
oppidum:Dat.Pl	2	n	Dat.Pl	257	īs	oppidīs	ī										
ops:Nom.Sg	3	f	Nom.Sg	376		ops											
ops:Abl.Pl	3	f	Abl.Pl	376	ibus	opibus	eui	e	e	e	e	e	e	e	e	e	e
ops:Dat.Sg	3	f	Dat.Sg	376	ī	opī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
ops:Acc.Pl	3	f	Acc.Pl	376	ēs	opēs	ei	ei	ei	e	e	e	e	e	e	e	e
ops:Gen.Sg	3	f	Gen.Sg	376	is	opis	ei	e	e	e	e	e	e		e		
ops:Gen.Pl	3	f	Gen.Pl	376	um	opum	u	ei	ei	ei	ei	ei	e	e	e	e	e
ops:Abl.Sg	3	f	Abl.Sg	376	e	ope	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
ops:Nom.Pl	3	f	Nom.Pl	376	ēs	opēs	ei	i	i		e	e	e	e	e	e	e
ops:Acc.Sg	3	f	Acc.Sg	376	em	opem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
ops:Dat.Pl	3	f	Dat.Pl	376	ibus	opibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
opus:Nom.Sg	3	n	Nom.Sg	393		opus											
opus:Abl.Pl	3	n	Abl.Pl	393	ibus	operibus	eui	e					e	e	e	e	e
opus:Dat.Sg	3	n	Dat.Sg	393	ī	operī	i										
opus:Acc.Pl	3	n	Acc.Pl	393	a	opera	a						e	e	e	e	e
opus:Gen.Sg	3	n	Gen.Sg	393	is	operis	ei										
opus:Gen.Pl	3	n	Gen.Pl	393	um	operum	u	e	e	ei	ei	i	e	e	e	e	e
opus:Abl.Sg	3	n	Abl.Sg	393	e	opere	ea	e									
opus:Nom.Pl	3	n	Nom.Pl	393	a	opera	a						e	e	e	e	e
opus:Acc.Sg	3	n	Acc.Sg	393		opus											
opus:Dat.Pl	3	n	Dat.Pl	393	ibus	operibus	eui	e	e	ei	e	e	e	e	e	e	e
ora:Nom.Sg	1	f	Nom.Sg	120	a	ōra	a	a	a	a	a	a	a	a	a	a	a
ora:Abl.Pl	1	f	Abl.Pl	120	īs	ōrīs	ī	i	a	ai	ai	ai	ai	ai	ai	ai	ai
ora:Dat.Sg	1	f	Dat.Sg	120	ae	ōrae	ea	e	e	e	e	e	e	e	e	e	e
ora:Acc.Pl	1	f	Acc.Pl	120	ās	ōrās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
ora:Gen.Sg	1	f	Gen.Sg	120	ae	ōrae	ea	e	e	e		e	e		e	e	e
ora:Gen.Pl	1	f	Gen.Pl	120	ārum	ōrārum	aru	e	e	ei	ei	ei	e	e	e	e	e
ora:Abl.Sg	1	f	Abl.Sg	120	ā	ōrā	a		a	a	a	a	a	a	a	a	a
ora:Nom.Pl	1	f	Nom.Pl	120	ae	ōrae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	a
ora:Acc.Sg	1	f	Acc.Sg	120	am	ōram	a	a	a	a	a	a	a	a	a	a	a
ora:Dat.Pl	1	f	Dat.Pl	120	īs	ōrīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
orbis:Nom.Sg	3	m	Nom.Sg	262	is	orbis	ei										
orbis:Abl.Pl	3	m	Abl.Pl	262	ibus	orbibus	eui	e	e	e	e	e	e	e	e	e	e
orbis:Dat.Sg	3	m	Dat.Sg	262	ī	orbī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
orbis:Acc.Pl	3	m	Acc.Pl	262	ēs	orbēs	ei	ei	ei	e	e	e	e	e	e	e	e
orbis:Gen.Sg	3	m	Gen.Sg	262	is	orbis	ei	e	e	e							
orbis:Gen.Pl	3	m	Gen.Pl	262	ium	orbium	eu	eiu	ei	ei	ei	ei	e	e	e	e	e
orbis:Abl.Sg	3	m	Abl.Sg	262	e	orbe	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
orbis:Nom.Pl	3	m	Nom.Pl	262	ēs	orbēs	ei	i	ei	e			e	e	e	e	e
orbis:Acc.Sg	3	m	Acc.Sg	262	em	orbem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
orbis:Dat.Pl	3	m	Dat.Pl	262	ibus	orbibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
ordo:Nom.Sg	3	m	Nom.Sg	313		ōrdō											
ordo:Abl.Pl	3	m	Abl.Pl	313	ibus	ōrdinibus	eui	e	e	e	e	e	e	e	e	e	e
ordo:Dat.Sg	3	m	Dat.Sg	313	ī	ōrdinī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
ordo:Acc.Pl	3	m	Acc.Pl	313	ēs	ōrdinēs	ei	ei	ei	e	e	e	e	e	e	e	e
ordo:Gen.Sg	3	m	Gen.Sg	313	is	ōrdinis	ei	e	e	e							
ordo:Gen.Pl	3	m	Gen.Pl	313	um	ōrdinum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
ordo:Abl.Sg	3	m	Abl.Sg	313	e	ōrdine	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
ordo:Nom.Pl	3	m	Nom.Pl	313	ēs	ōrdinēs	ei	i	i	e			e	e	e	e	e
ordo:Acc.Sg	3	m	Acc.Sg	313	em	ōrdinem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
ordo:Dat.Pl	3	m	Dat.Pl	313	ibus	ōrdinibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
origo:Nom.Sg	3	f	Nom.Sg	78		orīgō											
origo:Abl.Pl	3	f	Abl.Pl	78	ibus	orīginibus	eui	e	e	e	e	e	e	e	e	e	e
origo:Dat.Sg	3	f	Dat.Sg	78	ī	orīginī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
origo:Acc.Pl	3	f	Acc.Pl	78	ēs	orīginēs	ei	ei	ei	e	e	e	e	e	e	e	e
origo:Gen.Sg	3	f	Gen.Sg	78	is	orīginis	ei	e	e	e	e	e	e	e	e	e	e
origo:Gen.Pl	3	f	Gen.Pl	78	um	orīginum	u	ei	ei	ei	ei	ei	e	e	e	e	e
origo:Abl.Sg	3	f	Abl.Sg	78	e	orīgine	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
origo:Nom.Pl	3	f	Nom.Pl	78	ēs	orīginēs	ei	i	i	e	e	e	e	e	e	e	e
origo:Acc.Sg	3	f	Acc.Sg	78	em	orīginem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
origo:Dat.Pl	3	f	Dat.Pl	78	ibus	orīginibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
ortus:Nom.Sg	4	m	Nom.Sg	81	us	ortus	ui	u	u	u	u	u	u	u	u	u	u
ortus:Abl.Pl	4	m	Abl.Pl	81	ibus	ortibus	eui	i	i								
ortus:Dat.Sg	4	m	Dat.Sg	81	uī	ortuī	ui	u	u	u	u	u	u	u	u	u	u
ortus:Acc.Pl	4	m	Acc.Pl	81	ūs	ortūs	ui	ui	ui								
ortus:Gen.Sg	4	m	Gen.Sg	81	ūs	ortūs	ui	u	u	u	u	u	u	u	u	u	u
ortus:Gen.Pl	4	m	Gen.Pl	81	uum	ortuum	u	i	i								
ortus:Abl.Sg	4	m	Abl.Sg	81	ū	ortū	u	u	u	u	u	u	u	u	u	u	u
ortus:Nom.Pl	4	m	Nom.Pl	81	ūs	ortūs	ui	i	ui						u	u	u
ortus:Acc.Sg	4	m	Acc.Sg	81	um	ortum	u	u	u	u	u	u	u	u	u	u	u
ortus:Dat.Pl	4	m	Dat.Pl	81	ibus	ortibus	eui	i	i								
os:Nom.Sg	3	n	Nom.Sg	110		os											
os:Abl.Pl	3	n	Abl.Pl	110	ibus	ossibus	eui	e					e	e	e	e	e
os:Dat.Sg	3	n	Dat.Sg	110	ī	ossī	i										
os:Acc.Pl	3	n	Acc.Pl	110	a	ossa	a						e	e	e	e	e
os:Gen.Sg	3	n	Gen.Sg	110	is	ossis	ei										
os:Gen.Pl	3	n	Gen.Pl	110	ium	ossium	eu	e	e	ei	ei	i	e	e	e	e	e
os:Abl.Sg	3	n	Abl.Sg	110	e	osse	ea										
os:Nom.Pl	3	n	Nom.Pl	110	a	ossa	a						e	e	e	e	e
os:Acc.Sg	3	n	Acc.Sg	110		os											
os:Dat.Pl	3	n	Dat.Pl	110	ibus	ossibus	eui	e	e	ei	e	e	e	e	e	e	e
os:Nom.Sg	3	n	Nom.Sg	478		ōs											
os:Abl.Pl	3	n	Abl.Pl	478	ibus	ōribus	eui	e					e	e	e	e	e
os:Dat.Sg	3	n	Dat.Sg	478	ī	ōrī	i										
os:Acc.Pl	3	n	Acc.Pl	478	a	ōra	a						e	e	e	e	e
os:Gen.Sg	3	n	Gen.Sg	478	is	ōris	ei										
os:Gen.Pl	3	n	Gen.Pl	478	um	ōrum	u	e	e	ei	ei	i	e	e	e	e	e
os:Abl.Sg	3	n	Abl.Sg	478	e	ōre	ea										
os:Nom.Pl	3	n	Nom.Pl	478	a	ōra	a						e	e	e	e	e
os:Acc.Sg	3	n	Acc.Sg	478		ōs											
os:Dat.Pl	3	n	Dat.Pl	478	ibus	ōribus	eui	e	e	ei	e	e	e	e	e	e	e
osculum:Nom.Sg	2	n	Nom.Sg	61	um	osculum	u	u	u	u	u	u	u	u	u	u	u
osculum:Abl.Pl	2	n	Abl.Pl	61	īs	osculīs	ī										
osculum:Dat.Sg	2	n	Dat.Sg	61	ō	osculō	u	u		u	u	u	u	u	u	u	u
osculum:Acc.Pl	2	n	Acc.Pl	61	a	oscula	a										
osculum:Gen.Sg	2	n	Gen.Sg	61	ī	osculī	i			u	u	u	u	u	u	u	u
osculum:Gen.Pl	2	n	Gen.Pl	61	ōrum	osculōrum	oru										
osculum:Abl.Sg	2	n	Abl.Sg	61	ō	osculō	u	u	u	u	u	u	u	u	u	u	u
osculum:Nom.Pl	2	n	Nom.Pl	61	a	oscula	a								u	u	
osculum:Acc.Sg	2	n	Acc.Sg	61	um	osculum	u	u	u	u	u	u	u	u	u	u	u
osculum:Dat.Pl	2	n	Dat.Pl	61	īs	osculīs	ī										
otium:Nom.Sg	2	n	Nom.Sg	201	um	ōtium	u	u	u	u	u	u	u	u	u	u	u
otium:Abl.Pl	2	n	Abl.Pl	201	īs	ōtiīs	ī										
otium:Dat.Sg	2	n	Dat.Sg	201	ō	ōtiō	u	u		u	u	u	u	u	u	u	u
otium:Acc.Pl	2	n	Acc.Pl	201	a	ōtia	a										
otium:Gen.Sg	2	n	Gen.Sg	201	ī	ōtiī	i			u	u	u	u	u	u	u	u
otium:Gen.Pl	2	n	Gen.Pl	201	ōrum	ōtiōrum	oru										
otium:Abl.Sg	2	n	Abl.Sg	201	ō	ōtiō	u	u	u	u	u	u	u	u	u	u	u
otium:Nom.Pl	2	n	Nom.Pl	201	a	ōtia	a								u	u	
otium:Acc.Sg	2	n	Acc.Sg	201	um	ōtium	u	u	u	u	u	u	u	u	u	u	u
otium:Dat.Pl	2	n	Dat.Pl	201	īs	ōtiīs	ī										
palma:Nom.Sg	1	f	Nom.Sg	76	a	palma	a	a	a	a	a	a	a	a	a	a	a
palma:Abl.Pl	1	f	Abl.Pl	76	īs	palmīs	ī	u	a	ai	ai	ai	ai	ai	ai	ai	ai
palma:Dat.Sg	1	f	Dat.Sg	76	ae	palmae	ea	e	e	e	e	e	e	e	e	e	e
palma:Acc.Pl	1	f	Acc.Pl	76	ās	palmās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
palma:Gen.Sg	1	f	Gen.Sg	76	ae	palmae	ea	e	e	e	e	e	e	e	e	e	e
palma:Gen.Pl	1	f	Gen.Pl	76	ārum	palmārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
palma:Abl.Sg	1	f	Abl.Sg	76	ā	palmā	a	a	a	a	a	a	a	a	a	a	a
palma:Nom.Pl	1	f	Nom.Pl	76	ae	palmae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
palma:Acc.Sg	1	f	Acc.Sg	76	am	palmam	a	a	a	a	a	a	a	a	a	a	a
palma:Dat.Pl	1	f	Dat.Pl	76	īs	palmīs	ī	eu	ei	ei	ei	ei	e	e	e	e	e
palus:Nom.Sg	3	f	Nom.Sg	93		palūs											
palus:Abl.Pl	3	f	Abl.Pl	93	ibus	palūdibus	eui	e	e	e	e	e	e	e	e	e	e
palus:Dat.Sg	3	f	Dat.Sg	93	ī	palūdī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
