Word	Declension	Gender	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
soror:Acc.Pl	3	f	168	sorōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
soror:Gen.Sg	3	f	168	sorōris	is	is	is	is	is	is	is	i	i	i	i
soror:Gen.Pl	3	f	168	sorōrum	um	us	is	is	is	is	is	is	i	i	i
soror:Abl.Sg	3	f	168	sorōre	e	e	e	e	e	e	e	e	e	e	i
soror:Nom.Pl	3	f	168	sorōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
soror:Acc.Sg	3	f	168	sorōrem	em	em	em	em	em	em	em	em	em	em	em
soror:Dat.Pl	3	f	168	sorōribus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
sors:Nom.Sg	3	f	160	sors											
sors:Abl.Pl	3	f	160	sortibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
sors:Dat.Sg	3	f	160	sortī	ī	i	i	i	i	i	i	i	i	i	i
sors:Acc.Pl	3	f	160	sortēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sors:Gen.Sg	3	f	160	sortis	is	is	is	is	is	is	is	i	i	i	i
sors:Gen.Pl	3	f	160	sortium	ium	us	is	is	is	is	is	is	is	i	i
sors:Abl.Sg	3	f	160	sorte	e	e	e	e	e	e	e	e	e	e	i
sors:Nom.Pl	3	f	160	sortēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sors:Acc.Sg	3	f	160	sortem	em	em	em	em	em	em	em	em	em	em	em
sors:Dat.Pl	3	f	160	sortibus	ibus	ibus	ibus	ibu	i	i	i	is	i	i	i
spatium:Nom.Sg	2	n	310	spatium	um	u	u	u	u	u	u	u	u	u	u
spatium:Abl.Pl	2	n	310	spatiīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
spatium:Dat.Sg	2	n	310	spatiō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
spatium:Acc.Pl	2	n	310	spatia	a	a	a	a	i	i	i	i	i	i	i
spatium:Gen.Sg	2	n	310	spatiī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
spatium:Gen.Pl	2	n	310	spatiōrum	ōrum	ōrum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
spatium:Abl.Sg	2	n	310	spatiō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
spatium:Nom.Pl	2	n	310	spatia	a	a	a	a	i	i	i	i	i	i	i
spatium:Acc.Sg	2	n	310	spatium	um	um	um	um	um	um	um	um	um	um	um
spatium:Dat.Pl	2	n	310	spatiīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
species:Nom.Sg	5	f	276	speciēs	ēs	es	i	e	e	e	e	e	e	i	i
species:Abl.Pl	5	f	276	speciēbus	ēbus	ēbus	ībus	ī	ei	ei	ei	ei	ei	ei	ei
species:Dat.Sg	5	f	276	speciēī	ēī	ei	ai	ei	ei	ei	ei	ei	ei	ei	ei
species:Acc.Pl	5	f	276	speciēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
species:Gen.Sg	5	f	276	speciēī	ēī	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
species:Gen.Pl	5	f	276	speciērum	ērum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
species:Abl.Sg	5	f	276	speciē	ē	ē	ē	ei	ei	ei	ei	ei	ei	ei	ei
species:Nom.Pl	5	f	276	speciēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
species:Acc.Sg	5	f	276	speciem	em	em	em	em	em	em	em	em	em	em	em
species:Dat.Pl	5	f	276	speciēbus	ēbus	ēbus	ibus	ī	ei	ei	ei	ei	ei	ei	ei
specus:Nom.Sg	4	m	59	specus	us	us	us	us	u	u	u	u	u	u	u
specus:Abl.Pl	4	m	59	specubus	ubus	ibus	ibus	ibus	i	i	i	i	i	i	i
specus:Dat.Sg	4	m	59	specuī	uī	ui	ī	ī	i	i	i	i	i	i	i
specus:Acc.Pl	4	m	59	specūs	ūs	ues	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
specus:Gen.Sg	4	m	59	specūs	ūs	uis	uis	is	is	is	is	i	i	i	i
specus:Gen.Pl	4	m	59	specuum	uum	us	is	is	is	is	is	is	i	i	i
specus:Abl.Sg	4	m	59	specū	ū	ū	ū	uo	ō	u	u	u	u	u	u
specus:Nom.Pl	4	m	59	specūs	ūs	uis	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
specus:Acc.Sg	4	m	59	specum	um	um	um	um	um	um	um	um	um	um	um
specus:Dat.Pl	4	m	59	specubus	ubus	ibus	ibus	i	i	i	i	is	i	i	i
spes:Nom.Sg	5	f	557	spēs	ēs	es	i	e	a	e	e	e	e	i	i
spes:Abl.Pl	5	f	557	spēbus	ēbus	ēbus	ībus	ī	ei	ei	ei	ei	ei	ei	ei
spes:Dat.Sg	5	f	557	speī	eī	ei	ai	ei	ei	ei	ei	ei	ei	ei	ei
spes:Acc.Pl	5	f	557	spēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spes:Gen.Sg	5	f	557	speī	eī	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
spes:Gen.Pl	5	f	557	spērum	ērum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
spes:Abl.Sg	5	f	557	spē	ē	ē	ē	ei	ei	ei	ei	ei	ei	ei	ei
spes:Nom.Pl	5	f	557	spēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spes:Acc.Sg	5	f	557	spem	em	em	em	em	em	em	em	em	em	em	em
spes:Dat.Pl	5	f	557	spēbus	ēbus	ēbus	ibus	ī	ei	ei	ei	ei	ei	ei	ei
spiritus:Nom.Sg	4	m	181	spīritus	us	us	us	us	us	u	u	u	u	u	u
spiritus:Abl.Pl	4	m	181	spīritibus	ibus	ibus	ibus	ibs	i	i	i	i	i	i	i
spiritus:Dat.Sg	4	m	181	spīrituī	uī	ui	ī	ī	i	i	i	i	i	i	i
spiritus:Acc.Pl	4	m	181	spīritūs	ūs	ues	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spiritus:Gen.Sg	4	m	181	spīritūs	ūs	uis	uis	is	is	is	is	i	i	i	i
spiritus:Gen.Pl	4	m	181	spīrituum	uum	us	is	is	is	is	is	is	i	i	i
spiritus:Abl.Sg	4	m	181	spīritū	ū	ū	ū	ō	ō	u	u	u	u	u	u
spiritus:Nom.Pl	4	m	181	spīritūs	ūs	uis	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spiritus:Acc.Sg	4	m	181	spīritum	um	um	um	um	um	um	um	um	um	um	um
spiritus:Dat.Pl	4	m	181	spīritibus	ibus	ibus	ibus	i	i	i	i	is	i	i	i
spolium:Nom.Sg	2	n	89	spolium	um	u	u	u	u	u	u	u	u	u	u
spolium:Abl.Pl	2	n	89	spoliīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
spolium:Dat.Sg	2	n	89	spoliō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
spolium:Acc.Pl	2	n	89	spolia	a	a	a	a	i	i	i	i	i	i	i
spolium:Gen.Sg	2	n	89	spoliī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
spolium:Gen.Pl	2	n	89	spoliōrum	ōrum	ōrum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
spolium:Abl.Sg	2	n	89	spoliō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
spolium:Nom.Pl	2	n	89	spolia	a	a	a	a	i	i	i	i	i	i	i
spolium:Acc.Sg	2	n	89	spolium	um	um	um	um	um	um	um	um	um	um	um
spolium:Dat.Pl	2	n	89	spoliīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
spons:Nom.Sg	3	f	58	spōns											
spons:Abl.Pl	3	f	58			ibus	ibus	ibus	i	i	i	i	i	i	i
spons:Dat.Sg	3	f	58	spontī	ī	e	i	i	i	i	i	i	i	i	i
spons:Acc.Pl	3	f	58			ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spons:Gen.Sg	3	f	58	spontis	is	is	is	is	is	is	is	i	i	i	i
spons:Gen.Pl	3	f	58			us	is	is	is	is	is	is	is	i	i
spons:Abl.Sg	3	f	58	sponte	e	e	e	e	e	e	e	e	e	e	i
spons:Nom.Pl	3	f	58			ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spons:Acc.Sg	3	f	58	spontem	em	em	em	em	em	em	em	em	em	em	em
spons:Dat.Pl	3	f	58			ibus	ibus	iu	i	i	i	is	i	i	i
status:Nom.Sg	4	m	99	status	us	us	us	us	u	u	u	u	u	u	u
status:Abl.Pl	4	m	99	statibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
status:Dat.Sg	4	m	99	statuī	uī	ui	ī	ī	i	i	i	i	i	i	i
status:Acc.Pl	4	m	99	statūs	ūs	ues	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
status:Gen.Sg	4	m	99	statūs	ūs	ūs	uis	is	is	is	is	i	i	i	i
status:Gen.Pl	4	m	99	statuum	uum	us	is	is	is	is	is	is	i	i	i
status:Abl.Sg	4	m	99	statū	ū	ū	ū	uo	ō	u	u	u	u	u	u
status:Nom.Pl	4	m	99	statūs	ūs	uis	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
status:Acc.Sg	4	m	99	statum	um	um	um	um	um	um	um	um	um	um	um
status:Dat.Pl	4	m	99	statibus	ibus	ibus	ibus	i	i	i	i	is	i	i	i
stella:Nom.Sg	1	f	76	stēlla	a	a	a	a	a	e	e	e	e	e	i
stella:Abl.Pl	1	f	76	stēllīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
stella:Dat.Sg	1	f	76	stēllae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
stella:Acc.Pl	1	f	76	stēllās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
stella:Gen.Sg	1	f	76	stēllae	ae	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
stella:Gen.Pl	1	f	76	stēllārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
stella:Abl.Sg	1	f	76	stēllā	ā	ā	ae	ai	ei	ei	ei	ei	ei	ei	ei
stella:Nom.Pl	1	f	76	stēllae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
stella:Acc.Sg	1	f	76	stēllam	am	am	am	am	em	em	em	em	em	em	em
stella:Dat.Pl	1	f	76	stēllīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
stirps:Nom.Sg	3	f	84	stirps											
stirps:Abl.Pl	3	f	84	stirpibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
stirps:Dat.Sg	3	f	84	stirpī	ī	ī	i	i	i	i	i	i	i	i	i
stirps:Acc.Pl	3	f	84	stirpēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
stirps:Gen.Sg	3	f	84	stirpis	is	is	is	is	is	is	is	i	i	i	i
stirps:Gen.Pl	3	f	84	stirpium	ium	us	is	is	is	is	is	is	i	i	i
stirps:Abl.Sg	3	f	84	stirpe	e	e	e	e	e	e	e	e	e	e	i
stirps:Nom.Pl	3	f	84	stirpēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
stirps:Acc.Sg	3	f	84	stirpem	em	em	em	em	em	em	em	em	em	em	em
stirps:Dat.Pl	3	f	84	stirpibus	ibus	ibus	ibus	i	i	i	i	is	i	i	i
strepitus:Nom.Sg	4	m	55	strepitus	us	us	us	us	u	u	u	u	u	u	u
strepitus:Abl.Pl	4	m	55	strepitibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
strepitus:Dat.Sg	4	m	55	strepituī	uī	ui	ī	ī	i	i	i	i	i	i	i
strepitus:Acc.Pl	4	m	55	strepitūs	ūs	ues	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
strepitus:Gen.Sg	4	m	55	strepitūs	ūs	uis	uis	is	is	is	is	i	i	i	i
strepitus:Gen.Pl	4	m	55	strepituum	uum	us	is	is	is	is	is	is	i	i	i
strepitus:Abl.Sg	4	m	55	strepitū	ū	ū	ū	uo	ō	u	u	u	u	u	u
strepitus:Nom.Pl	4	m	55	strepitūs	ūs	uis	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
strepitus:Acc.Sg	4	m	55	strepitum	um	um	um	um	um	um	um	um	um	um	um
strepitus:Dat.Pl	4	m	55	strepitibus	ibus	ibus	ibus	i	i	i	i	is	i	i	i
studium:Nom.Sg	2	n	335	studium	um	u	u	u	u	u	u	u	u	u	u
studium:Abl.Pl	2	n	335	studiīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
studium:Dat.Sg	2	n	335	studiō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
studium:Acc.Pl	2	n	335	studia	a	a	a	a	i	i	i	i	i	i	i
studium:Gen.Sg	2	n	335	studiī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
studium:Gen.Pl	2	n	335	studiōrum	ōrum	ōrum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
studium:Abl.Sg	2	n	335	studiō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
studium:Nom.Pl	2	n	335	studia	a	a	a	a	i	i	i	i	i	i	i
studium:Acc.Sg	2	n	335	studium	um	um	um	um	um	um	um	um	um	um	um
studium:Dat.Pl	2	n	335	studiīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
summa:Nom.Sg	1	f	101	summa	a	a	a	a	a	e	e	e	e	e	i
summa:Abl.Pl	1	f	101	summīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
summa:Dat.Sg	1	f	101	summae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
summa:Acc.Pl	1	f	101	summās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
summa:Gen.Sg	1	f	101	summae	ae	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
summa:Gen.Pl	1	f	101	summārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
summa:Abl.Sg	1	f	101	summā	ā	ā	ae	ai	ei	ei	ei	ei	ei	ei	ei
summa:Nom.Pl	1	f	101	summae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
summa:Acc.Sg	1	f	101	summam	am	am	am	am	em	em	em	em	em	em	em
summa:Dat.Pl	1	f	101	summīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
supplicium:Nom.Sg	2	n	212	supplicium	um	u	u	u	u	u	u	u	u	u	u
supplicium:Abl.Pl	2	n	212	suppliciīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
supplicium:Dat.Sg	2	n	212	suppliciō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
supplicium:Acc.Pl	2	n	212	supplicia	a	a	a	a	i	i	i	i	i	i	i
supplicium:Gen.Sg	2	n	212	suppliciī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
supplicium:Gen.Pl	2	n	212	suppliciōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
supplicium:Abl.Sg	2	n	212	suppliciō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
supplicium:Nom.Pl	2	n	212	supplicia	a	a	a	a	i	i	i	i	i	i	i
supplicium:Acc.Sg	2	n	212	supplicium	um	um	um	um	um	um	um	um	um	um	um
supplicium:Dat.Pl	2	n	212	suppliciīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
tabula:Nom.Sg	1	f	83	tabula	a	a	a	a	a	e	e	e	e	e	i
tabula:Abl.Pl	1	f	83	tabulīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
tabula:Dat.Sg	1	f	83	tabulae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
tabula:Acc.Pl	1	f	83	tabulās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tabula:Gen.Sg	1	f	83	tabulae	ae	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
tabula:Gen.Pl	1	f	83	tabulārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
tabula:Abl.Sg	1	f	83	tabulā	ā	ā	ā	ai	ei	ei	ei	ei	ei	ei	ei
tabula:Nom.Pl	1	f	83	tabulae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tabula:Acc.Sg	1	f	83	tabulam	am	am	am	am	em	em	em	em	em	em	em
tabula:Dat.Pl	1	f	83	tabulīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
taurus:Nom.Sg	2	m	103	taurus	us	us	us	u	u	u	u	u	u	u	u
taurus:Abl.Pl	2	m	103	taurīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
taurus:Dat.Sg	2	m	103	taurō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
taurus:Acc.Pl	2	m	103	taurōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
taurus:Gen.Sg	2	m	103	taurī	ī	ui	ī	ei	ei	ei	ei	ei	ei	ei	ei
taurus:Gen.Pl	2	m	103	taurōrum	ōrum	ōrum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
taurus:Abl.Sg	2	m	103	taurō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
taurus:Nom.Pl	2	m	103	taurī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
taurus:Acc.Sg	2	m	103	taurum	um	um	um	um	um	um	um	um	um	um	um
taurus:Dat.Pl	2	m	103	taurīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
tectum:Nom.Sg	2	n	221	tēctum	um	u	u	u	u	u	u	u	u	u	u
tectum:Abl.Pl	2	n	221	tēctīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
tectum:Dat.Sg	2	n	221	tēctō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
tectum:Acc.Pl	2	n	221	tēcta	a	a	a	a	i	i	i	i	i	i	i
tectum:Gen.Sg	2	n	221	tēctī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
tectum:Gen.Pl	2	n	221	tēctōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
tectum:Abl.Sg	2	n	221	tēctō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
tectum:Nom.Pl	2	n	221	tēcta	a	a	a	a	i	i	i	i	i	i	i
tectum:Acc.Sg	2	n	221	tēctum	um	um	um	um	um	um	um	um	um	um	um
tectum:Dat.Pl	2	n	221	tēctīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
telum:Nom.Sg	2	n	386	tēlum	um	u	u	u	u	u	u	u	u	u	u
telum:Abl.Pl	2	n	386	tēlīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
telum:Dat.Sg	2	n	386	tēlō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
telum:Acc.Pl	2	n	386	tēla	a	a	a	a	i	i	i	i	i	i	i
telum:Gen.Sg	2	n	386	tēlī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
telum:Gen.Pl	2	n	386	tēlōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
telum:Abl.Sg	2	n	386	tēlō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
telum:Nom.Pl	2	n	386	tēla	a	a	a	a	i	i	i	i	i	i	i
telum:Acc.Sg	2	n	386	tēlum	um	um	um	um	um	um	um	um	um	um	um
telum:Dat.Pl	2	n	386	tēlīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
tempestas:Nom.Sg	3	f	175	tempestās											
tempestas:Abl.Pl	3	f	175	tempestātibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
tempestas:Dat.Sg	3	f	175	tempestātī	ī	ei	ī	ī	i	i	i	i	i	i	i
tempestas:Acc.Pl	3	f	175	tempestātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tempestas:Gen.Sg	3	f	175	tempestātis	is	is	is	is	is	is	is	i	i	i	i
tempestas:Gen.Pl	3	f	175	tempestātum	um	us	is	is	is	is	is	is	i	i	i
tempestas:Abl.Sg	3	f	175	tempestāte	e	e	e	e	e	e	e	e	e	e	i
tempestas:Nom.Pl	3	f	175	tempestātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tempestas:Acc.Sg	3	f	175	tempestātem	em	em	em	em	em	em	em	em	em	em	em
tempestas:Dat.Pl	3	f	175	tempestātibus	ibus	ibus	ibus	i	i	i	i	is	i	i	i
templum:Nom.Sg	2	n	205	templum	um	u	u	u	u	u	u	u	u	u	u
templum:Abl.Pl	2	n	205	templīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
templum:Dat.Sg	2	n	205	templō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
templum:Acc.Pl	2	n	205	templa	a	a	a	a	i	i	i	i	i	i	i
templum:Gen.Sg	2	n	205	templī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
templum:Gen.Pl	2	n	205	templōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
templum:Abl.Sg	2	n	205	templō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
templum:Nom.Pl	2	n	205	templa	a	a	a	a	i	i	i	i	i	i	i
templum:Acc.Sg	2	n	205	templum	um	um	um	um	um	um	um	um	um	um	um
templum:Dat.Pl	2	n	205	templīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
tempus:Nom.Sg	3	n	1113	tempus											
tempus:Abl.Pl	3	n	1113	temporibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
tempus:Dat.Sg	3	n	1113	temporī	ī	i	i	i	i	i	i	i	i	i	i
tempus:Acc.Pl	3	n	1113	tempora	a	a	a	a	e	i	i	i	i	i	i
tempus:Gen.Sg	3	n	1113	temporis	is	is	is	is	is	is	is	i	i	i	i
tempus:Gen.Pl	3	n	1113	temporum	um	u	i	is	is	is	is	i	i	i	i
tempus:Abl.Sg	3	n	1113	tempore	e	e	e	e	e	e	e	e	e	e	i
tempus:Nom.Pl	3	n	1113	tempora	a	a	a	a	i	i	i	i	i	i	i
tempus:Acc.Sg	3	n	1113	tempus				em	em	em	em	em	em	em	em
tempus:Dat.Pl	3	n	1113	temporibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
tenebrae:Nom.Sg	1	f	125			a	a	a	a	e	e	e	e	i	i
tenebrae:Abl.Pl	1	f	125	tenebrīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
tenebrae:Dat.Sg	1	f	125			ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
tenebrae:Acc.Pl	1	f	125	tenebrās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tenebrae:Gen.Sg	1	f	125			ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
tenebrae:Gen.Pl	1	f	125	tenebrārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
tenebrae:Abl.Sg	1	f	125			ā	ae	ai	ei	ei	ei	ei	ei	ei	ei
tenebrae:Nom.Pl	1	f	125	tenebrae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tenebrae:Acc.Sg	1	f	125			am	am	am	em	em	em	em	em	em	em
tenebrae:Dat.Pl	1	f	125	tenebrīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
tergum:Nom.Sg	2	n	218	tergum	um	u	u	u	u	u	u	u	u	u	u
tergum:Abl.Pl	2	n	218	tergīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
tergum:Dat.Sg	2	n	218	tergō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
tergum:Acc.Pl	2	n	218	terga	a	a	a	a	i	i	i	i	i	i	i
tergum:Gen.Sg	2	n	218	tergī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
tergum:Gen.Pl	2	n	218	tergōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
tergum:Abl.Sg	2	n	218	tergō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
tergum:Nom.Pl	2	n	218	terga	a	a	a	a	i	i	i	i	i	i	i
tergum:Acc.Sg	2	n	218	tergum	um	um	um	um	um	um	um	um	um	um	um
tergum:Dat.Pl	2	n	218	tergīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
terra:Nom.Sg	1	f	905	terra	a	a	a	a	a	e	e	e	e	i	i
terra:Abl.Pl	1	f	905	terrīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
terra:Dat.Sg	1	f	905	terrae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
terra:Acc.Pl	1	f	905	terrās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terra:Gen.Sg	1	f	905	terrae	ae	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
terra:Gen.Pl	1	f	905	terrārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
terra:Abl.Sg	1	f	905	terrā	ā	ā	ae	ai	ei	ei	ei	ei	ei	ei	ei
terra:Nom.Pl	1	f	905	terrae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terra:Acc.Sg	1	f	905	terram	am	am	am	am	em	em	em	em	em	em	em
terra:Dat.Pl	1	f	905	terrīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
terror:Nom.Sg	3	m	110	terror											
terror:Abl.Pl	3	m	110	terrōribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
terror:Dat.Sg	3	m	110	terrōrī	ī	i	i	i	i	i	i	i	i	i	i
terror:Acc.Pl	3	m	110	terrōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terror:Gen.Sg	3	m	110	terrōris	is	is	is	is	is	is	is	i	i	i	i
terror:Gen.Pl	3	m	110	terrōrum	um	us	is	is	is	is	is	is	is	i	i
terror:Abl.Sg	3	m	110	terrōre	e	e	e	e	e	e	e	e	e	e	i
terror:Nom.Pl	3	m	110	terrōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terror:Acc.Sg	3	m	110	terrōrem	em	em	em	em	em	em	em	em	em	em	em
terror:Dat.Pl	3	m	110	terrōribus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
testis:Nom.Sg	3	m	142	testis	is										
testis:Abl.Pl	3	m	142	testibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
testis:Dat.Sg	3	m	142	testī	ī	i	i	i	i	i	i	i	i	i	i
