Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
1241	epulae:Nom.Sg	1	f	Nom.Sg	Nom	Sg	93				a	a	a	a	a	a	a	a	a	a
1242	epulae:Abl.Pl	1	f	Abl.Pl	Abl	Pl	93	īs	epulīs	i	i	i	i	i	i	i	i	i	i	i
1243	epulae:Dat.Sg	1	f	Dat.Sg	Dat	Sg	93				e	i	i	i	i	i	i	i	i	i
1244	epulae:Acc.Pl	1	f	Acc.Pl	Acc	Pl	93	ās	epulās	e	i	i	i	i	i	i	i	i	i	i
1245	epulae:Gen.Sg	1	f	Gen.Sg	Gen	Sg	93				e	i	i	i	i	i	i	i	i	i
1246	epulae:Gen.Pl	1	f	Gen.Pl	Gen	Pl	93	ārum	epulārum	aru	ea	i	i	i	i	i	i	i	i	i
1247	epulae:Abl.Sg	1	f	Abl.Sg	Abl	Sg	93				a	a	a	a	a	a	a	a	a	a
1248	epulae:Nom.Pl	1	f	Nom.Pl	Nom	Pl	93	ae	epulae	ea	e	i	i	i	i	i	i	i	i	i
1249	epulae:Acc.Sg	1	f	Acc.Sg	Acc	Sg	93				a	a	a	a	a	a	a	a	a	a
1250	epulae:Dat.Pl	1	f	Dat.Pl	Dat	Pl	93	īs	epulīs	i	i	i	i	i	i	i	i	i	i	i
1251	eques:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	526		eques											
1252	eques:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	526	ibus	equitibus	eui	i	i	i	i	i	i	i	i	i	i
1253	eques:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	526	ī	equitī	i	i	i	i	i	i	i	i	i	i	i
1254	eques:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	526	ēs	equitēs	i	i	i	i	i	i	i	i	i	i	i
1255	eques:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	526	is	equitis	i	i	i	i	i	i	i	i	i	i	i
1256	eques:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	526	um	equitum	u	i	i	i	i	i	i	i	i	i	i
1257	eques:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	526	e	equite	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1258	eques:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	526	ēs	equitēs	i	i	i	i	i	i	i	i	i	i	i
1259	eques:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	526	em	equitem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1260	eques:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	526	ibus	equitibus	eui	i	i	i	i	i	i	i	i	i	i
1261	equus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	411	us	equus	ui	u	u	u	u	u	u	u	u	u	u
1262	equus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	411	īs	equīs	i	i	i							u	u
1263	equus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	411	ō	equō	u	u							i		u
1264	equus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	411	ōs	equōs	ui	u								u	u
1265	equus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	411	ī	equī	i	i	i	i					u	u	u
1266	equus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	411	ōrum	equōrum	oru	i	i	i	i	i	i	i	i	i	i
1267	equus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	411	ō	equō	u	u	u	u	u	u	u	u	u	u	u
1268	equus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	411	ī	equī	i		i						u	u	u
1269	equus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	411	um	equum	u	u	u	u	u	u	u	u	u	u	u
1270	equus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	411	īs	equīs	i	i	i	i	i	i	i	i	i	i	i
1271	error:Nom.Sg	3	m	Nom.Sg	Nom	Sg	127		error											
1272	error:Abl.Pl	3	m	Abl.Pl	Abl	Pl	127	ibus	errōribus	eui	i	i	i	i	i	i	i	i	i	i
1273	error:Dat.Sg	3	m	Dat.Sg	Dat	Sg	127	ī	errōrī	i	i	i	i	i	i	i	i	i	i	i
1274	error:Acc.Pl	3	m	Acc.Pl	Acc	Pl	127	ēs	errōrēs	i	i	i	i	i	i	i	i	i	i	i
1275	error:Gen.Sg	3	m	Gen.Sg	Gen	Sg	127	is	errōris	i	i	i	i	i	i	i	i	i	i	i
1276	error:Gen.Pl	3	m	Gen.Pl	Gen	Pl	127	um	errōrum	u	i	i	i	i	i	i	i	i	i	i
1277	error:Abl.Sg	3	m	Abl.Sg	Abl	Sg	127	e	errōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1278	error:Nom.Pl	3	m	Nom.Pl	Nom	Pl	127	ēs	errōrēs	i	i	i	i	i	i	i	i	i	i	i
1279	error:Acc.Sg	3	m	Acc.Sg	Acc	Sg	127	em	errōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1280	error:Dat.Pl	3	m	Dat.Pl	Dat	Pl	127	ibus	errōribus	eui	i	i	i	i	i	i	i	i	i	i
1281	exemplum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	286	um	exemplum	u	u	u	u	u	u	u	u	u	u	u
1282	exemplum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	286	īs	exemplīs	i									u	u
1283	exemplum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	286	ō	exemplō	u								i		u
1284	exemplum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	286	a	exempla	a		u							u	u
1285	exemplum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	286	ī	exemplī	i								u	u	u
1286	exemplum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	286	ōrum	exemplōrum	oru	i	i	i	i	i	i	i	i	i	i
1287	exemplum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	286	ō	exemplō	u	u	u	u	u	u	u	u	u	u	u
1288	exemplum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	286	a	exempla	a							u	u	u	u
1289	exemplum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	286	um	exemplum	u	u	u	u	u	u	u	u	u	u	u
1290	exemplum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	286	īs	exemplīs	i	i	i	i	i	i	i	i	i	i	i
1291	exiguus:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	124	us	exiguus	ui	u	u	u	u	u	u	u	u	u	u
1292	exiguus:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	124	īs	exiguīs	i	i	i							u	u
1293	exiguus:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	124	ō	exiguō	u	i							i		u
1294	exiguus:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	124	ōs	exiguōs	ui									u	u
1295	exiguus:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	124	ī	exiguī	i	i	i	i					u	u	u
1296	exiguus:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	124	ōrum	exiguōrum	oru	i	i	i	i	i	i	i	i	i	i
1297	exiguus:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	124	ō	exiguō	u	u	u	u	u	u	u	u	u	u	u
1298	exiguus:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	124	ī	exiguī	i		i					u	u	u	u
1299	exiguus:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	124	um	exiguum	u	u	u	u	u	u	u	u	u	u	u
1300	exiguus:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	124	īs	exiguīs	i	i	i	i	i	i	i	i	i	i	i
1301	exitium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	122	um	exitium	u	u	u	u	u	u	u	u	u	u	u
1302	exitium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	122	īs	exitiīs	i									u	u
1303	exitium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	122	ō	exitiō	u								i		u
1304	exitium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	122	a	exitia	a		u							u	u
1305	exitium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	122	ī	exitiī	i								u	u	u
1306	exitium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	122	ōrum	exitiōrum	oru	i	i	i	i	i	i	i	i	i	i
1307	exitium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	122	ō	exitiō	u	u	u	u	u	u	u	u	u	u	u
1308	exitium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	122	a	exitia	a								u	u	u
1309	exitium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	122	um	exitium	u	u	u	u	u	u	u	u	u	u	u
1310	exitium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	122	īs	exitiīs	i	i	i	i	i	i	i	i	i	i	i
1311	exitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	146	us	exitus	ui	u	u	u	u	u	u	u	u	u	u
1312	exitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	146	ibus	exitibus	eui	u	u	u	u	u	u	u	u	u	u
1313	exitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	146	uī	exituī	ui	u	u	u	u	u	u	u	u	u	u
1314	exitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	146	ūs	exitūs	ui	u	u	u	u	u	u	u	u	u	u
1315	exitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	146	ūs	exitūs	ui	u	u	u	u	u	u	u	u	u	u
1316	exitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	146	uum	exituum	u	i	i	i	i	i	i		i	i	i
1317	exitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	146	ū	exitū	u	u	u	u	u	u	u	u	u	u	u
1318	exitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	146	ūs	exitūs	ui	u	u	u	u	u	u	u	u	u	u
1319	exitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	146	um	exitum	u	u	u	u	u	u	u	u	u	u	u
1320	exitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	146	ibus	exitibus	eui	i	i	i	i	i	i	i	i	i	i
1321	exsilium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	165	um	exsilium	u	u	u	u	u	u	u	u	u	u	u
1322	exsilium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	165	īs	exsiliīs	i									u	u
1323	exsilium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	165	ō	exsiliō	u								i	i	u
1324	exsilium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	165	a	exsilia	a		u							u	u
1325	exsilium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	165	ī	exsiliī	i								u	u	u
1326	exsilium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	165	ōrum	exsiliōrum	oru	i	i	i	i	i	i	i	i	i	i
1327	exsilium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	165	ō	exsiliō	u	u	u	u	u	u	u	u	u	u	u
1328	exsilium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	165	a	exsilia	a								u	u	u
1329	exsilium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	165	um	exsilium	u	u	u	u	u	u	u	u	u	u	u
1330	exsilium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	165	īs	exsiliīs	i	i	i	i	i	i	i	i	i	i	i
1331	exsul:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	81		exsul											
1332	exsul:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	81	ibus	exsulibus	eui	i	i	i	i	i	i	i	i	i	i
1333	exsul:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	81	ī	exsulī	i	i	i	i	i	i	i	i	i	i	i
1334	exsul:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	81	ēs	exsulēs	i	i	i	i	i	i	i	i	i	i	i
1335	exsul:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	81	is	exsulis	i	i	i	i	i	i	i	i	i	i	i
1336	exsul:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	81	um	exsulum	u	i	i	i	i	i	i	i	i	i	i
1337	exsul:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	81	e	exsule	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1338	exsul:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	81	ēs	exsulēs	i	i	i	i	i	i	i	i	i	i	i
1339	exsul:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	81	em	exsulem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1340	exsul:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	81	ibus	exsulibus	eui	i	i	i	i	i	i	i	i	i	i
1341	fabula:Nom.Sg	1	f	Nom.Sg	Nom	Sg	64	a	fābula	a	a	a	a	a	a	a	a	a	a	a
1342	fabula:Abl.Pl	1	f	Abl.Pl	Abl	Pl	64	īs	fābulīs	i	i	i	i	i	i	i	i	i	i	i
1343	fabula:Dat.Sg	1	f	Dat.Sg	Dat	Sg	64	ae	fābulae	ea	e	i	i	i	i	i	i	i	i	i
1344	fabula:Acc.Pl	1	f	Acc.Pl	Acc	Pl	64	ās	fābulās	e	i	i	i	i	i	i	i	i	i	i
1345	fabula:Gen.Sg	1	f	Gen.Sg	Gen	Sg	64	ae	fābulae	ea	e	i	i	i	i	i	i	i	i	i
1346	fabula:Gen.Pl	1	f	Gen.Pl	Gen	Pl	64	ārum	fābulārum	aru	ea	i	i	i	i	i	i	i	i	i
1347	fabula:Abl.Sg	1	f	Abl.Sg	Abl	Sg	64	ā	fābulā	a	a	a	a	a	a	a	a	a	a	a
1348	fabula:Nom.Pl	1	f	Nom.Pl	Nom	Pl	64	ae	fābulae	ea	e	i	i	i	i	i	i	i	i	i
1349	fabula:Acc.Sg	1	f	Acc.Sg	Acc	Sg	64	am	fābulam	a	a	a	a	a	a	a	a	a	a	a
1350	fabula:Dat.Pl	1	f	Dat.Pl	Dat	Pl	64	īs	fābulīs	i	i	i	i	i	i	i	i	i	i	i
1351	facies:Nom.Sg	5	f	Nom.Sg	Nom	Sg	202	ēs	faciēs	i	e	e								
1352	facies:Abl.Pl	5	f	Abl.Pl	Abl	Pl	202	ēbus	faciēbus	eui	i	i	i	i	i	i	i	i	i	i
1353	facies:Dat.Sg	5	f	Dat.Sg	Dat	Sg	202	ēī	faciēī	i	i	i	i	i	i	i	i	i	i	i
1354	facies:Acc.Pl	5	f	Acc.Pl	Acc	Pl	202	ēs	faciēs	i	i	i	i	i	i	i	i	i	i	i
1355	facies:Gen.Sg	5	f	Gen.Sg	Gen	Sg	202	ēī	faciēī	i	e	i	i	i	i	i	i	i	i	i
1356	facies:Gen.Pl	5	f	Gen.Pl	Gen	Pl	202	ērum	faciērum	eru	ea	i	i	i	i	i	i	i	i	i
1357	facies:Abl.Sg	5	f	Abl.Sg	Abl	Sg	202	ē	faciē	ea	ea	ea	ea	e						
1358	facies:Nom.Pl	5	f	Nom.Pl	Nom	Pl	202	ēs	faciēs	i	i	i	i	i	i	i	i	i	i	i
1359	facies:Acc.Sg	5	f	Acc.Sg	Acc	Sg	202	em	faciem	ea	ea	ea	ea	e						
1360	facies:Dat.Pl	5	f	Dat.Pl	Dat	Pl	202	ēbus	faciēbus	eui	i	i	i	i	i	i	i	i	i	i
1361	facinus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	191		facinus											
1362	facinus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	191	ibus	facinoribus	eui	i	i	i	i	i	i	i	i	i	i
1363	facinus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	191	ī	facinorī	i	i	i	i	i	i	i	i	i	i	i
1364	facinus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	191	a	facinora	a		i	i	i	i	i	i	i	i	i
1365	facinus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	191	is	facinoris	i	i	i	i	i	i	i	i	i	i	i
1366	facinus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	191	um	facinorum	u	i	i	i	i	i	i	i	i	i	i
1367	facinus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	191	e	facinore	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1368	facinus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	191	a	facinora	a	i	i	i	i	i	i	i	i	i	i
1369	facinus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	191		facinus		a	ea	ea	ea	ea	ea	ea	ea	ea	ea
1370	facinus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	191	ibus	facinoribus	eui	i	i	i	i	i	i	i	i	i	i
1371	factum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	188	um	factum	u	u	u	u	u	u	u	u	u	u	u
1372	factum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	188	īs	factīs	i									u	u
1373	factum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	188	ō	factō	u								i		u
1374	factum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	188	a	facta	a		u							u	u
1375	factum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	188	ī	factī	i								u	u	u
1376	factum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	188	ōrum	factōrum	oru	i	i	i	i	i	i	i	i	i	i
1377	factum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	188	ō	factō	u	u	u	u	u	u	u	u	u	u	u
1378	factum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	188	a	facta	a								u	u	u
1379	factum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	188	um	factum	u	u	u	u	u	u	u	u	u	u	u
1380	factum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	188	īs	factīs	i	i	i	i	i	i	i	i	i	i	i
1381	fama:Nom.Sg	1	f	Nom.Sg	Nom	Sg	425	a	fāma	a	a	a	a	a	a	a	a	a	a	a
1382	fama:Abl.Pl	1	f	Abl.Pl	Abl	Pl	425	īs	fāmīs	i	i	i	i	i	i	i	i	i	i	i
1383	fama:Dat.Sg	1	f	Dat.Sg	Dat	Sg	425	ae	fāmae	ea	e	i	i	i	i	i	i	i	i	i
1384	fama:Acc.Pl	1	f	Acc.Pl	Acc	Pl	425	ās	fāmās	e	i	i	i	i	i	i	i	i	i	i
1385	fama:Gen.Sg	1	f	Gen.Sg	Gen	Sg	425	ae	fāmae	ea	e	i	i	i	i	i	i	i	i	i
1386	fama:Gen.Pl	1	f	Gen.Pl	Gen	Pl	425	ārum	fāmārum	aru	ea	i	i	i	i	i	i	i	i	i
1387	fama:Abl.Sg	1	f	Abl.Sg	Abl	Sg	425	ā	fāmā	a	a	a	a	a	a	a	a	a	a	a
1388	fama:Nom.Pl	1	f	Nom.Pl	Nom	Pl	425	ae	fāmae	ea	e	i	i	i	i	i	i	i	i	i
1389	fama:Acc.Sg	1	f	Acc.Sg	Acc	Sg	425	am	fāmam	a	a	a	a	a	a	a	a	a	a	a
1390	fama:Dat.Pl	1	f	Dat.Pl	Dat	Pl	425	īs	fāmīs	i	i	i	i	i	i	i	i	i	i	i
1391	fames:Nom.Sg	3	f	Nom.Sg	Nom	Sg	127	ēs	famēs	i										
1392	fames:Abl.Pl	3	f	Abl.Pl	Abl	Pl	127	ibus	famibus	eui	i	i	i	i	i	i	i	i	i	i
1393	fames:Dat.Sg	3	f	Dat.Sg	Dat	Sg	127	ī	famī	i	i	i	i	i	i	i	i	i	i	i
1394	fames:Acc.Pl	3	f	Acc.Pl	Acc	Pl	127	ēs	famēs	i	i	i	i	i	i	i	i	i	i	i
1395	fames:Gen.Sg	3	f	Gen.Sg	Gen	Sg	127	is	famis	i	i	i	i	i	i	i	i	i	i	i
1396	fames:Gen.Pl	3	f	Gen.Pl	Gen	Pl	127	um	famum	u	i	i	i	i	i	i	i	i	i	i
1397	fames:Abl.Sg	3	f	Abl.Sg	Abl	Sg	127	e	fame	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1398	fames:Nom.Pl	3	f	Nom.Pl	Nom	Pl	127	ēs	famēs	i	i	i	i	i	i	i	i	i	i	i
1399	fames:Acc.Sg	3	f	Acc.Sg	Acc	Sg	127	em	famem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1400	fames:Dat.Pl	3	f	Dat.Pl	Dat	Pl	127	ibus	famibus	eui	i	i	i	i	i	i	i	i	i	i
1401	fastigium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	93	um	fastīgium	u	u	u	u	u	u	u	u	u	u	u
1402	fastigium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	93	īs	fastīgiīs	i									u	u
1403	fastigium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	93	ō	fastīgiō	u								i		u
1404	fastigium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	93	a	fastīgia	a		u							u	u
1405	fastigium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	93	ī	fastīgiī	i								u	u	u
1406	fastigium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	93	ōrum	fastīgiōrum	oru	i	i	i	i	i	i	i	i	i	i
1407	fastigium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	93	ō	fastīgiō	u	u	u	u	u	u	u	u	u	u	u
1408	fastigium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	93	a	fastīgia	a								u	u	u
1409	fastigium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	93	um	fastīgium	u	u	u	u	u	u	u	u	u	u	u
1410	fastigium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	93	īs	fastīgiīs	i	i	i	i	i	i	i	i	i	i	i
1411	fatum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	424	um	fātum	u	u	u	u	u	u	u	u	u	u	u
1412	fatum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	424	īs	fātīs	i									u	u
1413	fatum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	424	ō	fātō	u								i	i	u
1414	fatum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	424	a	fāta	a		u							u	u
1415	fatum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	424	ī	fātī	i								u	u	u
1416	fatum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	424	ōrum	fātōrum	oru	i	i	i	i	i	i	i	i	i	i
1417	fatum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	424	ō	fātō	u	u	u	u	u	u	u	u	u	u	u
1418	fatum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	424	a	fāta	a								u	u	u
1419	fatum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	424	um	fātum	u	u	u	u	u	u	u	u	u	u	u
1420	fatum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	424	īs	fātīs	i	i	i	i	i	i	i	i	i	i	i
1421	favor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	56		favor											
1422	favor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	56	ibus	favōribus	eui	i	i	i	i	i	i	i	i	i	i
1423	favor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	56	ī	favōrī	i	i	i	i	i	i	i	i	i	i	i
1424	favor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	56	ēs	favōrēs	i	i	i	i	i	i	i	i	i	i	i
1425	favor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	56	is	favōris	i	i	i	i	i	i	i	i	i	i	i
1426	favor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	56	um	favōrum	u	i	i	i	i	i	i	i	i	i	i
1427	favor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	56	e	favōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1428	favor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	56	ēs	favōrēs	i	i	i	i	i	i	i	i	i	i	i
1429	favor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	56	em	favōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1430	favor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	56	ibus	favōribus	eui	i	i	i	i	i	i	i	i	i	i
1431	fax:Nom.Sg	3	f	Nom.Sg	Nom	Sg	147		fax											
1432	fax:Abl.Pl	3	f	Abl.Pl	Abl	Pl	147	ibus	facibus	eui	i	i	i	i	i	i	i	i	i	i
1433	fax:Dat.Sg	3	f	Dat.Sg	Dat	Sg	147	ī	facī	i	i	i	i	i	i	i	i	i	i	i
1434	fax:Acc.Pl	3	f	Acc.Pl	Acc	Pl	147	ēs	facēs	i	i	i	i	i	i	i	i	i	i	i
1435	fax:Gen.Sg	3	f	Gen.Sg	Gen	Sg	147	is	facis	i	i	i	i	i	i	i	i	i	i	i
1436	fax:Gen.Pl	3	f	Gen.Pl	Gen	Pl	147	um	facum	u	i	i	i	i	i	i	i	i	i	i
1437	fax:Abl.Sg	3	f	Abl.Sg	Abl	Sg	147	e	face	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1438	fax:Nom.Pl	3	f	Nom.Pl	Nom	Pl	147	ēs	facēs	i	i	i	i	i	i	i	i	i	i	i
1439	fax:Acc.Sg	3	f	Acc.Sg	Acc	Sg	147	em	facem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
1440	fax:Dat.Pl	3	f	Dat.Pl	Dat	Pl	147	ibus	facibus	eui	i	i	i	i	i	i	i	i	i	i
1441	femina:Nom.Sg	1	fh	Nom.Sg	Nom	Sg	238	a	fēmina	a	a	a	a	a	a	a	a	a	a	a
1442	femina:Abl.Pl	1	fh	Abl.Pl	Abl	Pl	238	īs	fēminīs	i	i	i	i	i	i	i	i	i	i	i
1443	femina:Dat.Sg	1	fh	Dat.Sg	Dat	Sg	238	ae	fēminae	ea	e	i	i	i	i	i	i	i	i	i
1444	femina:Acc.Pl	1	fh	Acc.Pl	Acc	Pl	238	ās	fēminās	e	i	i	i	i	i	i	i	i	i	i
1445	femina:Gen.Sg	1	fh	Gen.Sg	Gen	Sg	238	ae	fēminae	ea	e	i	i	i	i	i	i	i	i	i
1446	femina:Gen.Pl	1	fh	Gen.Pl	Gen	Pl	238	ārum	fēminārum	aru	i	i	i	i	i	i	i	i	i	i
1447	femina:Abl.Sg	1	fh	Abl.Sg	Abl	Sg	238	ā	fēminā	a	a	a	a	a	a	a	a	a	a	a
1448	femina:Nom.Pl	1	fh	Nom.Pl	Nom	Pl	238	ae	fēminae	ea	i	i	i	i	i	i	i	i	i	i
1449	femina:Acc.Sg	1	fh	Acc.Sg	Acc	Sg	238	am	fēminam	a	a	a	a	a	a	a	a	a	a	a
1450	femina:Dat.Pl	1	fh	Dat.Pl	Dat	Pl	238	īs	fēminīs	i	i	i	i	i	i	i	i	i	i	i
1451	fera:Nom.Sg	1	f	Nom.Sg	Nom	Sg	218	a	fera	a	a	a	a	a	a	a	a	a	a	a
1452	fera:Abl.Pl	1	f	Abl.Pl	Abl	Pl	218	īs	ferīs	i	i	i	i	i	i	i	i	i	i	i
1453	fera:Dat.Sg	1	f	Dat.Sg	Dat	Sg	218	ae	ferae	ea	e	i	i	i	i	i	i	i	i	i
1454	fera:Acc.Pl	1	f	Acc.Pl	Acc	Pl	218	ās	ferās	e	i	i	i	i	i	i	i	i	i	i
1455	fera:Gen.Sg	1	f	Gen.Sg	Gen	Sg	218	ae	ferae	ea	e	i	i	i	i	i	i	i	i	i
1456	fera:Gen.Pl	1	f	Gen.Pl	Gen	Pl	218	ārum	ferārum	aru	ear	i	i	i	i	i	i	i	i	i
1457	fera:Abl.Sg	1	f	Abl.Sg	Abl	Sg	218	ā	ferā	a	a	a	a	a	a	a	a	a	a	a
1458	fera:Nom.Pl	1	f	Nom.Pl	Nom	Pl	218	ae	ferae	ea	e	i	i	i	i	i	i	i	i	i
