Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
2734	moenia:Acc.Pl	3	n	Acc.Pl	Acc	Pl	170	moenia	ia		a	a	a	a	a	a	a	a	a
2735	moenia:Gen.Sg	3	n	Gen.Sg	Gen	Sg	170			īs	ī	i	i	i	i	i	i	i	i
2736	moenia:Gen.Pl	3	n	Gen.Pl	Gen	Pl	170	moenium	ium	mu	mu								
2737	moenia:Abl.Sg	3	n	Abl.Sg	Abl	Sg	170			e		e	e	e	e	e			e
2738	moenia:Nom.Pl	3	n	Nom.Pl	Nom	Pl	170	moenia	ia	a	a	a	a	a	a	a	a	a	a
2739	moenia:Acc.Sg	3	n	Acc.Sg	Acc	Sg	170					m	m						
2740	moenia:Dat.Pl	3	n	Dat.Pl	Dat	Pl	170	moenibus	ibus	bs	u								
2741	moles:Nom.Sg	3	f	Nom.Sg	Nom	Sg	129	mōlēs	ēs										
2742	moles:Abl.Pl	3	f	Abl.Pl	Abl	Pl	129	mōlibus	ibus	ibus	ies	i	i	i	i	i	i	i	i
2743	moles:Dat.Sg	3	f	Dat.Sg	Dat	Sg	129	mōlī	ī	i	i	i	i	i	i	i	i	i	i
2744	moles:Acc.Pl	3	f	Acc.Pl	Acc	Pl	129	mōlēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
2745	moles:Gen.Sg	3	f	Gen.Sg	Gen	Sg	129	mōlis	is	is	is	i	i	i	i	i	i	i	i
2746	moles:Gen.Pl	3	f	Gen.Pl	Gen	Pl	129	mōlium	ium	iu	u								
2747	moles:Abl.Sg	3	f	Abl.Sg	Abl	Sg	129	mōle	e	e	e	e	e	e	e	e	e	e	e
2748	moles:Nom.Pl	3	f	Nom.Pl	Nom	Pl	129	mōlēs	ēs	ēs	s			a	a	a	a	a	a
2749	moles:Acc.Sg	3	f	Acc.Sg	Acc	Sg	129	mōlem	em	em	em	e	e	e	e	e	e	e	e
2750	moles:Dat.Pl	3	f	Dat.Pl	Dat	Pl	129	mōlibus	ibus	ibs	i						i		e
2751	mons:Nom.Sg	3	m	Nom.Sg	Nom	Sg	391	mōns											
2752	mons:Abl.Pl	3	m	Abl.Pl	Abl	Pl	391	montibus	ibus	ibus	i	i	i	i	i	i	i	i	i
2753	mons:Dat.Sg	3	m	Dat.Sg	Dat	Sg	391	montī	ī	i	i	i	i	i	i	i	i	i	i
2754	mons:Acc.Pl	3	m	Acc.Pl	Acc	Pl	391	montēs	ēs	ēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	e
2755	mons:Gen.Sg	3	m	Gen.Sg	Gen	Sg	391	montis	is	is	i	i	i	i	i	i	i	i	i
2756	mons:Gen.Pl	3	m	Gen.Pl	Gen	Pl	391	montium	ium	umu	u					i	i		
2757	mons:Abl.Sg	3	m	Abl.Sg	Abl	Sg	391	monte	e	e	e	e	e	e	e	e	e	e	e
2758	mons:Nom.Pl	3	m	Nom.Pl	Nom	Pl	391	montēs	ēs	ēs						a	a	a	a
2759	mons:Acc.Sg	3	m	Acc.Sg	Acc	Sg	391	montem	em	em	em	e	e	e	e	e	e	e	e
2760	mons:Dat.Pl	3	m	Dat.Pl	Dat	Pl	391	montibus	ibus	ibs	i				i	i	i	i	i
2761	monstrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	111	mōnstrum	um	um	um	um	um	um	um	um	um	um	um
2762	monstrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	111	mōnstrīs	īs	īs	i	e	i	i	i	i	i	i	i
2763	monstrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	111	mōnstrō	ō		i	i	i	i	i	i	i	i	i
2764	monstrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	111	mōnstra	a	a	a	a	a	a	a	a	a	a	a
2765	monstrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	111	mōnstrī	ī	ī	ī	i	i	i	i	i	i	i	i
2766	monstrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	111	mōnstrōrum	ōrum	ōrum	mu								
2767	monstrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	111	mōnstrō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2768	monstrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	111	mōnstra	a	a	a	a	a	a	a	a	a	a	a
2769	monstrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	111	mōnstrum	um	um	um	um	um	um	um	um	um	um	um
2770	monstrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	111	mōnstrīs	īs										
2771	monumentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	59	monumentum	um	um	um	um	um	um	um	um	um	um	um
2772	monumentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	59	monumentīs	īs	īs	i	e	i	i	i	i	i	i	i
2773	monumentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	59	monumentō	ō			i	i	i	i	i	i	i	i
2774	monumentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	59	monumenta	a	a	a	a	a	a	a	a	a	a	a
2775	monumentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	59	monumentī	ī	ī	ī	i	i	i	i	i	i	i	i
2776	monumentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	59	monumentōrum	ōrum	ōrum	mu								
2777	monumentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	59	monumentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2778	monumentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	59	monumenta	a	a	a	a	a	a	a	a	a	a	a
2779	monumentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	59	monumentum	um	um	um	um	um	um	um	um	um	um	um
2780	monumentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	59	monumentīs	īs		u								e
2781	mora:Nom.Sg	1	f	Nom.Sg	Nom	Sg	230	mora	a	a	a	am	am	am	am	am	am	am	am
2782	mora:Abl.Pl	1	f	Abl.Pl	Abl	Pl	230	morīs	īs	ies	i			a	a	a	a	a	a
2783	mora:Dat.Sg	1	f	Dat.Sg	Dat	Sg	230	morae	ae		a	a	a	a	a	a	a	a	a
2784	mora:Acc.Pl	1	f	Acc.Pl	Acc	Pl	230	morās	ās	aes	ae	ae	ae	ae	ae	ae	ae	a	a
2785	mora:Gen.Sg	1	f	Gen.Sg	Gen	Sg	230	morae	ae	a	a	a	a	a	a	a	a	a	a
2786	mora:Gen.Pl	1	f	Gen.Pl	Gen	Pl	230	morārum	ārum	amrum	amu	a	a	a	a	a	a	a	a
2787	mora:Abl.Sg	1	f	Abl.Sg	Abl	Sg	230	morā	ā	ā	ā	a	a	a	a	a	a	a	a
2788	mora:Nom.Pl	1	f	Nom.Pl	Nom	Pl	230	morae	ae	a	a	a	a	a	a	a	a	a	a
2789	mora:Acc.Sg	1	f	Acc.Sg	Acc	Sg	230	moram	am	am	am	am	am	am	am	am	am	am	am
2790	mora:Dat.Pl	1	f	Dat.Pl	Dat	Pl	230	morīs	īs	a	a	a	a	a	a	a	a	a	a
2791	morbus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	209	morbus	us	u	u	um	um	um	um	um	um	um	um
2792	morbus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	209	morbīs	īs	īs	i	i	i	i	i	i	i	i	i
2793	morbus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	209	morbō	ō	u	u	i	i	i	i	i	i	i	i
2794	morbus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	209	morbōs	ōs	s	s							a	
2795	morbus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	209	morbī	ī	i	i	i	i	i	i	i	i	i	i
2796	morbus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	209	morbōrum	ōrum	ōrum	u			i	i	i	i	i	
2797	morbus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	209	morbō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2798	morbus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	209	morbī	ī	s							a	a	a
2799	morbus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	209	morbum	um	um	um	um	um	um	um	um	um	um	um
2800	morbus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	209	morbīs	īs	is				i	i	i	i	i	i
2801	mors:Nom.Sg	3	f	Nom.Sg	Nom	Sg	921	mors											
2802	mors:Abl.Pl	3	f	Abl.Pl	Abl	Pl	921	mortibus	ibus	ibus	ies	i	i	i	i	i	i	i	i
2803	mors:Dat.Sg	3	f	Dat.Sg	Dat	Sg	921	mortī	ī	i	i	i	i	i	i	i	i	i	i
2804	mors:Acc.Pl	3	f	Acc.Pl	Acc	Pl	921	mortēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
2805	mors:Gen.Sg	3	f	Gen.Sg	Gen	Sg	921	mortis	is	is	is	i	i	i	i	i	i	i	i
2806	mors:Gen.Pl	3	f	Gen.Pl	Gen	Pl	921	mortium	ium	iu									
2807	mors:Abl.Sg	3	f	Abl.Sg	Abl	Sg	921	morte	e	e	e	e	e	e	e	e	e	e	e
2808	mors:Nom.Pl	3	f	Nom.Pl	Nom	Pl	921	mortēs	ēs	ēs	s			a	a	a	a	a	a
2809	mors:Acc.Sg	3	f	Acc.Sg	Acc	Sg	921	mortem	em	em	em	e	e	e	e	e	e	e	e
2810	mors:Dat.Pl	3	f	Dat.Pl	Dat	Pl	921	mortibus	ibus	ibs	i						i		e
2811	mos:Nom.Sg	3	m	Nom.Sg	Nom	Sg	635	mōs											
2812	mos:Abl.Pl	3	m	Abl.Pl	Abl	Pl	635	mōribus	ibus	ibus	i	i	i	i	i	i	i	i	i
2813	mos:Dat.Sg	3	m	Dat.Sg	Dat	Sg	635	mōrī	ī	i	i	i	i	i	i	i	i	i	i
2814	mos:Acc.Pl	3	m	Acc.Pl	Acc	Pl	635	mōrēs	ēs	ēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	e
2815	mos:Gen.Sg	3	m	Gen.Sg	Gen	Sg	635	mōris	is	is	i	i	i	i	i	i	i	i	i
2816	mos:Gen.Pl	3	m	Gen.Pl	Gen	Pl	635	mōrum	um	umu	u					i	i		
2817	mos:Abl.Sg	3	m	Abl.Sg	Abl	Sg	635	mōre	e	e	e	e	e	e	e	e	e	e	e
2818	mos:Nom.Pl	3	m	Nom.Pl	Nom	Pl	635	mōrēs	ēs	ēs						a		a	a
2819	mos:Acc.Sg	3	m	Acc.Sg	Acc	Sg	635	mōrem	em	em	em	e	e	e	e	e	e	e	e
2820	mos:Dat.Pl	3	m	Dat.Pl	Dat	Pl	635	mōribus	ibus	ibs	i				i	i	i	i	i
2821	motus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	178	mōtus	us	us	u	u	u	u	u	u	u	u	u
2822	motus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	178	mōtibus	ibus	ibus	is		i	i	i	i	i	i	i
2823	motus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	178	mōtuī	uī	u	us	i	i	i	i	i	i	i	i
2824	motus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	178	mōtūs	ūs	us	s			i	i	i	i	i	i
2825	motus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	178	mōtūs	ūs	us	is	i	i	i	i	i	i	i	i
2826	motus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	178	mōtuum	uum	uu	iu		i	i	i	i	i	i	i
2827	motus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	178	mōtū	ū	u	u	ō	ō	ō	ō	ō	ō	ō	ō
2828	motus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	178	mōtūs	ūs	us	s			i	i	i	i	i	i
2829	motus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	178	mōtum	um	um	um	u	u	u	u	u	u	u	um
2830	motus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	178	mōtibus	ibus	ub	is		i	i	i	i	i	i	i
2831	mulier:Nom.Sg	3	fh	Nom.Sg	Nom	Sg	70	mulier											
2832	mulier:Abl.Pl	3	fh	Abl.Pl	Abl	Pl	70	mulieribus	ibus	ibus	ies	i	i	i	i	i	i	i	i
2833	mulier:Dat.Sg	3	fh	Dat.Sg	Dat	Sg	70	mulierī	ī	i	i	i	i	i	i	i	i	i	i
2834	mulier:Acc.Pl	3	fh	Acc.Pl	Acc	Pl	70	mulierēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
2835	mulier:Gen.Sg	3	fh	Gen.Sg	Gen	Sg	70	mulieris	is	is	i	i	i	i	i	i	i	i	i
2836	mulier:Gen.Pl	3	fh	Gen.Pl	Gen	Pl	70	mulierum	um	ibus	u								
2837	mulier:Abl.Sg	3	fh	Abl.Sg	Abl	Sg	70	muliere	e	e	e	e	e	e	e	e	e	e	e
2838	mulier:Nom.Pl	3	fh	Nom.Pl	Nom	Pl	70	mulierēs	ēs	ēs	s		a	a	a	a	a	a	a
2839	mulier:Acc.Sg	3	fh	Acc.Sg	Acc	Sg	70	mulierem	em	em	em	e	e	e	e	e	e	e	e
2840	mulier:Dat.Pl	3	fh	Dat.Pl	Dat	Pl	70	mulieribus	ibus	ibs	i						i		e
2841	mundus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	280	mundus	us	u	u	u	um	um	um	um	um	um	um
2842	mundus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	280	mundīs	īs	īs	i	i	i	i	i	i	i	i	i
2843	mundus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	280	mundō	ō	u		i	i	i	i	i	i	i	i
2844	mundus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	280	mundōs	ōs	s	s							a	
2845	mundus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	280	mundī	ī	ī	i	i	i	i	i	i	i	i	i
2846	mundus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	280	mundōrum	ōrum	ōrum	u				i	i	i	i	
2847	mundus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	280	mundō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2848	mundus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	280	mundī	ī									a	a
2849	mundus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	280	mundum	um	um	um	um	um	um	um	um	um	um	um
2850	mundus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	280	mundīs	īs	is				i	i	i	i	i	i
2851	munus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	322	mūnus				m	m						
2852	munus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	322	mūneribus	ibus	ibus	i	i	i	i	i	i	i	i	i
2853	munus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	322	mūnerī	ī	is	i	i	i	i	i	i	i	i	i
2854	munus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	322	mūnera	a	a	a	a	a	a	a	a	a	a	a
2855	munus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	322	mūneris	is	īs	ī	i	i	i	i	i	i	i	i
2856	munus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	322	mūnerum	um	mu	mu								
2857	munus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	322	mūnere	e	e		e	e	e	e	e			
2858	munus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	322	mūnera	a	a	a	a	a	a	a	a	a	a	a
2859	munus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	322	mūnus				m	m	m					
2860	munus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	322	mūneribus	ibus	bs									
2861	murus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	250	mūrus	us	u	u	um	um	um	um	um	um	um	um
2862	murus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	250	mūrīs	īs	īs	i	i	i	i	i	i	i	i	i
2863	murus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	250	mūrō	ō	u		i	i	i	i	i	i	i	i
2864	murus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	250	mūrōs	ōs	s	s							a	
2865	murus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	250	mūrī	ī	i	i	i	i	i	i	i	i	i	i
2866	murus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	250	mūrōrum	ōrum	ōrum	u				i	i	i	i	
2867	murus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	250	mūrō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2868	murus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	250	mūrī	ī									a	a
2869	murus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	250	mūrum	um	um	um	um	um	um	um	um	um	um	um
2870	murus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	250	mūrīs	īs	is					i	i	i	i	i
2871	natura:Nom.Sg	1	f	Nom.Sg	Nom	Sg	769	nātūra	a	a	a	am	am	am	am	am	am	am	am
2872	natura:Abl.Pl	1	f	Abl.Pl	Abl	Pl	769	nātūrīs	īs	īs	i			a	a	a	a	a	a
2873	natura:Dat.Sg	1	f	Dat.Sg	Dat	Sg	769	nātūrae	ae		a	a	a	a	a	a	a	a	a
2874	natura:Acc.Pl	1	f	Acc.Pl	Acc	Pl	769	nātūrās	ās	as	ae	ae	ae	ae	ae	ae	a	a	a
2875	natura:Gen.Sg	1	f	Gen.Sg	Gen	Sg	769	nātūrae	ae	a	a	a	a	a	a	a	a	a	a
2876	natura:Gen.Pl	1	f	Gen.Pl	Gen	Pl	769	nātūrārum	ārum	arm	am	a	a	a	a	a	a	a	a
2877	natura:Abl.Sg	1	f	Abl.Sg	Abl	Sg	769	nātūrā	ā	ā	ā	a	a	a	a	a	a	a	a
2878	natura:Nom.Pl	1	f	Nom.Pl	Nom	Pl	769	nātūrae	ae	a	a	a	a	a	a	a	a	a	a
2879	natura:Acc.Sg	1	f	Acc.Sg	Acc	Sg	769	nātūram	am	am	am	am	am	am	am	am	am	am	am
2880	natura:Dat.Pl	1	f	Dat.Pl	Dat	Pl	769	nātūrīs	īs	a	a	a	a	a	a	a	a	a	a
2881	nauta:Nom.Sg	1	mh	Nom.Sg	Nom	Sg	71	nauta	a	a	a	am	am	am	am	am	am	am	am
2882	nauta:Abl.Pl	1	mh	Abl.Pl	Abl	Pl	71	nautīs	īs	ies	i			a	a	a	a	a	a
2883	nauta:Dat.Sg	1	mh	Dat.Sg	Dat	Sg	71	nautae	ae			a	a	a	a	a	a	a	a
2884	nauta:Acc.Pl	1	mh	Acc.Pl	Acc	Pl	71	nautās	ās	aes	ae	ae	ae	ae	ae	ae	ae	a	a
2885	nauta:Gen.Sg	1	mh	Gen.Sg	Gen	Sg	71	nautae	ae	a		a	a	a	a	a	a	a	a
2886	nauta:Gen.Pl	1	mh	Gen.Pl	Gen	Pl	71	nautārum	ārum	aomrum	amu	a	a	a	a	a	a	a	a
2887	nauta:Abl.Sg	1	mh	Abl.Sg	Abl	Sg	71	nautā	ā	ā	ā	a	a	a	a	a	a	a	a
2888	nauta:Nom.Pl	1	mh	Nom.Pl	Nom	Pl	71	nautae	ae	a	a	a	a	a	a	a	a	a	a
2889	nauta:Acc.Sg	1	mh	Acc.Sg	Acc	Sg	71	nautam	am	am	am	am	am	am	am	am	am	am	am
2890	nauta:Dat.Pl	1	mh	Dat.Pl	Dat	Pl	71	nautīs	īs	a	am	a	a	a	a	a	a	a	a
2891	navis:Nom.Sg	3	f	Nom.Sg	Nom	Sg	349	nāvis	is										
2892	navis:Abl.Pl	3	f	Abl.Pl	Abl	Pl	349	nāvibus	ibus	ibus	is	i	i	i	i	i	i	i	i
2893	navis:Dat.Sg	3	f	Dat.Sg	Dat	Sg	349	nāvī	ī	i	i	i	i	i	i	i	i	i	i
2894	navis:Acc.Pl	3	f	Acc.Pl	Acc	Pl	349	nāvēs	ēs	ēs	ēs	ē	ēs	ē	ē	ē	ē	ē	e
2895	navis:Gen.Sg	3	f	Gen.Sg	Gen	Sg	349	nāvis	is	is	i	i	i	i	i	i	i	i	i
2896	navis:Gen.Pl	3	f	Gen.Pl	Gen	Pl	349	nāvium	ium	iu	u								
2897	navis:Abl.Sg	3	f	Abl.Sg	Abl	Sg	349	nāve	e	e	e	e	e	e	e	e	e	e	e
2898	navis:Nom.Pl	3	f	Nom.Pl	Nom	Pl	349	nāvēs	ēs	ēs	s				a	a	a	a	a
2899	navis:Acc.Sg	3	f	Acc.Sg	Acc	Sg	349	nāvem	em	em	em	e	e	e	e	e	e	e	e
2900	navis:Dat.Pl	3	f	Dat.Pl	Dat	Pl	349	nāvibus	ibus	ibs	i			i		i	i		e
2901	nemus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	166	nemus				m	m						
2902	nemus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	166	nemoribus	ibus	ibus	iu	i	i	i	i	i	i	i	i
2903	nemus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	166	nemorī	ī	is	i	i	i	i	i	i	i	i	i
2904	nemus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	166	nemora	a	a	a	a	a	a	a	a	a	a	a
2905	nemus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	166	nemoris	is	īs	ī	i	i	i	i	i	i	i	i
2906	nemus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	166	nemorum	um	mu	mu								
2907	nemus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	166	nemore	e	e		e	e	e	e	e			e
2908	nemus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	166	nemora	a	a	a	a	a	a	a	a	a	a	a
2909	nemus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	166	nemus				m	m						
2910	nemus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	166	nemoribus	ibus	bs	u						i		
2911	nepos:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	116	nepōs											
2912	nepos:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	116	nepōtibus	ibus	ibus	i	i	i	i	i	i	i	i	i
2913	nepos:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	116	nepōtī	ī	i	i	i	i	i	i	i	i	i	i
2914	nepos:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	116	nepōtēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
2915	nepos:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	116	nepōtis	is	is	i	i	i	i	i	i	i	i	i
2916	nepos:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	116	nepōtum	um	umu	u					i	i		
2917	nepos:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	116	nepōte	e	e	e	e	e	e	e	e	e	e	e
2918	nepos:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	116	nepōtēs	ēs	ēs						a		a	a
2919	nepos:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	116	nepōtem	em	em	em	e	e	e	e	e	e	e	e
2920	nepos:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	116	nepōtibus	ibus	ibus	i			i	i	i	i	i	e
2921	nequitia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	55	nēquitia	a	a	a	am	am	am	am	am	am	am	am
2922	nequitia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	55	nēquitiīs	īs	ies	i			a	a	a	a	a	a
2923	nequitia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	55	nēquitiae	ae		a	a	a	a	a	a	a	a	a
2924	nequitia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	55	nēquitiās	ās	aes	ae	ae	ae	ae	ae	ae	ae	a	a
2925	nequitia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	55	nēquitiae	ae	a	a	a	a	a	a	a	a	a	a
2926	nequitia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	55	nēquitiārum	ārum	amrum	amu	a	a	a	a	a	a	a	a
2927	nequitia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	55	nēquitiā	ā	ā	ā	a	a	a	a	a	a	a	a
2928	nequitia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	55	nēquitiae	ae	a	a	a	a	a	a	a	a	a	a
2929	nequitia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	55	nēquitiam	am	am	am	am	am	am	am	am	am	am	am
2930	nequitia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	55	nēquitiīs	īs	a	a	a	a	a	a	a	a	a	a
2931	nex:Nom.Sg	3	f	Nom.Sg	Nom	Sg	89	nex											
2932	nex:Abl.Pl	3	f	Abl.Pl	Abl	Pl	89	necibus	ibus	ibus	is	i	i	i	i	i	i	i	i
2933	nex:Dat.Sg	3	f	Dat.Sg	Dat	Sg	89	necī	ī	i	i	i	i	i	i	i	i	i	i
2934	nex:Acc.Pl	3	f	Acc.Pl	Acc	Pl	89	necēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
2935	nex:Gen.Sg	3	f	Gen.Sg	Gen	Sg	89	necis	is	is	i	i	i	i	i	i	i	i	i
2936	nex:Gen.Pl	3	f	Gen.Pl	Gen	Pl	89	necum	um	iu	iu								
2937	nex:Abl.Sg	3	f	Abl.Sg	Abl	Sg	89	nece	e	e	e	e	e	e	e	e	e	e	e
2938	nex:Nom.Pl	3	f	Nom.Pl	Nom	Pl	89	necēs	ēs	ēs	s				a	a	a	a	a
2939	nex:Acc.Sg	3	f	Acc.Sg	Acc	Sg	89	necem	em	em	em	e	e	e	e	e	e	e	e
2940	nex:Dat.Pl	3	f	Dat.Pl	Dat	Pl	89	necibus	ibus	ibs	i						i		e
2941	nix:Nom.Sg	3	f	Nom.Sg	Nom	Sg	83	nix											
2942	nix:Abl.Pl	3	f	Abl.Pl	Abl	Pl	83	nivibus	ibus	ibus	is	i	i	i	i	i	i	i	i
2943	nix:Dat.Sg	3	f	Dat.Sg	Dat	Sg	83	nivī	ī	i	i	i	i	i	i	i	i	i	i
2944	nix:Acc.Pl	3	f	Acc.Pl	Acc	Pl	83	nivēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
2945	nix:Gen.Sg	3	f	Gen.Sg	Gen	Sg	83	nivis	is	is	i	i	i	i	i	i	i	i	i
2946	nix:Gen.Pl	3	f	Gen.Pl	Gen	Pl	83	nivium	ium	iu	iu								
2947	nix:Abl.Sg	3	f	Abl.Sg	Abl	Sg	83	nive	e	e	e	e	e	e	e	e	e	e	e
2948	nix:Nom.Pl	3	f	Nom.Pl	Nom	Pl	83	nivēs	ēs	ēs	s				a	a	a	a	a
2949	nix:Acc.Sg	3	f	Acc.Sg	Acc	Sg	83	nivem	em	em	em	e	e	e	e	e	e	e	e
2950	nix:Dat.Pl	3	f	Dat.Pl	Dat	Pl	83	nivibus	ibus	ibs	i	i					i		e
2951	nomen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	756	nōmen				m	m						
2952	nomen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	756	nōminibus	ibus	ibus	iu	i	i	i	i	i	i	i	i
2953	nomen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	756	nōminī	ī	is	i	i	i	i	i	i	i	i	i
2954	nomen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	756	nōmina	a	a	a	a	a	a	a	a	a	a	a
2955	nomen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	756	nōminis	is	īs	ī	i	i	i	i	i	i	i	i
2956	nomen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	756	nōminum	um	mu	mu								
2957	nomen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	756	nōmine	e	e	e	e	e	e	e	e			e
