Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
1347	fabula:Abl.Sg	1	f	Abl.Sg	Abl	Sg	64	fābulā	ā	ā	ā	ā	a	a	a	a	a	a	a
1348	fabula:Nom.Pl	1	f	Nom.Pl	Nom	Pl	64	fābulae	ae	aes	aes	aes	as	as	a	a	a	a	a
1349	fabula:Acc.Sg	1	f	Acc.Sg	Acc	Sg	64	fābulam	am	am	am	am	am	am	am	am	am	am	am
1350	fabula:Dat.Pl	1	f	Dat.Pl	Dat	Pl	64	fābulīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
1351	facies:Nom.Sg	5	f	Nom.Sg	Nom	Sg	202	faciēs	ēs	ē	e	e							
1352	facies:Abl.Pl	5	f	Abl.Pl	Abl	Pl	202	faciēbus	ēbus	ieu	iesu	is	is	is	is	is	is	is	is
1353	facies:Dat.Sg	5	f	Dat.Sg	Dat	Sg	202	faciēī	ēī	ē	ei	e	e	es	i	is	is	is	is
1354	facies:Acc.Pl	5	f	Acc.Pl	Acc	Pl	202	faciēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
1355	facies:Gen.Sg	5	f	Gen.Sg	Gen	Sg	202	faciēī	ēī	ēs	ēs	ēs	is	is	is	is	is	is	is
1356	facies:Gen.Pl	5	f	Gen.Pl	Gen	Pl	202	faciērum	ērum	ēmrum	ēmrum	emum	mu	mu	mu	mu	mu	mu	mu
1357	facies:Abl.Sg	5	f	Abl.Sg	Abl	Sg	202	faciē	ē	e	e	e	e	e	e	e	e	e	e
1358	facies:Nom.Pl	5	f	Nom.Pl	Nom	Pl	202	faciēs	ēs	ēs	ēsr	es	s	s	s	is	is	is	is
1359	facies:Acc.Sg	5	f	Acc.Sg	Acc	Sg	202	faciem	em	ēm	em	em	em	em	em	em	em	em	em
1360	facies:Dat.Pl	5	f	Dat.Pl	Dat	Pl	202	faciēbus	ēbus	ieu	ēu	u	u	u	u	imu	mu	mu	mu
1361	facinus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	191	facinus											
1362	facinus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	191	facinoribus	ibus	ibus	ibus	iu	i	is	is	is	is	is	is
1363	facinus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	191	facinorī	ī	ī	i	i	i	e	i	i	i	i	is
1364	facinus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	191	facinora	a					e			i	is	is
1365	facinus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	191	facinoris	is	is	is	i	i	i	i	i	is	is	is
1366	facinus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	191	facinorum	um	umu	mu	mu	mu	mu	mu	mu	mu	mu	mu
1367	facinus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	191	facinore	e	e	e	e	e	e	e	e	e	e	e
1368	facinus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	191	facinora	a			u	u	u	u			is	is
1369	facinus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	191	facinus		em	em	em	em	em	em	em	em	em	em
1370	facinus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	191	facinoribus	ibus	ibus	mu	mu	mu	mu	mu	mu	mu	mu	mu
1371	factum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	188	factum	um	um	um	um	um	um	um	um	um	um	um
1372	factum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	188	factīs	īs	īs	is	is	is	is	is	is	is	is	is
1373	factum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	188	factō	ō	um	um	um	um	um	u	um	um	um	um
1374	factum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	188	facta	a	a	a							i	i
1375	factum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	188	factī	ī	ī	ī	ī	i	i	i	i	i	i	i
1376	factum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	188	factōrum	ōrum	omrum	mrum	mru	mu	mu	mu	mu	mu	mu	mu
1377	factum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	188	factō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1378	factum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	188	facta	a	a	a						i	i	is
1379	factum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	188	factum	um	um	um	um	um	um	um	um	um	um	um
1380	factum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	188	factīs	īs			mu	mu	mu	mu	mu	mu	mu	mu
1381	fama:Nom.Sg	1	f	Nom.Sg	Nom	Sg	425	fāma	a	a	a	a	a	a	a	a	a	a	a
1382	fama:Abl.Pl	1	f	Abl.Pl	Abl	Pl	425	fāmīs	īs	s	as	as	as	as	as	a	a	a	a
1383	fama:Dat.Sg	1	f	Dat.Sg	Dat	Sg	425	fāmae	ae	a	a	a	a	a	a	a	a	a	a
1384	fama:Acc.Pl	1	f	Acc.Pl	Acc	Pl	425	fāmās	ās	aes	as	as	as	as	a	a	a	a	a
1385	fama:Gen.Sg	1	f	Gen.Sg	Gen	Sg	425	fāmae	ae	ae	ae	ae	a	a	a	a	a	a	a
1386	fama:Gen.Pl	1	f	Gen.Pl	Gen	Pl	425	fāmārum	ārum	aemrum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
1387	fama:Abl.Sg	1	f	Abl.Sg	Abl	Sg	425	fāmā	ā	ā	ā	ā	a	a	a	a	a	a	a
1388	fama:Nom.Pl	1	f	Nom.Pl	Nom	Pl	425	fāmae	ae	aes	aes	aes	as	as	a	a	a	a	a
1389	fama:Acc.Sg	1	f	Acc.Sg	Acc	Sg	425	fāmam	am	am	am	am	am	am	am	am	am	am	am
1390	fama:Dat.Pl	1	f	Dat.Pl	Dat	Pl	425	fāmīs	īs		a	au	amu	amu	amu	amu	amu	amu	amu
1391	fames:Nom.Sg	3	f	Nom.Sg	Nom	Sg	127	famēs	ēs										
1392	fames:Abl.Pl	3	f	Abl.Pl	Abl	Pl	127	famibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
1393	fames:Dat.Sg	3	f	Dat.Sg	Dat	Sg	127	famī	ī	ī	i	i	e	es	i	is	is	is	is
1394	fames:Acc.Pl	3	f	Acc.Pl	Acc	Pl	127	famēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
1395	fames:Gen.Sg	3	f	Gen.Sg	Gen	Sg	127	famis	is	is	is	is	is	is	is	is	is	is	is
1396	fames:Gen.Pl	3	f	Gen.Pl	Gen	Pl	127	famum	um	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
1397	fames:Abl.Sg	3	f	Abl.Sg	Abl	Sg	127	fame	e	e	e	e	e	e	e	e	e	e	e
1398	fames:Nom.Pl	3	f	Nom.Pl	Nom	Pl	127	famēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
1399	fames:Acc.Sg	3	f	Acc.Sg	Acc	Sg	127	famem	em	em	em	em	em	em	em	em	em	em	em
1400	fames:Dat.Pl	3	f	Dat.Pl	Dat	Pl	127	famibus	ibus	ibus	u	u	u	u	u	imu	mu	mu	mu
1401	fastigium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	93	fastīgium	um	um	um	um	um	um	um	um	um	um	um
1402	fastigium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	93	fastīgiīs	īs	īs	is	is	is	is	is	is	is	is	is
1403	fastigium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	93	fastīgiō	ō	um	um	um	um	u	u	um	um	um	um
1404	fastigium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	93	fastīgia	a	a								i	i
1405	fastigium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	93	fastīgiī	ī	ī	ī	ī	i	i	i	i	i	i	i
1406	fastigium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	93	fastīgiōrum	ōrum	omrum	mrum	mu	mu	mu	mu	mu	mu	mu	mu
1407	fastigium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	93	fastīgiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1408	fastigium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	93	fastīgia	a	a	a						i	i	is
1409	fastigium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	93	fastīgium	um	um	um	um	um	um	um	um	um	um	um
1410	fastigium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	93	fastīgiīs	īs			mu	mu	mu	mu	mu	mu	mu	mu
1411	fatum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	424	fātum	um	um	um	um	um	um	um	um	um	um	um
1412	fatum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	424	fātīs	īs	īs	is	is	is	is	is	is	is	is	is
1413	fatum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	424	fātō	ō	um	um	um	um	u	u	um	um	um	um
1414	fatum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	424	fāta	a	a								i	i
1415	fatum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	424	fātī	ī	ī	ī	ī	i	i	i	i	i	i	i
1416	fatum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	424	fātōrum	ōrum	omrum	mrum	mu	mu	mu	mu	mu	mu	mu	mu
1417	fatum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	424	fātō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1418	fatum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	424	fāta	a	a	a						i	i	is
1419	fatum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	424	fātum	um	um	um	um	um	um	um	um	um	um	um
1420	fatum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	424	fātīs	īs			mu	mu	mu	mu	mu	mu	mu	mu
1421	favor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	56	favor											
1422	favor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	56	favōribus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
1423	favor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	56	favōrī	ī	ī	i	i	i	e	i	i	is	is	is
1424	favor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	56	favōrēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
1425	favor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	56	favōris	is	is	is	is	is	is	is	is	is	is	is
1426	favor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	56	favōrum	um	mu	mu	mu	mu	mu	mu	mu	mu	mu	mu
1427	favor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	56	favōre	e	e	e	e	e	e	e	e	e	e	e
1428	favor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	56	favōrēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
1429	favor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	56	favōrem	em	em	em	em	em	em	em	em	em	em	em
1430	favor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	56	favōribus	ibus	ibus	iu	u	mu	mu	mu	mu	mu	mu	mu
1431	fax:Nom.Sg	3	f	Nom.Sg	Nom	Sg	147	fax											
1432	fax:Abl.Pl	3	f	Abl.Pl	Abl	Pl	147	facibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
1433	fax:Dat.Sg	3	f	Dat.Sg	Dat	Sg	147	facī	ī	ī	i	i	e	es	i	is	is	is	is
1434	fax:Acc.Pl	3	f	Acc.Pl	Acc	Pl	147	facēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
1435	fax:Gen.Sg	3	f	Gen.Sg	Gen	Sg	147	facis	is	is	is	is	is	is	is	is	is	is	is
1436	fax:Gen.Pl	3	f	Gen.Pl	Gen	Pl	147	facum	um	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
1437	fax:Abl.Sg	3	f	Abl.Sg	Abl	Sg	147	face	e	e	e	e	e	e	e	e	e	e	e
1438	fax:Nom.Pl	3	f	Nom.Pl	Nom	Pl	147	facēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
1439	fax:Acc.Sg	3	f	Acc.Sg	Acc	Sg	147	facem	em	em	em	em	em	em	em	em	em	em	em
1440	fax:Dat.Pl	3	f	Dat.Pl	Dat	Pl	147	facibus	ibus	ibus	u	u	u	u	u	imu	mu	mu	mu
1441	femina:Nom.Sg	1	fh	Nom.Sg	Nom	Sg	238	fēmina	a	am	a	a	a	a	a	a	a	a	a
1442	femina:Abl.Pl	1	fh	Abl.Pl	Abl	Pl	238	fēminīs	īs	as	as	as	as	as	as	a	a	a	a
1443	femina:Dat.Sg	1	fh	Dat.Sg	Dat	Sg	238	fēminae	ae	a	a	a	a	a	a	a	a	a	a
1444	femina:Acc.Pl	1	fh	Acc.Pl	Acc	Pl	238	fēminās	ās	ās	as	as	as	as	a	a	a	a	a
1445	femina:Gen.Sg	1	fh	Gen.Sg	Gen	Sg	238	fēminae	ae	ae	ae	ae	a	a	a	a	a	a	a
1446	femina:Gen.Pl	1	fh	Gen.Pl	Gen	Pl	238	fēminārum	ārum	aemrum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
1447	femina:Abl.Sg	1	fh	Abl.Sg	Abl	Sg	238	fēminā	ā	ā	ā	ā	a	a	a	a	a	a	a
1448	femina:Nom.Pl	1	fh	Nom.Pl	Nom	Pl	238	fēminae	ae	aes	aes	aes	as	as	a	a	a	a	a
1449	femina:Acc.Sg	1	fh	Acc.Sg	Acc	Sg	238	fēminam	am	am	am	am	am	am	am	am	am	am	am
1450	femina:Dat.Pl	1	fh	Dat.Pl	Dat	Pl	238	fēminīs	īs		a	au	amu	amu	amu	amu	amu	amu	amu
1451	fera:Nom.Sg	1	f	Nom.Sg	Nom	Sg	218	fera	a	a	a	a	a	a	a	a	a	a	a
1452	fera:Abl.Pl	1	f	Abl.Pl	Abl	Pl	218	ferīs	īs	as	as	as	as	as	as	a	a	a	a
1453	fera:Dat.Sg	1	f	Dat.Sg	Dat	Sg	218	ferae	ae	a	a	a	a	a	a	a	a	a	a
1454	fera:Acc.Pl	1	f	Acc.Pl	Acc	Pl	218	ferās	ās	ās	as	as	as	as	a	a	a	a	a
1455	fera:Gen.Sg	1	f	Gen.Sg	Gen	Sg	218	ferae	ae	ae	ae	ae	a	a	a	a	a	a	a
1456	fera:Gen.Pl	1	f	Gen.Pl	Gen	Pl	218	ferārum	ārum	aemrum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
1457	fera:Abl.Sg	1	f	Abl.Sg	Abl	Sg	218	ferā	ā	ā	ā	ā	a	a	a	a	a	a	a
1458	fera:Nom.Pl	1	f	Nom.Pl	Nom	Pl	218	ferae	ae	aes	aes	aes	as	as	a	a	a	a	a
1459	fera:Acc.Sg	1	f	Acc.Sg	Acc	Sg	218	feram	am	am	am	am	am	am	am	am	am	am	am
1460	fera:Dat.Pl	1	f	Dat.Pl	Dat	Pl	218	ferīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
1461	ferrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	352	ferrum	um	um	um	um	um	um	um	um	um	um	um
1462	ferrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	352	ferrīs	īs	īs	is	is	is	is	is	is	is	is	is
1463	ferrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	352	ferrō	ō	um	um	um	um	um	u	um	um	um	um
1464	ferrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	352	ferra	a	a								i	i
1465	ferrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	352	ferrī	ī	ī	ī	ī	i	i	i	i	i	i	i
1466	ferrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	352	ferrōrum	ōrum	omrum	emrum	mu	mu	mu	mu	mu	mu	mu	mu
1467	ferrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	352	ferrō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1468	ferrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	352	ferra	a	a	a						i	i	is
1469	ferrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	352	ferrum	um	um	um	um	um	um	um	um	um	um	um
1470	ferrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	352	ferrīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
1471	fetus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	57	fētus	us	u	u	u	um	um	um	um	um	um	um
1472	fetus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	57	fētibus	ibus	ibus	is	is	s	s	s	s	is	is	i
1473	fetus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	57	fētuī	uī	u	u	u	um	um	um	um	um	um	um
1474	fetus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	57	fētūs	ūs	uos	ō	ō	ō	ō	ō	o	um	um	um
1475	fetus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	57	fētūs	ūs	us	i	i	u	u	u	um	um	um	um
1476	fetus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	57	fētuum	uum	umu	iu	iu	iu	mu	mu	mu	mu	imu	mu
1477	fetus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	57	fētū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
1478	fetus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	57	fētūs	ūs	s	s	s	s	s	s		i	i	i
1479	fetus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	57	fētum	um	um	um	um	um	um	um	um	um	um	um
1480	fetus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	57	fētibus	ibus	ibus	ibus	iu	iu	u	mu	mu	mu	mu	mu
1481	fides:Nom.Sg	5	f	Nom.Sg	Nom	Sg	581	fidēs	ēs	ē	e	e	e						
1482	fides:Abl.Pl	5	f	Abl.Pl	Abl	Pl	581	fidēbus	ēbus	ieu	iesu	is	is	is	is	is	is	is	is
1483	fides:Dat.Sg	5	f	Dat.Sg	Dat	Sg	581	fideī	eī	ē	ei	e	e	es	i	is	is	is	is
1484	fides:Acc.Pl	5	f	Acc.Pl	Acc	Pl	581	fidēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
1485	fides:Gen.Sg	5	f	Gen.Sg	Gen	Sg	581	fideī	eī	ēs	ēs	ēs	is	is	is	is	is	is	is
1486	fides:Gen.Pl	5	f	Gen.Pl	Gen	Pl	581	fidērum	ērum	ēmrum	ēmrum	emum	mu	mu	mu	mu	mu	mu	mu
1487	fides:Abl.Sg	5	f	Abl.Sg	Abl	Sg	581	fidē	ē	e	e	e	e	e	e	e	e	e	e
1488	fides:Nom.Pl	5	f	Nom.Pl	Nom	Pl	581	fidēs	ēs	ēs	ēsr	es	s	s	s	is	is	is	is
1489	fides:Acc.Sg	5	f	Acc.Sg	Acc	Sg	581	fidem	em	ēm	em	em	em	em	em	em	em	em	em
1490	fides:Dat.Pl	5	f	Dat.Pl	Dat	Pl	581	fidēbus	ēbus	ieu	ēu	u	u	u	u	imu	mu	mu	mu
1491	filia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	129	fīlia	a	a	a	a	a	a	a	a	a	a	a
1492	filia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	129	fīliīs	īs	as	as	as	as	as	as	a	a	a	a
1493	filia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	129	fīliae	ae	a	a	a	a	a	a	a	a	a	a
1494	filia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	129	fīliās	ās	ās	as	as	as	as	a	a	a	a	a
1495	filia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	129	fīliae	ae	ae	ae	ae	a	a	a	a	a	a	a
1496	filia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	129	fīliārum	ārum	aerum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
1497	filia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	129	fīliā	ā	ā	ā	ā	a	a	a	a	a	a	a
1498	filia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	129	fīliae	ae	aes	aes	aes	as	as	a	a	a	a	a
1499	filia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	129	fīliam	am	am	am	am	am	am	am	am	am	am	am
1500	filia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	129	fīliīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
1501	filius:Nom.Sg	2	m	Nom.Sg	Nom	Sg	446	fīlius	us	u	um	um	um	um	um	um	um	um	um
1502	filius:Abl.Pl	2	m	Abl.Pl	Abl	Pl	446	fīliīs	īs	īs	is	is	is	is	is	is	is	is	is
1503	filius:Dat.Sg	2	m	Dat.Sg	Dat	Sg	446	fīliō	ō	u	u	u	um	u	u	um	um	um	um
1504	filius:Acc.Pl	2	m	Acc.Pl	Acc	Pl	446	fīliōs	ōs	ōs	s	s	s	s	s		i	i	i
1505	filius:Gen.Sg	2	m	Gen.Sg	Gen	Sg	446	fīliī	ī	ī	ī	ī	i	i	i	i	i	i	i
1506	filius:Gen.Pl	2	m	Gen.Pl	Gen	Pl	446	fīliōrum	ōrum	ērum	erum	mu	mu	mu	mu	mu	mu	mu	mu
1507	filius:Abl.Sg	2	m	Abl.Sg	Abl	Sg	446	fīliō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1508	filius:Nom.Pl	2	m	Nom.Pl	Nom	Pl	446	fīliī	ī	s	s	s	s	s	is	is	is	is	is
1509	filius:Acc.Sg	2	m	Acc.Sg	Acc	Sg	446	fīlium	um	um	um	um	um	um	um	um	um	um	um
1510	filius:Dat.Pl	2	m	Dat.Pl	Dat	Pl	446	fīliīs	īs	ē	s	u	u	u	mu	mu	mu	mu	mu
1511	finis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	529	fīnis	is										
1512	finis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	529	fīnibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
1513	finis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	529	fīnī	ī	ī	i	i	e	es	i	i	is	is	is
1514	finis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	529	fīnēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
1515	finis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	529	fīnis	is	is	is	is	is	is	is	is	is	is	is
1516	finis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	529	fīnium	ium	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
1517	finis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	529	fīne	e	e	e	e	e	e	e	e	e	e	e
1518	finis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	529	fīnēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
1519	finis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	529	fīnem	em	em	em	em	em	em	em	em	em	em	em
1520	finis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	529	fīnibus	ibus	ibus	iu	u	mu	mu	mu	mu	mu	mu	mu
1521	flamma:Nom.Sg	1	f	Nom.Sg	Nom	Sg	237	flamma	a	a	a	a	a	a	a	a	a	a	a
1522	flamma:Abl.Pl	1	f	Abl.Pl	Abl	Pl	237	flammīs	īs	as	as	as	as	as	as	a	a	a	a
1523	flamma:Dat.Sg	1	f	Dat.Sg	Dat	Sg	237	flammae	ae	a	a	a	a	a	a	a	a	a	a
1524	flamma:Acc.Pl	1	f	Acc.Pl	Acc	Pl	237	flammās	ās	as	as	as	as	as	a	a	a	a	a
1525	flamma:Gen.Sg	1	f	Gen.Sg	Gen	Sg	237	flammae	ae	ae	ae	ae	a	a	a	a	a	a	a
1526	flamma:Gen.Pl	1	f	Gen.Pl	Gen	Pl	237	flammārum	ārum	aemrum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
1527	flamma:Abl.Sg	1	f	Abl.Sg	Abl	Sg	237	flammā	ā	ā	ā	ā	a	a	a	a	a	a	a
1528	flamma:Nom.Pl	1	f	Nom.Pl	Nom	Pl	237	flammae	ae	aes	aes	aes	as	as	a	a	a	a	a
1529	flamma:Acc.Sg	1	f	Acc.Sg	Acc	Sg	237	flammam	am	am	am	am	am	am	am	am	am	am	am
1530	flamma:Dat.Pl	1	f	Dat.Pl	Dat	Pl	237	flammīs	īs		a	au	amu	amu	amu	amu	amu	amu	amu
1531	fletus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	83	flētus	us	u	u	u	um	um	um	um	um	um	um
1532	fletus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	83	flētibus	ibus	ibus	ibus	is	s	s	s	s	is	is	i
1533	fletus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	83	flētuī	uī	u	u	u	um	um	um	um	um	um	um
1534	fletus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	83	flētūs	ūs	uos	ō	ō	ō	ō	ō	o	um	um	um
1535	fletus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	83	flētūs	ūs	us	u	i	u	u	u	um	um	um	um
1536	fletus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	83	flētuum	uum	um	iu	iu	iu	mu	mu	mu	mu	imu	mu
1537	fletus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	83	flētū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
1538	fletus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	83	flētūs	ūs	u		s	s	s	s		i	i	i
1539	fletus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	83	flētum	um	um	um	um	um	um	um	um	um	um	um
1540	fletus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	83	flētibus	ibus	ubus	ibus	iu	iu	u	mu	mu	mu	mu	mu
1541	flos:Nom.Sg	3	m	Nom.Sg	Nom	Sg	91	flōs											
1542	flos:Abl.Pl	3	m	Abl.Pl	Abl	Pl	91	flōribus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
1543	flos:Dat.Sg	3	m	Dat.Sg	Dat	Sg	91	flōrī	ī	ī	i	i	i	es	i	i	is	is	is
1544	flos:Acc.Pl	3	m	Acc.Pl	Acc	Pl	91	flōrēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
1545	flos:Gen.Sg	3	m	Gen.Sg	Gen	Sg	91	flōris	is	is	is	is	is	is	is	is	is	is	is
1546	flos:Gen.Pl	3	m	Gen.Pl	Gen	Pl	91	flōrum	um	mu	mu	mu	mu	mu	mu	mu	mu	mu	mu
1547	flos:Abl.Sg	3	m	Abl.Sg	Abl	Sg	91	flōre	e	e	e	e	e	e	e	e	e	e	e
1548	flos:Nom.Pl	3	m	Nom.Pl	Nom	Pl	91	flōrēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
1549	flos:Acc.Sg	3	m	Acc.Sg	Acc	Sg	91	flōrem	em	em	em	em	em	em	em	em	em	em	em
1550	flos:Dat.Pl	3	m	Dat.Pl	Dat	Pl	91	flōribus	ibus	ibus	iu	u	mu	mu	mu	mu	mu	mu	mu
1551	fluctus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	167	fluctus	us	u	u	u	um	um	um	um	um	um	um
1552	fluctus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	167	fluctibus	ibus	ibus	ibs	is	s	s	s	s	is	is	i
1553	fluctus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	167	fluctuī	uī	u	u	u	um	um	um	um	um	um	um
1554	fluctus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	167	fluctūs	ūs	uos	ō	ō	ō	ō	ō	o	um	um	um
1555	fluctus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	167	fluctūs	ūs	us	u	i	u	u	u	um	um	um	um
