Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
2874	natura:Acc.Pl	1	f	Acc.Pl	Acc	Pl	769	nātūrās	ās	as	as	as	as	a	a	a	a	a	a
2875	natura:Gen.Sg	1	f	Gen.Sg	Gen	Sg	769	nātūrae	ae	ē	ae	a	a	a	a	a	a	a	a
2876	natura:Gen.Pl	1	f	Gen.Pl	Gen	Pl	769	nātūrārum	ārum	arum	a	a	a	a	a	a	a	a	a
2877	natura:Abl.Sg	1	f	Abl.Sg	Abl	Sg	769	nātūrā	ā	a	a	a	a	a	a	a	a	a	a
2878	natura:Nom.Pl	1	f	Nom.Pl	Nom	Pl	769	nātūrae	ae	aes	aes	as	as	a	a	a	a	a	a
2879	natura:Acc.Sg	1	f	Acc.Sg	Acc	Sg	769	nātūram	am	am	am	am	am	am	am	am	am	am	am
2880	natura:Dat.Pl	1	f	Dat.Pl	Dat	Pl	769	nātūrīs	īs	s	a	a	a	a	a	a	a	a	a
2881	nauta:Nom.Sg	1	mh	Nom.Sg	Nom	Sg	71	nauta	a	a	a	a	a	a	a	a	a	a	a
2882	nauta:Abl.Pl	1	mh	Abl.Pl	Abl	Pl	71	nautīs	īs	īs	is	ī	i	ai	ai	a	a	a	a
2883	nauta:Dat.Sg	1	mh	Dat.Sg	Dat	Sg	71	nautae	ae	ae	a	ae	a	a	a	a	a	a	a
2884	nauta:Acc.Pl	1	mh	Acc.Pl	Acc	Pl	71	nautās	ās	as	as	as	a	a	a	a	a	a	a
2885	nauta:Gen.Sg	1	mh	Gen.Sg	Gen	Sg	71	nautae	ae	ae	ae	ae	a	a	a	a	a	a	a
2886	nauta:Gen.Pl	1	mh	Gen.Pl	Gen	Pl	71	nautārum	ārum	arum	a	a	a	a	a	a	a	a	a
2887	nauta:Abl.Sg	1	mh	Abl.Sg	Abl	Sg	71	nautā	ā	a	a	a	a	a	a	a	a	a	a
2888	nauta:Nom.Pl	1	mh	Nom.Pl	Nom	Pl	71	nautae	ae	aes	aes	as	a	as	a	a	a	a	a
2889	nauta:Acc.Sg	1	mh	Acc.Sg	Acc	Sg	71	nautam	am	am	am	am	am	am	am	am	am	am	am
2890	nauta:Dat.Pl	1	mh	Dat.Pl	Dat	Pl	71	nautīs	īs	s	as	a	a	a	a	a	a	a	a
2891	navis:Nom.Sg	3	f	Nom.Sg	Nom	Sg	349	nāvis	is	is	is	is	is	is	is	is	is	is	is
2892	navis:Abl.Pl	3	f	Abl.Pl	Abl	Pl	349	nāvibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
2893	navis:Dat.Sg	3	f	Dat.Sg	Dat	Sg	349	nāvī	ī	i	ī	ī	ī	i	i	i	i	i	i
2894	navis:Acc.Pl	3	f	Acc.Pl	Acc	Pl	349	nāvēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
2895	navis:Gen.Sg	3	f	Gen.Sg	Gen	Sg	349	nāvis	is	is	is	is	is	is	is	is	is	is	is
2896	navis:Gen.Pl	3	f	Gen.Pl	Gen	Pl	349	nāvium	ium	u	u								i
2897	navis:Abl.Sg	3	f	Abl.Sg	Abl	Sg	349	nāve	e	e	e	e	e	e	e	e	e	e	e
2898	navis:Nom.Pl	3	f	Nom.Pl	Nom	Pl	349	nāvēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
2899	navis:Acc.Sg	3	f	Acc.Sg	Acc	Sg	349	nāvem	em	em	em	em	em	em	em	em	em	em	em
2900	navis:Dat.Pl	3	f	Dat.Pl	Dat	Pl	349	nāvibus	ibus	ibus	i						i	i	i
2901	nemus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	166	nemus											
2902	nemus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	166	nemoribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
2903	nemus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	166	nemorī	ī	ī	ī	ī	i	ī	i	i	i	i	i
2904	nemus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	166	nemora	a	a	a	a	a	a					
2905	nemus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	166	nemoris	is	is	is	is	is	i	i	i	i	i	i
2906	nemus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	166	nemorum	um	mu	u	a	a						i
2907	nemus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	166	nemore	e	e	e	e	e	e	e	e	e		
2908	nemus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	166	nemora	a	a	a	a	a	a	a				
2909	nemus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	166	nemus		m	m	em	m	m	m	m	m	m	m
2910	nemus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	166	nemoribus	ibus	ibus	i								i
2911	nepos:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	116	nepōs		is	is	is	is	is	is	is	is	is	is
2912	nepos:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	116	nepōtibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
2913	nepos:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	116	nepōtī	ī	i	ī	ī	ī	ī	i	i	i	i	i
2914	nepos:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	116	nepōtēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
2915	nepos:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	116	nepōtis	is	is	is	is	is	is	is	is	is	is	is
2916	nepos:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	116	nepōtum	um	u	u								i
2917	nepos:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	116	nepōte	e	e	e	e	e	e	e	e	e	e	e
2918	nepos:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	116	nepōtēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
2919	nepos:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	116	nepōtem	em	em	em	em	em	em	em	em	em	em	em
2920	nepos:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	116	nepōtibus	ibus	ibus	i						i	is	i
2921	nequitia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	55	nēquitia	a	a	a	a	a	a	a	a	a	a	a
2922	nequitia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	55	nēquitiīs	īs	īs	is	i	ai	ai	a	a	a	a	a
2923	nequitia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	55	nēquitiae	ae	a	ae	ae	a	a	a	a	a	a	a
2924	nequitia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	55	nēquitiās	ās	as	as	as	as	a	a	a	a	a	a
2925	nequitia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	55	nēquitiae	ae	ae	ae	a	a	a	a	a	a	a	a
2926	nequitia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	55	nēquitiārum	ārum	arum	a	a	a	a	a	a	a	a	a
2927	nequitia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	55	nēquitiā	ā	a	a	a	a	a	a	a	a	a	a
2928	nequitia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	55	nēquitiae	ae	aes	aes	as	as	a	a	a	a	a	a
2929	nequitia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	55	nēquitiam	am	am	am	am	am	am	am	am	am	am	am
2930	nequitia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	55	nēquitiīs	īs	s	a	a	a	a	a	a	a	a	a
2931	nex:Nom.Sg	3	f	Nom.Sg	Nom	Sg	89	nex		s	is	is	is	is	is	is	is	is	is
2932	nex:Abl.Pl	3	f	Abl.Pl	Abl	Pl	89	necibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
2933	nex:Dat.Sg	3	f	Dat.Sg	Dat	Sg	89	necī	ī	i	ī	ī	ī	i	i	i	i	i	i
2934	nex:Acc.Pl	3	f	Acc.Pl	Acc	Pl	89	necēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
2935	nex:Gen.Sg	3	f	Gen.Sg	Gen	Sg	89	necis	is	is	is	is	is	is	is	is	is	is	is
2936	nex:Gen.Pl	3	f	Gen.Pl	Gen	Pl	89	necum	um	u	u								i
2937	nex:Abl.Sg	3	f	Abl.Sg	Abl	Sg	89	nece	e	e	e	e	e	e	e	e	e	e	e
2938	nex:Nom.Pl	3	f	Nom.Pl	Nom	Pl	89	necēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	es	is	is
2939	nex:Acc.Sg	3	f	Acc.Sg	Acc	Sg	89	necem	em	em	em	em	em	em	em	em	em	em	em
2940	nex:Dat.Pl	3	f	Dat.Pl	Dat	Pl	89	necibus	ibus	ibus	i						i	i	i
2941	nix:Nom.Sg	3	f	Nom.Sg	Nom	Sg	83	nix		is	is	is	is	is	is	is	is	is	is
2942	nix:Abl.Pl	3	f	Abl.Pl	Abl	Pl	83	nivibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
2943	nix:Dat.Sg	3	f	Dat.Sg	Dat	Sg	83	nivī	ī	i	ī	ī	ī	i	i	i	i	i	i
2944	nix:Acc.Pl	3	f	Acc.Pl	Acc	Pl	83	nivēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
2945	nix:Gen.Sg	3	f	Gen.Sg	Gen	Sg	83	nivis	is	is	is	is	is	is	is	is	is	is	is
2946	nix:Gen.Pl	3	f	Gen.Pl	Gen	Pl	83	nivium	ium	u	u								i
2947	nix:Abl.Sg	3	f	Abl.Sg	Abl	Sg	83	nive	e	e	e	e	e	e	e	e	e	e	e
2948	nix:Nom.Pl	3	f	Nom.Pl	Nom	Pl	83	nivēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
2949	nix:Acc.Sg	3	f	Acc.Sg	Acc	Sg	83	nivem	em	em	em	em	em	em	em	em	em	em	em
2950	nix:Dat.Pl	3	f	Dat.Pl	Dat	Pl	83	nivibus	ibus	ibus	i						i	i	i
2951	nomen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	756	nōmen											
2952	nomen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	756	nōminibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
2953	nomen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	756	nōminī	ī	ī	ī	ī	i	ī	i	i	i	i	i
2954	nomen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	756	nōmina	a	a	a	a	a	a					
2955	nomen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	756	nōminis	is	is	is	is	is	i	i	i	i	i	i
2956	nomen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	756	nōminum	um	mu	u	a	a						i
2957	nomen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	756	nōmine	e	e	e	e	e	e	e	e	e		
2958	nomen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	756	nōmina	a	a	as	a	a	a	a				
2959	nomen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	756	nōmen		m	m	em	m	m	m	m	m	m	m
2960	nomen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	756	nōminibus	ibus	ibus									i
2961	nota:Nom.Sg	1	f	Nom.Sg	Nom	Sg	96	nota	a	a	a	a	a	a	a	a	a	a	a
2962	nota:Abl.Pl	1	f	Abl.Pl	Abl	Pl	96	notīs	īs	īs	īs	i	ai	ai	a	a	a	a	a
2963	nota:Dat.Sg	1	f	Dat.Sg	Dat	Sg	96	notae	ae	ae	ae	ae	a	a	a	a	a	a	a
2964	nota:Acc.Pl	1	f	Acc.Pl	Acc	Pl	96	notās	ās	as	as	as	as	a	a	a	a	a	a
2965	nota:Gen.Sg	1	f	Gen.Sg	Gen	Sg	96	notae	ae	ae	ae	a	a	a	a	a	a	a	a
2966	nota:Gen.Pl	1	f	Gen.Pl	Gen	Pl	96	notārum	ārum	arum	a	a	a	a	a	a	a	a	a
2967	nota:Abl.Sg	1	f	Abl.Sg	Abl	Sg	96	notā	ā	a	a	a	a	a	a	a	a	a	a
2968	nota:Nom.Pl	1	f	Nom.Pl	Nom	Pl	96	notae	ae	aes	aes	as	as	as	a	a	a	a	a
2969	nota:Acc.Sg	1	f	Acc.Sg	Acc	Sg	96	notam	am	am	am	am	am	am	am	am	am	am	am
2970	nota:Dat.Pl	1	f	Dat.Pl	Dat	Pl	96	notīs	īs	s	a	a	a	a	a	a	a	a	a
2971	nox:Nom.Sg	3	f	Nom.Sg	Nom	Sg	622	nox		is	is	is	is	is	is	is	is	is	is
2972	nox:Abl.Pl	3	f	Abl.Pl	Abl	Pl	622	noctibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
2973	nox:Dat.Sg	3	f	Dat.Sg	Dat	Sg	622	noctī	ī	i	ī	ī	ī	i	i	i	i	i	i
2974	nox:Acc.Pl	3	f	Acc.Pl	Acc	Pl	622	noctēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
2975	nox:Gen.Sg	3	f	Gen.Sg	Gen	Sg	622	noctis	is	is	is	is	is	is	is	is	is	is	is
2976	nox:Gen.Pl	3	f	Gen.Pl	Gen	Pl	622	noctium	ium	u	u								i
2977	nox:Abl.Sg	3	f	Abl.Sg	Abl	Sg	622	nocte	e	e	e	e	e	e	e	e	e	e	e
2978	nox:Nom.Pl	3	f	Nom.Pl	Nom	Pl	622	noctēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
2979	nox:Acc.Sg	3	f	Acc.Sg	Acc	Sg	622	noctem	em	em	em	em	em	em	em	em	em	em	em
2980	nox:Dat.Pl	3	f	Dat.Pl	Dat	Pl	622	noctibus	ibus	ibus	i						i	i	i
2981	nubes:Nom.Sg	3	f	Nom.Sg	Nom	Sg	121	nūbēs	ēs	is	is	is	is	is	is	is	is	is	is
2982	nubes:Abl.Pl	3	f	Abl.Pl	Abl	Pl	121	nūbibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
2983	nubes:Dat.Sg	3	f	Dat.Sg	Dat	Sg	121	nūbī	ī	i	ī	ī	ī	i	i	i	i	i	i
2984	nubes:Acc.Pl	3	f	Acc.Pl	Acc	Pl	121	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
2985	nubes:Gen.Sg	3	f	Gen.Sg	Gen	Sg	121	nūbis	is	is	is	is	is	is	is	is	is	is	is
2986	nubes:Gen.Pl	3	f	Gen.Pl	Gen	Pl	121	nūbium	ium	u	u								i
2987	nubes:Abl.Sg	3	f	Abl.Sg	Abl	Sg	121	nūbe	e	e	e	e	e	e	e	e	e	e	e
2988	nubes:Nom.Pl	3	f	Nom.Pl	Nom	Pl	121	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
2989	nubes:Acc.Sg	3	f	Acc.Sg	Acc	Sg	121	nūbem	em	em	em	em	em	em	em	em	em	em	em
2990	nubes:Dat.Pl	3	f	Dat.Pl	Dat	Pl	121	nūbibus	ibus	ibus	i						i	i	i
2991	numen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	173	nūmen											
2992	numen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	173	nūminibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
2993	numen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	173	nūminī	ī	ī	ī	ī	i	i	i	i	i	i	i
2994	numen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	173	nūmina	a	as	a	a	a	a					
2995	numen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	173	nūminis	is	is	is	is	is	i	i	i	i	i	i
2996	numen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	173	nūminum	um	mu	u	a	a						i
2997	numen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	173	nūmine	e	e	e	e	e	e	e	e	e		
2998	numen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	173	nūmina	a	a	a	a	a	a	a				
2999	numen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	173	nūmen		m	m	m	m	m	m	m	m	m	m
3000	numen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	173	nūminibus	ibus	ibus	i								i
3001	numerus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	390	numerus	us	u	u	u	u	u	u	u	u	u	u
3002	numerus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	390	numerīs	īs	īs	īs	ī	ī	ī	ī	ī	i		
3003	numerus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	390	numerō	ō	u	u		ī	ī	ī	ī	ī	ī	ī
3004	numerus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	390	numerōs	ōs	ōs	os								
3005	numerus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	390	numerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
3006	numerus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	390	numerōrum	ōrum	urm	u						i	i	i
3007	numerus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	390	numerō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
3008	numerus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	390	numerī	ī	s	s								
3009	numerus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	390	numerum	um	um	um	um	um	um	um	um	um	u	u
3010	numerus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	390	numerīs	īs	īs	ī	ī					i	i	i
3011	nuntius:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	121	nūntius	us	u	u	u	u	u	u	u	u	u	u
3012	nuntius:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	121	nūntiīs	īs	īs	īs	ī	ī	ī	ī	ī	i		
3013	nuntius:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	121	nūntiō	ō	u	u		ī	ī	ī	ī	ī	ī	ī
3014	nuntius:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	121	nūntiōs	ōs	ōs									
3015	nuntius:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	121	nūntiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
3016	nuntius:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	121	nūntiōrum	ōrum	rm	u						i	i	i
3017	nuntius:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	121	nūntiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
3018	nuntius:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	121	nūntiī	ī	s	s								
3019	nuntius:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	121	nūntium	um	um	um	um	um	um	um	um	um	u	u
3020	nuntius:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	121	nūntiīs	īs	īs	ī	ī					i	i	i
3021	oculus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	496	oculus	us	u	u	u	u	u	u	u	u	u	u
3022	oculus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	496	oculīs	īs	īs	īs	ī	ī	ī	ī	ī	i		
3023	oculus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	496	oculō	ō	u	u		ī	ī	ī	ī	ī	ī	ī
3024	oculus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	496	oculōs	ōs	ōs	s								
3025	oculus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	496	oculī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
3026	oculus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	496	oculōrum	ōrum	urm	u						i	i	i
3027	oculus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	496	oculō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
3028	oculus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	496	oculī	ī	s	s								
3029	oculus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	496	oculum	um	um	um	um	um	um	um	um	um	u	u
3030	oculus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	496	oculīs	īs	īs	ī	ī					i	i	i
3031	odium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	250	odium	um	u	u	u	u	u	u	u	u	u	u
3032	odium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	250	odiīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
3033	odium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	250	odiō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
3034	odium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	250	odia	a	a	a								
3035	odium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	250	odiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
3036	odium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	250	odiōrum	ōrum	rum	u						i	i	i
3037	odium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	250	odiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
3038	odium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	250	odia	a	a		a							
3039	odium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	250	odium	um	um	um	um	um	um	um	u	u	u	u
3040	odium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	250	odiīs	īs	īs	ī						i	i	i
3041	odor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	59	odor		is	is	is	is	is	is	is	is	is	is
3042	odor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	59	odōribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
3043	odor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	59	odōrī	ī	i	ī	ī	ī	i	i	i	i	i	i
3044	odor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	59	odōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
3045	odor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	59	odōris	is	is	is	is	is	is	is	is	is	is	is
3046	odor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	59	odōrum	um	u	u							i	i
3047	odor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	59	odōre	e	e	e	e	e	e	e	e	e	e	e
3048	odor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	59	odōrēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
3049	odor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	59	odōrem	em	em	em	em	em	em	em	em	em	em	em
3050	odor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	59	odōribus	ibus	ibus	i						i	i	i
3051	officium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	252	officium	um	u	u	u	u	u	u	u	u	u	u
3052	officium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	252	officiīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
3053	officium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	252	officiō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
3054	officium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	252	officia	a	a	a								
3055	officium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	252	officiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
3056	officium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	252	officiōrum	ōrum	rum	u							i	i
3057	officium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	252	officiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
3058	officium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	252	officia	a	a		a							
3059	officium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	252	officium	um	um	um	um	um	um	um	u	u	u	u
3060	officium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	252	officiīs	īs	īs	ī						i	i	i
3061	omen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	61	ōmen											
3062	omen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	61	ōminibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
3063	omen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	61	ōminī	ī	ī	ī	ī	ī	ī	i		i	i	i
3064	omen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	61	ōmina	a	as	a	a	a	a					
3065	omen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	61	ōminis	is	is	is	is	is	i	i	i	i	i	i
3066	omen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	61	ōminum	um	mu	u	a	a						i
3067	omen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	61	ōmine	e	e	e	e	e	e	e	e	e		
3068	omen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	61	ōmina	a	a	as	a	a	a	a				
3069	omen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	61	ōmen		m	m	em	m	m	m	m	m	m	m
3070	omen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	61	ōminibus	ibus	ibus	i								i
3071	onus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	146	onus											
3072	onus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	146	oneribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
3073	onus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	146	onerī	ī	ī	ī	ī	ī	ī	i		i	i	i
3074	onus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	146	onera	a	as	a	a	a	a					
3075	onus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	146	oneris	is	is	is	is	is	i	i	i	i	i	i
3076	onus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	146	onerum	um	mu	u	a	a						i
3077	onus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	146	onere	e	e	e	e	e	e	e	e	e		
3078	onus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	146	onera	a	a	a	a	a	a	a				
3079	onus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	146	onus		m	m	em	m	m	m	m	m	m	m
3080	onus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	146	oneribus	ibus	ibus	i								i
3081	oppidum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	257	oppidum	um	u	u	u	u	u	u	u	u	u	u
3082	oppidum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	257	oppidīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
3083	oppidum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	257	oppidō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
3084	oppidum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	257	oppida	a	a	a								
3085	oppidum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	257	oppidī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
3086	oppidum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	257	oppidōrum	ōrum	rum	u							i	i
3087	oppidum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	257	oppidō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
3088	oppidum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	257	oppida	a	a		a							
3089	oppidum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	257	oppidum	um	um	um	um	um	um	um	u	u	u	u
3090	oppidum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	257	oppidīs	īs	īs	ī						i	i	i
3091	ops:Nom.Sg	3	f	Nom.Sg	Nom	Sg	376	ops		is	is	is	is	is	is	is	is	is	is
3092	ops:Abl.Pl	3	f	Abl.Pl	Abl	Pl	376	opibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
