Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
1029	cursus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	293	cursum	um	um	um	um	um	u	um	um	um	um	um
1030	cursus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	293	cursibus	ibus	is	i	i							
1031	custodia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	104	custōdia	a	a	a	a	a	a	a	a	a	a	a
1032	custodia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	104	custōdiīs	īs	s	as	as	as	as	as	as	as	a	as
1033	custodia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	104	custōdiae	ae	a	am	am	am	am	am	am	am	am	am
1034	custodia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	104	custōdiās	ās	as	as	a	a	a	a	a	a	a	a
1035	custodia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	104	custōdiae	ae	a	a	a	a	a	a	a	a	a	a
1036	custodia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	104	custōdiārum	ārum	amrum	a	a	as	as	as	as	as	as	as
1037	custodia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	104	custōdiā	ā	a	a	a	a	a	a	a	a	a	a
1038	custodia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	104	custōdiae	ae	as	as	as	as	as	as	as	as	as	as
1039	custodia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	104	custōdiam	am	am	am	am	am	am	am	am	am	am	am
1040	custodia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	104	custōdiīs	īs		a	a	a	a	a	a	a	a	a
1041	custos:Nom.Sg	3	m	Nom.Sg	Nom	Sg	165	custōs											
1042	custos:Abl.Pl	3	m	Abl.Pl	Abl	Pl	165	custōdibus	ibus	is	is	es	es	es	es	es	es	es	es
1043	custos:Dat.Sg	3	m	Dat.Sg	Dat	Sg	165	custōdī	ī	e	e	em	em	em	em	em	em	em	em
1044	custos:Acc.Pl	3	m	Acc.Pl	Acc	Pl	165	custōdēs	ēs	es	es	e	e	e	e	e	e	e	e
1045	custos:Gen.Sg	3	m	Gen.Sg	Gen	Sg	165	custōdis	is	i	i	e	e	e	e	e	e	e	e
1046	custos:Gen.Pl	3	m	Gen.Pl	Gen	Pl	165	custōdum	um	mrum	e	e	e	es	es	es	es	es	es
1047	custos:Abl.Sg	3	m	Abl.Sg	Abl	Sg	165	custōde	e	e	e	e	e	e	e	e	e	e	e
1048	custos:Nom.Pl	3	m	Nom.Pl	Nom	Pl	165	custōdēs	ēs	is	is	es	es	es	es	es	es	es	es
1049	custos:Acc.Sg	3	m	Acc.Sg	Acc	Sg	165	custōdem	em	m	em	em	em	m	m	m	m	m	m
1050	custos:Dat.Pl	3	m	Dat.Pl	Dat	Pl	165	custōdibus	ibus	i	e	e	e	e	e	e	e	e	e
1051	damnum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	109	damnum	um	um	u	u	u	u	u	u	u	u	u
1052	damnum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	109	damnīs	īs	is	s	s	es	es	es	es	es	es	es
1053	damnum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	109	damnō	ō			m	m	m	m	m	m		m
1054	damnum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	109	damna	a										
1055	damnum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	109	damnī	ī	i									
1056	damnum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	109	damnōrum	ōrum	mrum		e	es	es	es	es	es	es	es
1057	damnum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	109	damnō	ō	ō	ō	ō	ō	ō					
1058	damnum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	109	damna	a			s	s	s	s	s	s	s	s
1059	damnum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	109	damnum	um	um	um	um	um	um	um	um	um	um	um
1060	damnum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	109	damnīs	īs	i	e	e	e	e	e	e	e	es	e
1061	dea:Nom.Sg	1	fh	Nom.Sg	Nom	Sg	138	dea	a	a	a	a	a	a	a	a	a	a	a
1062	dea:Abl.Pl	1	fh	Abl.Pl	Abl	Pl	138	deābus	ābus	as	as	as	as	as	as	as	as	as	as
1063	dea:Dat.Sg	1	fh	Dat.Sg	Dat	Sg	138	deae	ae	a	am	am	am	am	am	am	am	am	am
1064	dea:Acc.Pl	1	fh	Acc.Pl	Acc	Pl	138	deās	ās	as	as	a	a	a	a	a	a	a	a
1065	dea:Gen.Sg	1	fh	Gen.Sg	Gen	Sg	138	deae	ae	ae	a	a	a	a	a	a	a	a	a
1066	dea:Gen.Pl	1	fh	Gen.Pl	Gen	Pl	138	deārum	ārum	amrum	a	a	as	as	as	as	as	as	as
1067	dea:Abl.Sg	1	fh	Abl.Sg	Abl	Sg	138	deā	ā	a	a	a	a	a	a	a	a	a	a
1068	dea:Nom.Pl	1	fh	Nom.Pl	Nom	Pl	138	deae	ae	as	as	as	as	as	as	as	as	as	as
1069	dea:Acc.Sg	1	fh	Acc.Sg	Acc	Sg	138	deam	am	am	am	am	am	am	am	am	am	am	am
1070	dea:Dat.Pl	1	fh	Dat.Pl	Dat	Pl	138	deābus	ābus	a	a	a	a	a	a	a	a	a	a
1071	decus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	183	decus											
1072	decus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	183	decoribus	ibus	is	es	es	es	es	es	es	es	es	es
1073	decus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	183	decorī	ī	e	e	em	em	em	em	em	em	em	em
1074	decus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	183	decora	a	a		e	e	e	e	e	e	e	e
1075	decus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	183	decoris	is	i	i	e	e	e	e	e	e	e	e
1076	decus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	183	decorum	um	um	e	e	e	es	es	es	es	es	es
1077	decus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	183	decore	e	e	e	e	e	e	e	e	e	e	e
1078	decus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	183	decora	a			es	es	es	es	es	es	es	es
1079	decus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	183	decus		m	m	m	m	m	m	m	m	m	m
1080	decus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	183	decoribus	ibus	i	e	e	e	e	e	e	e	e	e
1081	delicia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	54	dēlicia	a	a	a	a	a	a	a	a	a	a	a
1082	delicia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	54	dēliciīs	īs	s	as	as	as	as	as	as	as	as	as
1083	delicia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	54	dēliciae	ae	a	am	am	am	am	am	am	am	am	am
1084	delicia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	54	dēliciās	ās	as	as	a	a	a	a	a	a	a	a
1085	delicia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	54	dēliciae	ae	a	a	a	a	a	a	a	a	a	a
1086	delicia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	54	dēliciārum	ārum	amrum	a	a	as	as	as	as	as	as	as
1087	delicia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	54	dēliciā	ā	a	a	a	a	a	a	a	a	a	a
1088	delicia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	54	dēliciae	ae	as	as	as	as	as	as	as	as	as	as
1089	delicia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	54	dēliciam	am	am	am	am	am	am	am	am	am	am	am
1090	delicia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	54	dēliciīs	īs		a	a	a	a	a	a	a	a	a
1091	dens:Nom.Sg	3	m	Nom.Sg	Nom	Sg	105	dēns											
1092	dens:Abl.Pl	3	m	Abl.Pl	Abl	Pl	105	dentibus	ibus	is	is	es	es	es	es	es	es	es	es
1093	dens:Dat.Sg	3	m	Dat.Sg	Dat	Sg	105	dentī	ī	e	e	em	em	em	em	em	em	em	em
1094	dens:Acc.Pl	3	m	Acc.Pl	Acc	Pl	105	dentēs	ēs	es	es	e	e	e	e	e	e	e	e
1095	dens:Gen.Sg	3	m	Gen.Sg	Gen	Sg	105	dentis	is	i	i	e	e	e	e	e	e	e	e
1096	dens:Gen.Pl	3	m	Gen.Pl	Gen	Pl	105	dentium	ium	rum	e	e	e	es	es	es	es	es	es
1097	dens:Abl.Sg	3	m	Abl.Sg	Abl	Sg	105	dente	e	e	e	e	e	e	e	e	e	e	e
1098	dens:Nom.Pl	3	m	Nom.Pl	Nom	Pl	105	dentēs	ēs	i	es	es	es	es	es	es	es	es	es
1099	dens:Acc.Sg	3	m	Acc.Sg	Acc	Sg	105	dentem	em	em	m	m	m	m	m	m	m	m	m
1100	dens:Dat.Pl	3	m	Dat.Pl	Dat	Pl	105	dentibus	ibus	i	e	e	e	e	e	e	e	e	e
1101	deus:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	1507	deus	us	u	u	u	u	u	u	u	u		
1102	deus:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	1507	dīs	īs	is	is	es	es	es	es	es	es	es	es
1103	deus:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	1507	deō	ō		i		e	em	em	em	em		e
1104	deus:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	1507	deōs	ōs	s	s			e	e	e	e	es	es
1105	deus:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	1507	deī	ī	i	i			e	e	e	e	es	es
1106	deus:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	1507	deōrum	ōrum	mrum	i	e	es	es	es	es	es	es	es
1107	deus:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	1507	deō	ō	ō	ō	ō	ō	ō		e	e	es	es
1108	deus:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	1507	dī	ī	s	s	s	s	s	es	es	es	es	es
1109	deus:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	1507	deum	um	um	um	um	um	um	um	um	um	u	m
1110	deus:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	1507	dīs	īs	i	e	e	e	e	e	e	e	es	es
1111	dictum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	126	dictum	um	um	u	u	u	u	u	u	u	u	u
1112	dictum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	126	dictīs	īs	is	s	s	es	es	es	es	es	es	es
1113	dictum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	126	dictō	ō			m	m	m	m	m	m		m
1114	dictum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	126	dicta	a	a									
1115	dictum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	126	dictī	ī										
1116	dictum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	126	dictōrum	ōrum	mrum		e	e	es	es	es	es	es	es
1117	dictum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	126	dictō	ō	ō	ō	ō	ō	ō					
1118	dictum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	126	dicta	a				s	s	s	s	s	s	s
1119	dictum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	126	dictum	um	um	um	um	um	um	um	um	um	um	um
1120	dictum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	126	dictīs	īs	i	e	e	e	e	e	e	e	es	e
1121	dies:Nom.Sg	5	m	Nom.Sg	Nom	Sg	1458	diēs	ēs	ē	e	e	e	e	e	e	e	e	e
1122	dies:Abl.Pl	5	m	Abl.Pl	Abl	Pl	1458	diēbus	ēbus	īs	es	es	es	es	es	es	es	es	es
1123	dies:Dat.Sg	5	m	Dat.Sg	Dat	Sg	1458	diēī	ēī	ī	em	em	em	em	em	em	em	em	em
1124	dies:Acc.Pl	5	m	Acc.Pl	Acc	Pl	1458	diēs	ēs	ēs	s	es	e	e	e	e	e	e	e
1125	dies:Gen.Sg	5	m	Gen.Sg	Gen	Sg	1458	diēī	ēī	ie	e	e	e	e	e	e	e	e	e
1126	dies:Gen.Pl	5	m	Gen.Pl	Gen	Pl	1458	diērum	ērum	um	e	es	e	es	es	es	es	es	es
1127	dies:Abl.Sg	5	m	Abl.Sg	Abl	Sg	1458	diē	ē	e	e	eo	eo	eo	e	e	e	e	e
1128	dies:Nom.Pl	5	m	Nom.Pl	Nom	Pl	1458	diēs	ēs	ie	s	s	es	es	es	es	es	es	es
1129	dies:Acc.Sg	5	m	Acc.Sg	Acc	Sg	1458	diem	em	em	em	em	em	em	em	em	em	em	em
1130	dies:Dat.Pl	5	m	Dat.Pl	Dat	Pl	1458	diēbus	ēbus	ī	e	e	e	e	e	e	e	e	e
1131	digitus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	84	digitus	us	u	u	u	u	u	u	u	u	u	u
1132	digitus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	84	digitīs	īs	is	is	es	es	es	es	es	es	es	es
1133	digitus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	84	digitō	ō				m	m	m	m	m		m
1134	digitus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	84	digitōs	ōs	s	s								
1135	digitus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	84	digitī	ī	is	i								
1136	digitus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	84	digitōrum	ōrum	mrum	i	es	es	es	es	es	es	es	es
1137	digitus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	84	digitō	ō	ō	ō	ō	ō	ō					
1138	digitus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	84	digitī	ī	s	s	s	s	s	s	s	s	s	s
1139	digitus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	84	digitum	um	um	um	um	um	um	um	um	um	um	um
1140	digitus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	84	digitīs	īs	is	e	e	e	e	e	e	e	es	e
1141	discrimen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	129	discrīmen											
1142	discrimen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	129	discrīminibus	ibus	is	es	es	es	es	es	es	es	es	es
1143	discrimen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	129	discrīminī	ī	e	e	em	em	em	em	em	em	em	em
1144	discrimen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	129	discrīmina	a			e	e	e	e	e	e	e	e
1145	discrimen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	129	discrīminis	is	i	i	e	e	e	e	e	e	e	e
1146	discrimen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	129	discrīminum	um	u		e	e	es	es	es	es	es	es
1147	discrimen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	129	discrīmine	e	e	e	e	e	e	e	e	e	e	e
1148	discrimen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	129	discrīmina	a		s	es	es	es	es	es	es	es	es
1149	discrimen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	129	discrīmen		m	m	m	m	m	m	m	m	m	m
1150	discrimen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	129	discrīminibus	ibus	i	e	e	e	e	e	e	e	e	e
1151	divitiae:Nom.Sg	1	f	Nom.Sg	Nom	Sg	209			a	a	a	a	a	a	a	a	a	a
1152	divitiae:Abl.Pl	1	f	Abl.Pl	Abl	Pl	209	dīvitiīs	īs	s	as	as	as	as	as	as	as	a	as
1153	divitiae:Dat.Sg	1	f	Dat.Sg	Dat	Sg	209			a	am	am	am	am	am	am	am	am	am
1154	divitiae:Acc.Pl	1	f	Acc.Pl	Acc	Pl	209	dīvitiās	ās	as	as	a	a	a	a	a	a	a	a
1155	divitiae:Gen.Sg	1	f	Gen.Sg	Gen	Sg	209			a	a	a	a	a	a	a	a	a	a
1156	divitiae:Gen.Pl	1	f	Gen.Pl	Gen	Pl	209	dīvitiārum	ārum	arum	a	a	as	as	as	as	as	a	as
1157	divitiae:Abl.Sg	1	f	Abl.Sg	Abl	Sg	209			a	a	a	a	a	a	a	a	a	a
1158	divitiae:Nom.Pl	1	f	Nom.Pl	Nom	Pl	209	dīvitiae	ae	as	as	as	as	as	as	as	as	as	as
1159	divitiae:Acc.Sg	1	f	Acc.Sg	Acc	Sg	209			am	am	am	am	am	am	am	am	am	am
1160	divitiae:Dat.Pl	1	f	Dat.Pl	Dat	Pl	209	dīvitiīs	īs	s	a	a	a	a	a	a	a	a	a
1161	dolor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	540	dolor											
1162	dolor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	540	dolōribus	ibus	is	is	es	es	es	es	es	es	es	es
1163	dolor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	540	dolōrī	ī	e	e	e	em	em	em	em	em	em	em
1164	dolor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	540	dolōrēs	ēs	es	es	e	e	e	e	e	e	e	e
1165	dolor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	540	dolōris	is	i	is	e	e	e	e	e	e	e	e
1166	dolor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	540	dolōrum	um	u	e	e	e	es	es	es	es	es	es
1167	dolor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	540	dolōre	e	e	e	e	e	e	e	e	e	e	e
1168	dolor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	540	dolōrēs	ēs	is	is	es	es	es	es	es	es	es	es
1169	dolor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	540	dolōrem	em	em	em	em	m	m	m	m	m	m	m
1170	dolor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	540	dolōribus	ibus	is	e	e	e	e	e	e	e	e	e
1171	dolus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	130	dolus	us	u	u	u	u	u	u	u	u	u	u
1172	dolus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	130	dolīs	īs	is	is	es	es	es	es	es	es	es	es
1173	dolus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	130	dolō	ō				m	m	m	m	m		m
1174	dolus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	130	dolōs	ōs	s	s								
1175	dolus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	130	dolī	ī	is	i								
1176	dolus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	130	dolōrum	ōrum	mrum	i	es	es	es	es	es	es	es	es
1177	dolus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	130	dolō	ō	ō	ō	ō	ō	ō					
1178	dolus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	130	dolī	ī	s	s	s	s	s	s	s	s	s	s
1179	dolus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	130	dolum	um	um	um	um	um	um	um	um	um	um	um
1180	dolus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	130	dolīs	īs	is	e	e	e	e	e	e	e	es	e
1181	domina:Nom.Sg	1	fh	Nom.Sg	Nom	Sg	94	domina	a	a	a	a	a	a	a	a	a	a	a
1182	domina:Abl.Pl	1	fh	Abl.Pl	Abl	Pl	94	dominīs	īs	as	as	as	as	as	as	as	as	as	as
1183	domina:Dat.Sg	1	fh	Dat.Sg	Dat	Sg	94	dominae	ae	a	am	am	am	am	am	am	am	am	am
1184	domina:Acc.Pl	1	fh	Acc.Pl	Acc	Pl	94	dominās	ās	as	as	a	a	a	a	a	a	a	a
1185	domina:Gen.Sg	1	fh	Gen.Sg	Gen	Sg	94	dominae	ae	a	a	a	a	a	a	a	a	a	a
1186	domina:Gen.Pl	1	fh	Gen.Pl	Gen	Pl	94	dominārum	ārum	amrum	a	a	as	as	as	as	as	as	as
1187	domina:Abl.Sg	1	fh	Abl.Sg	Abl	Sg	94	dominā	ā	a	a	a	a	a	a	a	a	a	a
1188	domina:Nom.Pl	1	fh	Nom.Pl	Nom	Pl	94	dominae	ae	as	as	as	as	as	as	as	as	as	as
1189	domina:Acc.Sg	1	fh	Acc.Sg	Acc	Sg	94	dominam	am	am	am	am	am	am	am	am	am	am	am
1190	domina:Dat.Pl	1	fh	Dat.Pl	Dat	Pl	94	dominīs	īs	a	a	a	a	a	a	a	a	a	a
1191	dominus:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	269	dominus	us	u	u	u	u	u	u	u	u		
1192	dominus:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	269	dominīs	īs	is	is	es	es	es	es	es	es	es	es
1193	dominus:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	269	dominō	ō		i		e	em	em	em	em		e
1194	dominus:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	269	dominōs	ōs	s	s		e	e	e	e	e	es	es
1195	dominus:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	269	dominī	ī	i	i		e	e	e	e	e	es	es
1196	dominus:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	269	dominōrum	ōrum	mrum	i	e	es	es	es	es	es	es	es
1197	dominus:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	269	dominō	ō	ō	ō	ō	ō	ō		e	e	es	e
1198	dominus:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	269	dominī	ī	s	s	s	s	es	es	es	es	es	es
1199	dominus:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	269	dominum	um	um	um	um	um	um	um	um	um	u	m
1200	dominus:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	269	dominīs	īs	is	e	e	e	e	e	e	e	es	es
1201	domus:Nom.Sg	4	f	Nom.Sg	Nom	Sg	946	domus	us	u	u	u	u	u	u	u	u	u	u
1202	domus:Abl.Pl	4	f	Abl.Pl	Abl	Pl	946	domibus	ibus	is	is	es	es	es	es	es	es	es	es
1203	domus:Dat.Sg	4	f	Dat.Sg	Dat	Sg	946	domuī	uī	i	i	i	e	e	m	m	m	i	m
1204	domus:Acc.Pl	4	f	Acc.Pl	Acc	Pl	946	domūs	ūs	s	is	i	e						
1205	domus:Gen.Sg	4	f	Gen.Sg	Gen	Sg	946	domūs	ūs	is	i	i	e						
1206	domus:Gen.Pl	4	f	Gen.Pl	Gen	Pl	946	domuum	uum	i	i	e	e	es	es	es	es	es	es
1207	domus:Abl.Sg	4	f	Abl.Sg	Abl	Sg	946	domū	ū	ū	u		e						
1208	domus:Nom.Pl	4	f	Nom.Pl	Nom	Pl	946	domūs	ūs	us	is	is		s	s	s	s	s	s
1209	domus:Acc.Sg	4	f	Acc.Sg	Acc	Sg	946	domum	um	um	um	u	u	u	um	um	um	um	um
1210	domus:Dat.Pl	4	f	Dat.Pl	Dat	Pl	946	domibus	ibus	is	e	e	e	es	e	e	e	es	e
1211	donum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	195	dōnum	um	um	u	u	u	u	u	u	u	u	u
1212	donum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	195	dōnīs	īs	is	s	s	es	es	es	es	es	es	es
1213	donum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	195	dōnō	ō				m	m	m	m	m		m
1214	donum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	195	dōna	a	a									
1215	donum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	195	dōnī	ī	i									
1216	donum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	195	dōnōrum	ōrum	mrum		e	es	es	es	es	es	es	es
1217	donum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	195	dōnō	ō	ō	ō	ō	ō	ō					
1218	donum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	195	dōna	a	s		s	s	s	s	s	s	s	s
1219	donum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	195	dōnum	um	um	um	um	um	um	um	um	um	um	um
1220	donum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	195	dōnīs	īs	i	e	e	e	e	e	e	e	es	e
1221	dux:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	480	dux					e	e	e	e	e	e	e
1222	dux:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	480	ducibus	ibus	is	is	es	es	es	es	es	es	es	es
1223	dux:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	480	ducī	ī	e	e	e	em	em	em	em	em	em	em
1224	dux:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	480	ducēs	ēs	es	es	e	e	e	e	e	e	e	e
1225	dux:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	480	ducis	is	i	i	e	e	e	e	e	e	e	e
1226	dux:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	480	ducum	um	u	e	e	e	es	es	es	es	es	es
1227	dux:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	480	duce	e	e	e	e	e	e	e	e	e	e	e
1228	dux:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	480	ducēs	ēs	is	is	es	es	es	es	es	es	es	es
1229	dux:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	480	ducem	em	em	em	em	em	em	em	em	em	em	em
1230	dux:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	480	ducibus	ibus	is	e	e	e	e	e	e	e	e	e
1231	effigies:Nom.Sg	5	f	Nom.Sg	Nom	Sg	69	effigiēs	ēs		e	e	e	e	e	e	e	e	e
1232	effigies:Abl.Pl	5	f	Abl.Pl	Abl	Pl	69	effigiēbus	ēbus	is	es	es	es	es	es	es	es	es	es
1233	effigies:Dat.Sg	5	f	Dat.Sg	Dat	Sg	69	effigiēī	ēī	i	em	e	e	em	em	em	em	em	em
1234	effigies:Acc.Pl	5	f	Acc.Pl	Acc	Pl	69	effigiēs	ēs	s	s	e	e	e	e	e	e	e	e
1235	effigies:Gen.Sg	5	f	Gen.Sg	Gen	Sg	69	effigiēī	ēī	i	e	e	e	e	e	e	e	e	e
1236	effigies:Gen.Pl	5	f	Gen.Pl	Gen	Pl	69	effigiērum	ērum		e	e	e	es	es	es	es	es	es
1237	effigies:Abl.Sg	5	f	Abl.Sg	Abl	Sg	69	effigiē	ē	e	e	e	e	e	e	e	e	e	e
1238	effigies:Nom.Pl	5	f	Nom.Pl	Nom	Pl	69	effigiēs	ēs		s	es	es	es	es	es	es	es	es
1239	effigies:Acc.Sg	5	f	Acc.Sg	Acc	Sg	69	effigiem	em	em	e	e	e	em	em	em	em	em	em
1240	effigies:Dat.Pl	5	f	Dat.Pl	Dat	Pl	69	effigiēbus	ēbus	is	e	e	e	e	e	e	e	e	e
1241	epulae:Nom.Sg	1	f	Nom.Sg	Nom	Sg	93			a	a	a	a	a	a	a	a	a	a
1242	epulae:Abl.Pl	1	f	Abl.Pl	Abl	Pl	93	epulīs	īs	s	as	as	as	as	as	as	as	a	as
1243	epulae:Dat.Sg	1	f	Dat.Sg	Dat	Sg	93			a	am	am	am	am	am	am	am	am	am
1244	epulae:Acc.Pl	1	f	Acc.Pl	Acc	Pl	93	epulās	ās	as	as	a	a	a	a	a	a	a	a
1245	epulae:Gen.Sg	1	f	Gen.Sg	Gen	Sg	93			a	a	a	a	a	a	a	a	a	a
1246	epulae:Gen.Pl	1	f	Gen.Pl	Gen	Pl	93	epulārum	ārum	amrum	a	a	as	as	as	as	as	as	as
1247	epulae:Abl.Sg	1	f	Abl.Sg	Abl	Sg	93			a	a	a	a	a	a	a	a	a	a
1248	epulae:Nom.Pl	1	f	Nom.Pl	Nom	Pl	93	epulae	ae	as	as	as	as	as	as	as	as	as	as
1249	epulae:Acc.Sg	1	f	Acc.Sg	Acc	Sg	93			am	am	am	am	am	am	am	am	am	am
1250	epulae:Dat.Pl	1	f	Dat.Pl	Dat	Pl	93	epulīs	īs		a	a	a	a	a	a	a	a	a
1251	eques:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	526	eques		e	i	e	e	e	e	e	e	e	e
