Word	Declension	Gender	TotFreq	Declined	0	1
spatium:Abl.Sg	2	n	310	spatiō	ō	ō
spatium:Nom.Pl	2	n	310	spatia	a	a
spatium:Acc.Sg	2	n	310	spatium	um	um
spatium:Dat.Pl	2	n	310	spatiīs	īs	īs
species:Nom.Sg	5	f	276	speciēs	ēs	ēs
species:Abl.Pl	5	f	276	speciēbus	ēbus	ē
species:Dat.Sg	5	f	276	speciēī	ēī	ē
species:Acc.Pl	5	f	276	speciēs	ēs	ēs
species:Gen.Sg	5	f	276	speciēī	ēī	ē
species:Gen.Pl	5	f	276	speciērum	ērum	ae
species:Abl.Sg	5	f	276	speciē	ē	e
species:Nom.Pl	5	f	276	speciēs	ēs	ēs
species:Acc.Sg	5	f	276	speciem	em	em
species:Dat.Pl	5	f	276	speciēbus	ēbus	
specus:Nom.Sg	4	m	59	specus	us	a
specus:Abl.Pl	4	m	59	specubus	ubus	ibus
specus:Dat.Sg	4	m	59	specuī	uī	um
specus:Acc.Pl	4	m	59	specūs	ūs	us
specus:Gen.Sg	4	m	59	specūs	ūs	ūs
specus:Gen.Pl	4	m	59	specuum	uum	ēs
specus:Abl.Sg	4	m	59	specū	ū	ī
specus:Nom.Pl	4	m	59	specūs	ūs	us
specus:Acc.Sg	4	m	59	specum	um	um
specus:Dat.Pl	4	m	59	specubus	ubus	ibus
spes:Nom.Sg	5	f	557	spēs	ēs	ēs
spes:Abl.Pl	5	f	557	spēbus	ēbus	
spes:Dat.Sg	5	f	557	speī	eī	e
spes:Acc.Pl	5	f	557	spēs	ēs	ēs
spes:Gen.Sg	5	f	557	speī	eī	e
spes:Gen.Pl	5	f	557	spērum	ērum	ae
spes:Abl.Sg	5	f	557	spē	ē	e
spes:Nom.Pl	5	f	557	spēs	ēs	ēs
spes:Acc.Sg	5	f	557	spem	em	em
spes:Dat.Pl	5	f	557	spēbus	ēbus	
spiritus:Nom.Sg	4	m	181	spīritus	us	ūs
spiritus:Abl.Pl	4	m	181	spīritibus	ibus	ibus
spiritus:Dat.Sg	4	m	181	spīrituī	uī	um
spiritus:Acc.Pl	4	m	181	spīritūs	ūs	ūs
spiritus:Gen.Sg	4	m	181	spīritūs	ūs	ūs
spiritus:Gen.Pl	4	m	181	spīrituum	uum	um
spiritus:Abl.Sg	4	m	181	spīritū	ū	
spiritus:Nom.Pl	4	m	181	spīritūs	ūs	ūs
spiritus:Acc.Sg	4	m	181	spīritum	um	um
spiritus:Dat.Pl	4	m	181	spīritibus	ibus	ibus
spolium:Nom.Sg	2	n	89	spolium	um	um
spolium:Abl.Pl	2	n	89	spoliīs	īs	īs
spolium:Dat.Sg	2	n	89	spoliō	ō	ō
spolium:Acc.Pl	2	n	89	spolia	a	a
spolium:Gen.Sg	2	n	89	spoliī	ī	ī
spolium:Gen.Pl	2	n	89	spoliōrum	ōrum	ōrum
spolium:Abl.Sg	2	n	89	spoliō	ō	ō
spolium:Nom.Pl	2	n	89	spolia	a	a
spolium:Acc.Sg	2	n	89	spolium	um	um
spolium:Dat.Pl	2	n	89	spoliīs	īs	īs
spons:Nom.Sg	3	f	58	spōns		
spons:Abl.Pl	3	f	58			
spons:Dat.Sg	3	f	58	spontī	ī	
spons:Acc.Pl	3	f	58			
spons:Gen.Sg	3	f	58	spontis	is	
spons:Gen.Pl	3	f	58			
spons:Abl.Sg	3	f	58	sponte	e	
spons:Nom.Pl	3	f	58			
spons:Acc.Sg	3	f	58	spontem	em	ū
spons:Dat.Pl	3	f	58			
status:Nom.Sg	4	m	99	status	us	ūs
status:Abl.Pl	4	m	99	statibus	ibus	ibus
status:Dat.Sg	4	m	99	statuī	uī	um
status:Acc.Pl	4	m	99	statūs	ūs	ūs
status:Gen.Sg	4	m	99	statūs	ūs	ūs
status:Gen.Pl	4	m	99	statuum	uum	ēs
status:Abl.Sg	4	m	99	statū	ū	ī
status:Nom.Pl	4	m	99	statūs	ūs	ūs
status:Acc.Sg	4	m	99	statum	um	um
status:Dat.Pl	4	m	99	statibus	ibus	ibus
stella:Nom.Sg	1	f	76	stēlla	a	a
stella:Abl.Pl	1	f	76	stēllīs	īs	īs
stella:Dat.Sg	1	f	76	stēllae	ae	a
stella:Acc.Pl	1	f	76	stēllās	ās	ās
stella:Gen.Sg	1	f	76	stēllae	ae	a
stella:Gen.Pl	1	f	76	stēllārum	ārum	ārum
stella:Abl.Sg	1	f	76	stēllā	ā	ās
stella:Nom.Pl	1	f	76	stēllae	ae	a
stella:Acc.Sg	1	f	76	stēllam	am	am
stella:Dat.Pl	1	f	76	stēllīs	īs	īs
stirps:Nom.Sg	3	f	84	stirps		
stirps:Abl.Pl	3	f	84	stirpibus	ibus	ibus
stirps:Dat.Sg	3	f	84	stirpī	ī	ī
stirps:Acc.Pl	3	f	84	stirpēs	ēs	ēs
stirps:Gen.Sg	3	f	84	stirpis	is	is
stirps:Gen.Pl	3	f	84	stirpium	ium	ōrum
stirps:Abl.Sg	3	f	84	stirpe	e	e
stirps:Nom.Pl	3	f	84	stirpēs	ēs	ēs
stirps:Acc.Sg	3	f	84	stirpem	em	em
stirps:Dat.Pl	3	f	84	stirpibus	ibus	ibus
strepitus:Nom.Sg	4	m	55	strepitus	us	ērum
strepitus:Abl.Pl	4	m	55	strepitibus	ibus	ibus
strepitus:Dat.Sg	4	m	55	strepituī	uī	uī
strepitus:Acc.Pl	4	m	55	strepitūs	ūs	ūs
strepitus:Gen.Sg	4	m	55	strepitūs	ūs	ūs
strepitus:Gen.Pl	4	m	55	strepituum	uum	ēī
strepitus:Abl.Sg	4	m	55	strepitū	ū	
strepitus:Nom.Pl	4	m	55	strepitūs	ūs	ūs
strepitus:Acc.Sg	4	m	55	strepitum	um	uum
strepitus:Dat.Pl	4	m	55	strepitibus	ibus	ibus
studium:Nom.Sg	2	n	335	studium	um	um
studium:Abl.Pl	2	n	335	studiīs	īs	īs
studium:Dat.Sg	2	n	335	studiō	ō	e
studium:Acc.Pl	2	n	335	studia	a	a
studium:Gen.Sg	2	n	335	studiī	ī	ī
studium:Gen.Pl	2	n	335	studiōrum	ōrum	ō
studium:Abl.Sg	2	n	335	studiō	ō	ō
studium:Nom.Pl	2	n	335	studia	a	a
studium:Acc.Sg	2	n	335	studium	um	um
studium:Dat.Pl	2	n	335	studiīs	īs	īs
summa:Nom.Sg	1	f	101	summa	a	a
summa:Abl.Pl	1	f	101	summīs	īs	īs
summa:Dat.Sg	1	f	101	summae	ae	ae
summa:Acc.Pl	1	f	101	summās	ās	ās
summa:Gen.Sg	1	f	101	summae	ae	ae
summa:Gen.Pl	1	f	101	summārum	ārum	ārum
summa:Abl.Sg	1	f	101	summā	ā	ās
summa:Nom.Pl	1	f	101	summae	ae	a
summa:Acc.Sg	1	f	101	summam	am	am
summa:Dat.Pl	1	f	101	summīs	īs	īs
supplicium:Nom.Sg	2	n	212	supplicium	um	um
supplicium:Abl.Pl	2	n	212	suppliciīs	īs	īs
supplicium:Dat.Sg	2	n	212	suppliciō	ō	e
supplicium:Acc.Pl	2	n	212	supplicia	a	a
supplicium:Gen.Sg	2	n	212	suppliciī	ī	ī
supplicium:Gen.Pl	2	n	212	suppliciōrum	ōrum	ōrum
supplicium:Abl.Sg	2	n	212	suppliciō	ō	ō
supplicium:Nom.Pl	2	n	212	supplicia	a	a
supplicium:Acc.Sg	2	n	212	supplicium	um	um
supplicium:Dat.Pl	2	n	212	suppliciīs	īs	īs
tabula:Nom.Sg	1	f	83	tabula	a	a
tabula:Abl.Pl	1	f	83	tabulīs	īs	īs
tabula:Dat.Sg	1	f	83	tabulae	ae	ae
tabula:Acc.Pl	1	f	83	tabulās	ās	ās
tabula:Gen.Sg	1	f	83	tabulae	ae	ae
tabula:Gen.Pl	1	f	83	tabulārum	ārum	ārum
tabula:Abl.Sg	1	f	83	tabulā	ā	ās
tabula:Nom.Pl	1	f	83	tabulae	ae	a
tabula:Acc.Sg	1	f	83	tabulam	am	am
tabula:Dat.Pl	1	f	83	tabulīs	īs	īs
taurus:Nom.Sg	2	m	103	taurus	us	us
taurus:Abl.Pl	2	m	103	taurīs	īs	īs
taurus:Dat.Sg	2	m	103	taurō	ō	ō
taurus:Acc.Pl	2	m	103	taurōs	ōs	
taurus:Gen.Sg	2	m	103	taurī	ī	ī
taurus:Gen.Pl	2	m	103	taurōrum	ōrum	ōrum
taurus:Abl.Sg	2	m	103	taurō	ō	ō
taurus:Nom.Pl	2	m	103	taurī	ī	ī
taurus:Acc.Sg	2	m	103	taurum	um	um
taurus:Dat.Pl	2	m	103	taurīs	īs	īs
tectum:Nom.Sg	2	n	221	tēctum	um	um
tectum:Abl.Pl	2	n	221	tēctīs	īs	īs
tectum:Dat.Sg	2	n	221	tēctō	ō	e
tectum:Acc.Pl	2	n	221	tēcta	a	a
tectum:Gen.Sg	2	n	221	tēctī	ī	ī
tectum:Gen.Pl	2	n	221	tēctōrum	ōrum	ōrum
tectum:Abl.Sg	2	n	221	tēctō	ō	ō
tectum:Nom.Pl	2	n	221	tēcta	a	a
tectum:Acc.Sg	2	n	221	tēctum	um	um
tectum:Dat.Pl	2	n	221	tēctīs	īs	īs
telum:Nom.Sg	2	n	386	tēlum	um	um
telum:Abl.Pl	2	n	386	tēlīs	īs	īs
telum:Dat.Sg	2	n	386	tēlō	ō	ō
telum:Acc.Pl	2	n	386	tēla	a	a
telum:Gen.Sg	2	n	386	tēlī	ī	ī
telum:Gen.Pl	2	n	386	tēlōrum	ōrum	ōrum
telum:Abl.Sg	2	n	386	tēlō	ō	ō
telum:Nom.Pl	2	n	386	tēla	a	a
telum:Acc.Sg	2	n	386	tēlum	um	um
telum:Dat.Pl	2	n	386	tēlīs	īs	īs
tempestas:Nom.Sg	3	f	175	tempestās		
tempestas:Abl.Pl	3	f	175	tempestātibus	ibus	ibus
tempestas:Dat.Sg	3	f	175	tempestātī	ī	ī
tempestas:Acc.Pl	3	f	175	tempestātēs	ēs	ēs
tempestas:Gen.Sg	3	f	175	tempestātis	is	ērum
tempestas:Gen.Pl	3	f	175	tempestātum	um	um
tempestas:Abl.Sg	3	f	175	tempestāte	e	e
tempestas:Nom.Pl	3	f	175	tempestātēs	ēs	ēs
tempestas:Acc.Sg	3	f	175	tempestātem	em	em
tempestas:Dat.Pl	3	f	175	tempestātibus	ibus	ibus
templum:Nom.Sg	2	n	205	templum	um	um
templum:Abl.Pl	2	n	205	templīs	īs	īs
templum:Dat.Sg	2	n	205	templō	ō	ō
templum:Acc.Pl	2	n	205	templa	a	a
templum:Gen.Sg	2	n	205	templī	ī	ī
templum:Gen.Pl	2	n	205	templōrum	ōrum	ōrum
templum:Abl.Sg	2	n	205	templō	ō	ō
templum:Nom.Pl	2	n	205	templa	a	a
templum:Acc.Sg	2	n	205	templum	um	um
templum:Dat.Pl	2	n	205	templīs	īs	īs
tempus:Nom.Sg	3	n	1113	tempus		
tempus:Abl.Pl	3	n	1113	temporibus	ibus	ibus
tempus:Dat.Sg	3	n	1113	temporī	ī	ī
tempus:Acc.Pl	3	n	1113	tempora	a	a
tempus:Gen.Sg	3	n	1113	temporis	is	is
tempus:Gen.Pl	3	n	1113	temporum	um	um
tempus:Abl.Sg	3	n	1113	tempore	e	e
tempus:Nom.Pl	3	n	1113	tempora	a	a
tempus:Acc.Sg	3	n	1113	tempus		
tempus:Dat.Pl	3	n	1113	temporibus	ibus	ibus
tenebrae:Nom.Sg	1	f	125			
tenebrae:Abl.Pl	1	f	125	tenebrīs	īs	uum
tenebrae:Dat.Sg	1	f	125			
tenebrae:Acc.Pl	1	f	125	tenebrās	ās	uum
tenebrae:Gen.Sg	1	f	125			
tenebrae:Gen.Pl	1	f	125	tenebrārum	ārum	
tenebrae:Abl.Sg	1	f	125			
tenebrae:Nom.Pl	1	f	125	tenebrae	ae	
tenebrae:Acc.Sg	1	f	125			
tenebrae:Dat.Pl	1	f	125	tenebrīs	īs	
tergum:Nom.Sg	2	n	218	tergum	um	um
tergum:Abl.Pl	2	n	218	tergīs	īs	īs
tergum:Dat.Sg	2	n	218	tergō	ō	ō
tergum:Acc.Pl	2	n	218	terga	a	a
tergum:Gen.Sg	2	n	218	tergī	ī	ī
tergum:Gen.Pl	2	n	218	tergōrum	ōrum	ōrum
tergum:Abl.Sg	2	n	218	tergō	ō	ō
tergum:Nom.Pl	2	n	218	terga	a	a
tergum:Acc.Sg	2	n	218	tergum	um	um
tergum:Dat.Pl	2	n	218	tergīs	īs	īs
terra:Nom.Sg	1	f	905	terra	a	a
terra:Abl.Pl	1	f	905	terrīs	īs	īs
terra:Dat.Sg	1	f	905	terrae	ae	ae
terra:Acc.Pl	1	f	905	terrās	ās	ās
terra:Gen.Sg	1	f	905	terrae	ae	ae
terra:Gen.Pl	1	f	905	terrārum	ārum	ārum
terra:Abl.Sg	1	f	905	terrā	ā	ās
terra:Nom.Pl	1	f	905	terrae	ae	a
terra:Acc.Sg	1	f	905	terram	am	am
terra:Dat.Pl	1	f	905	terrīs	īs	īs
terror:Nom.Sg	3	m	110	terror		
terror:Abl.Pl	3	m	110	terrōribus	ibus	ibus
terror:Dat.Sg	3	m	110	terrōrī	ī	ī
terror:Acc.Pl	3	m	110	terrōrēs	ēs	ērum
terror:Gen.Sg	3	m	110	terrōris	is	is
terror:Gen.Pl	3	m	110	terrōrum	um	uī
terror:Abl.Sg	3	m	110	terrōre	e	e
terror:Nom.Pl	3	m	110	terrōrēs	ēs	em
terror:Acc.Sg	3	m	110	terrōrem	em	em
terror:Dat.Pl	3	m	110	terrōribus	ibus	ibus
testis:Nom.Sg	3	m	142	testis	is	ērum
testis:Abl.Pl	3	m	142	testibus	ibus	ibus
testis:Dat.Sg	3	m	142	testī	ī	ī
testis:Acc.Pl	3	m	142	testēs	ēs	em
testis:Gen.Sg	3	m	142	testis	is	ērum
testis:Gen.Pl	3	m	142	testium	ium	ī
testis:Abl.Sg	3	m	142	teste	e	e
testis:Nom.Pl	3	m	142	testēs	ēs	ēs
testis:Acc.Sg	3	m	142	testem	em	em
testis:Dat.Pl	3	m	142	testibus	ibus	ibus
theatrum:Nom.Sg	2	n	63	theātrum	um	um
theatrum:Abl.Pl	2	n	63	theātrīs	īs	īs
theatrum:Dat.Sg	2	n	63	theātrō	ō	ō
theatrum:Acc.Pl	2	n	63	theātra	a	a
theatrum:Gen.Sg	2	n	63	theātrī	ī	ī
theatrum:Gen.Pl	2	n	63	theātrōrum	ōrum	ōrum
theatrum:Abl.Sg	2	n	63	theātrō	ō	ō
theatrum:Nom.Pl	2	n	63	theātra	a	a
theatrum:Acc.Sg	2	n	63	theātrum	um	um
theatrum:Dat.Pl	2	n	63	theātrīs	īs	īs
timor:Nom.Sg	3	m	219	timor		
timor:Abl.Pl	3	m	219	timōribus	ibus	ibus
timor:Dat.Sg	3	m	219	timōrī	ī	ī
timor:Acc.Pl	3	m	219	timōrēs	ēs	ēs
timor:Gen.Sg	3	m	219	timōris	is	is
timor:Gen.Pl	3	m	219	timōrum	um	um
timor:Abl.Sg	3	m	219	timōre	e	e
timor:Nom.Pl	3	m	219	timōrēs	ēs	ēs
timor:Acc.Sg	3	m	219	timōrem	em	em
timor:Dat.Pl	3	m	219	timōribus	ibus	ibus
torus:Nom.Sg	2	m	98	torus	us	us
torus:Abl.Pl	2	m	98	torīs	īs	īs
torus:Dat.Sg	2	m	98	torō	ō	ō
torus:Acc.Pl	2	m	98	torōs	ōs	
torus:Gen.Sg	2	m	98	torī	ī	ī
torus:Gen.Pl	2	m	98	torōrum	ōrum	ōrum
torus:Abl.Sg	2	m	98	torō	ō	ō
torus:Nom.Pl	2	m	98	torī	ī	ī
torus:Acc.Sg	2	m	98	torum	um	um
torus:Dat.Pl	2	m	98	torīs	īs	īs
trabs:Nom.Sg	3	f	57	trabs		
trabs:Abl.Pl	3	f	57	trabibus	ibus	ibus
trabs:Dat.Sg	3	f	57	trabī	ī	ī
trabs:Acc.Pl	3	f	57	trabēs	ēs	ēs
trabs:Gen.Sg	3	f	57	trabis	is	ērum
trabs:Gen.Pl	3	f	57	trabum	um	um
trabs:Abl.Sg	3	f	57	trabe	e	e
trabs:Nom.Pl	3	f	57	trabēs	ēs	ēs
trabs:Acc.Sg	3	f	57	trabem	em	em
trabs:Dat.Pl	3	f	57	trabibus	ibus	ibus
triumphus:Nom.Sg	2	m	90	triumphus	us	us
triumphus:Abl.Pl	2	m	90	triumphīs	īs	īs
triumphus:Dat.Sg	2	m	90	triumphō	ō	ō
triumphus:Acc.Pl	2	m	90	triumphōs	ōs	
triumphus:Gen.Sg	2	m	90	triumphī	ī	ī
triumphus:Gen.Pl	2	m	90	triumphōrum	ōrum	ōrum
triumphus:Abl.Sg	2	m	90	triumphō	ō	ō
triumphus:Nom.Pl	2	m	90	triumphī	ī	ī
triumphus:Acc.Sg	2	m	90	triumphum	um	um
triumphus:Dat.Pl	2	m	90	triumphīs	īs	īs
tumultus:Nom.Sg	4	m	114	tumultus	us	ūs
tumultus:Abl.Pl	4	m	114	tumultibus	ibus	ibus
tumultus:Dat.Sg	4	m	114	tumultuī	uī	um
tumultus:Acc.Pl	4	m	114	tumultūs	ūs	ūs
tumultus:Gen.Sg	4	m	114	tumultūs	ūs	ūs
tumultus:Gen.Pl	4	m	114	tumultuum	uum	um
tumultus:Abl.Sg	4	m	114	tumultū	ū	ū
tumultus:Nom.Pl	4	m	114	tumultūs	ūs	ūs
tumultus:Acc.Sg	4	m	114	tumultum	um	um
tumultus:Dat.Pl	4	m	114	tumultibus	ibus	ibus
tumulus:Nom.Sg	2	m	101	tumulus	us	a
tumulus:Abl.Pl	2	m	101	tumulīs	īs	īs
tumulus:Dat.Sg	2	m	101	tumulō	ō	ō
tumulus:Acc.Pl	2	m	101	tumulōs	ōs	
tumulus:Gen.Sg	2	m	101	tumulī	ī	ī
tumulus:Gen.Pl	2	m	101	tumulōrum	ōrum	ōrum
tumulus:Abl.Sg	2	m	101	tumulō	ō	ō
tumulus:Nom.Pl	2	m	101	tumulī	ī	ī
tumulus:Acc.Sg	2	m	101	tumulum	um	um
tumulus:Dat.Pl	2	m	101	tumulīs	īs	īs
turba:Nom.Sg	1	f	296	turba	a	a
turba:Abl.Pl	1	f	296	turbīs	īs	īs
turba:Dat.Sg	1	f	296	turbae	ae	ae
turba:Acc.Pl	1	f	296	turbās	ās	ās
turba:Gen.Sg	1	f	296	turbae	ae	ae
turba:Gen.Pl	1	f	296	turbārum	ārum	ārum
turba:Abl.Sg	1	f	296	turbā	ā	ās
turba:Nom.Pl	1	f	296	turbae	ae	a
turba:Acc.Sg	1	f	296	turbam	am	am
turba:Dat.Pl	1	f	296	turbīs	īs	īs
turris:Nom.Sg	3	f	115	turris	is	is
turris:Abl.Pl	3	f	115	turribus	ibus	ibus
turris:Dat.Sg	3	f	115	turrī	ī	ī
turris:Acc.Pl	3	f	115	turrēs	ēs	em
turris:Gen.Sg	3	f	115	turris	is	is
turris:Gen.Pl	3	f	115	turrium	ium	īs
turris:Abl.Sg	3	f	115	turre	e	e
turris:Nom.Pl	3	f	115	turrēs	ēs	em
turris:Acc.Sg	3	f	115	turrem	em	em
turris:Dat.Pl	3	f	115	turribus	ibus	ibus
tympanum:Nom.Sg	2	n	83	tympanum	um	um
tympanum:Abl.Pl	2	n	83	tympanīs	īs	īs
tympanum:Dat.Sg	2	n	83	tympanō	ō	ō
tympanum:Acc.Pl	2	n	83	tympana	a	a
tympanum:Gen.Sg	2	n	83	tympanī	ī	ī
tympanum:Gen.Pl	2	n	83	tympanōrum	ōrum	ōrum
tympanum:Abl.Sg	2	n	83	tympanō	ō	ō
tympanum:Nom.Pl	2	n	83	tympana	a	a
tympanum:Acc.Sg	2	n	83	tympanum	um	um
tympanum:Dat.Pl	2	n	83	tympanīs	īs	īs
tyrannus:Nom.Sg	2	m	91	tyrannus	us	us
tyrannus:Abl.Pl	2	m	91	tyrannīs	īs	īs
tyrannus:Dat.Sg	2	m	91	tyrannō	ō	ō
tyrannus:Acc.Pl	2	m	91	tyrannōs	ōs	
tyrannus:Gen.Sg	2	m	91	tyrannī	ī	ī
tyrannus:Gen.Pl	2	m	91	tyrannōrum	ōrum	ōrum
tyrannus:Abl.Sg	2	m	91	tyrannō	ō	ō
tyrannus:Nom.Pl	2	m	91	tyrannī	ī	ī
tyrannus:Acc.Sg	2	m	91	tyrannum	um	um
tyrannus:Dat.Pl	2	m	91	tyrannīs	īs	īs
umbra:Nom.Sg	1	f	275	umbra	a	a
umbra:Abl.Pl	1	f	275	umbrīs	īs	ōrum
umbra:Dat.Sg	1	f	275	umbrae	ae	ae
umbra:Acc.Pl	1	f	275	umbrās	ās	ās
umbra:Gen.Sg	1	f	275	umbrae	ae	ae
umbra:Gen.Pl	1	f	275	umbrārum	ārum	ārum
umbra:Abl.Sg	1	f	275	umbrā	ā	ās
umbra:Nom.Pl	1	f	275	umbrae	ae	a
umbra:Acc.Sg	1	f	275	umbram	am	am
umbra:Dat.Pl	1	f	275	umbrīs	īs	īs
unda:Nom.Sg	1	f	308	unda	a	a
unda:Abl.Pl	1	f	308	undīs	īs	īs
unda:Dat.Sg	1	f	308	undae	ae	ae
unda:Acc.Pl	1	f	308	undās	ās	ās
unda:Gen.Sg	1	f	308	undae	ae	ae
unda:Gen.Pl	1	f	308	undārum	ārum	ārum
unda:Abl.Sg	1	f	308	undā	ā	ās
unda:Nom.Pl	1	f	308	undae	ae	a
unda:Acc.Sg	1	f	308	undam	am	am
unda:Dat.Pl	1	f	308	undīs	īs	īs
urbs:Nom.Sg	3	f	1116	urbs		
urbs:Abl.Pl	3	f	1116	urbibus	ibus	ibus
urbs:Dat.Sg	3	f	1116	urbī	ī	ū
urbs:Acc.Pl	3	f	1116	urbēs	ēs	ēs
urbs:Gen.Sg	3	f	1116	urbis	is	is
urbs:Gen.Pl	3	f	1116	urbium	ium	īs
urbs:Abl.Sg	3	f	1116	urbe	e	e
urbs:Nom.Pl	3	f	1116	urbēs	ēs	ēs
urbs:Acc.Sg	3	f	1116	urbem	em	em
urbs:Dat.Pl	3	f	1116	urbibus	ibus	ibus
uxor:Nom.Sg	3	f	228	uxor		
uxor:Abl.Pl	3	f	228	uxōribus	ibus	ibus
uxor:Dat.Sg	3	f	228	uxōrī	ī	ī
uxor:Acc.Pl	3	f	228	uxōrēs	ēs	ēs
uxor:Gen.Sg	3	f	228	uxōris	is	is
uxor:Gen.Pl	3	f	228	uxōrum	um	um
uxor:Abl.Sg	3	f	228	uxōre	e	e
uxor:Nom.Pl	3	f	228	uxōrēs	ēs	ēs
uxor:Acc.Sg	3	f	228	uxōrem	em	em
uxor:Dat.Pl	3	f	228	uxōribus	ibus	ibus
vadum:Nom.Sg	2	n	88	vadum	um	um
vadum:Abl.Pl	2	n	88	vadīs	īs	īs
vadum:Dat.Sg	2	n	88	vadō	ō	ō
vadum:Acc.Pl	2	n	88	vada	a	a
vadum:Gen.Sg	2	n	88	vadī	ī	ī
vadum:Gen.Pl	2	n	88	vadōrum	ōrum	ōrum
vadum:Abl.Sg	2	n	88	vadō	ō	ō
vadum:Nom.Pl	2	n	88	vada	a	a
vadum:Acc.Sg	2	n	88	vadum	um	um
vadum:Dat.Pl	2	n	88	vadīs	īs	īs
vallis:Nom.Sg	3	f	74	vallis	is	is
vallis:Abl.Pl	3	f	74	vallibus	ibus	ibus
vallis:Dat.Sg	3	f	74	vallī	ī	ī
vallis:Acc.Pl	3	f	74	vallēs	ēs	ēs
vallis:Gen.Sg	3	f	74	vallis	is	is
vallis:Gen.Pl	3	f	74	vallium	ium	ōrum
vallis:Abl.Sg	3	f	74	valle	e	e
vallis:Nom.Pl	3	f	74	vallēs	ēs	ēs
vallis:Acc.Sg	3	f	74	vallem	em	em
vallis:Dat.Pl	3	f	74	vallibus	ibus	ibus
vates:Nom.Sg	3	m	117	vātēs	ēs	ēs
vates:Abl.Pl	3	m	117	vātibus	ibus	ibus
vates:Dat.Sg	3	m	117	vātī	ī	ī
vates:Acc.Pl	3	m	117	vātēs	ēs	ēs
vates:Gen.Sg	3	m	117	vātis	is	ērum
vates:Gen.Pl	3	m	117	vātium	ium	a
vates:Abl.Sg	3	m	117	vāte	e	e
vates:Nom.Pl	3	m	117	vātēs	ēs	ēs
vates:Acc.Sg	3	m	117	vātem	em	em
vates:Dat.Pl	3	m	117	vātibus	ibus	ibus
velum:Nom.Sg	2	n	111	vēlum	um	um
velum:Abl.Pl	2	n	111	vēlīs	īs	īs
velum:Dat.Sg	2	n	111	vēlō	ō	ō
velum:Acc.Pl	2	n	111	vēla	a	a
velum:Gen.Sg	2	n	111	vēlī	ī	ī
velum:Gen.Pl	2	n	111	vēlōrum	ōrum	ōrum
velum:Abl.Sg	2	n	111	vēlō	ō	ō
velum:Nom.Pl	2	n	111	vēla	a	a
velum:Acc.Sg	2	n	111	vēlum	um	um
velum:Dat.Pl	2	n	111	vēlīs	īs	īs
vena:Nom.Sg	1	f	90	vēna	a	a
vena:Abl.Pl	1	f	90	vēnīs	īs	īs
vena:Dat.Sg	1	f	90	vēnae	ae	ae
vena:Acc.Pl	1	f	90	vēnās	ās	ās
vena:Gen.Sg	1	f	90	vēnae	ae	ae
vena:Gen.Pl	1	f	90	vēnārum	ārum	ārum
vena:Abl.Sg	1	f	90	vēnā	ā	ās
vena:Nom.Pl	1	f	90	vēnae	ae	a
vena:Acc.Sg	1	f	90	vēnam	am	am
vena:Dat.Pl	1	f	90	vēnīs	īs	īs
venenum:Nom.Sg	2	n	134	venēnum	um	um
venenum:Abl.Pl	2	n	134	venēnīs	īs	īs
venenum:Dat.Sg	2	n	134	venēnō	ō	ō
venenum:Acc.Pl	2	n	134	venēna	a	a
venenum:Gen.Sg	2	n	134	venēnī	ī	ī
venenum:Gen.Pl	2	n	134	venēnōrum	ōrum	ōrum
venenum:Abl.Sg	2	n	134	venēnō	ō	ō
venenum:Nom.Pl	2	n	134	venēna	a	a
venenum:Acc.Sg	2	n	134	venēnum	um	um
venenum:Dat.Pl	2	n	134	venēnīs	īs	īs
venia:Nom.Sg	1	f	93	venia	a	a
venia:Abl.Pl	1	f	93	veniīs	īs	īs
venia:Dat.Sg	1	f	93	veniae	ae	ae
venia:Acc.Pl	1	f	93	veniās	ās	ās
venia:Gen.Sg	1	f	93	veniae	ae	ae
venia:Gen.Pl	1	f	93	veniārum	ārum	ārum
venia:Abl.Sg	1	f	93	veniā	ā	ās
venia:Nom.Pl	1	f	93	veniae	ae	a
venia:Acc.Sg	1	f	93	veniam	am	am
venia:Dat.Pl	1	f	93	veniīs	īs	īs
venter:Nom.Sg	3	m	83	venter		
venter:Abl.Pl	3	m	83	ventribus	ibus	ibus
venter:Dat.Sg	3	m	83	ventrī	ī	ī
venter:Acc.Pl	3	m	83	ventrēs	ēs	ēs
venter:Gen.Sg	3	m	83	ventris	is	is
venter:Gen.Pl	3	m	83	ventrium	ium	ēs
venter:Abl.Sg	3	m	83	ventre	e	e
venter:Nom.Pl	3	m	83	ventrēs	ēs	ēs
venter:Acc.Sg	3	m	83	ventrem	em	em
venter:Dat.Pl	3	m	83	ventribus	ibus	ibus
ventus:Nom.Sg	2	m	278	ventus	us	us
ventus:Abl.Pl	2	m	278	ventīs	īs	īs
ventus:Dat.Sg	2	m	278	ventō	ō	ō
ventus:Acc.Pl	2	m	278	ventōs	ōs	
ventus:Gen.Sg	2	m	278	ventī	ī	ī
ventus:Gen.Pl	2	m	278	ventōrum	ōrum	ōrum
ventus:Abl.Sg	2	m	278	ventō	ō	ō
ventus:Nom.Pl	2	m	278	ventī	ī	ī
ventus:Acc.Sg	2	m	278	ventum	um	um
ventus:Dat.Pl	2	m	278	ventīs	īs	īs
ver:Nom.Sg	3	n	61	vēr		
ver:Abl.Pl	3	n	61	vēribus	ibus	ibus
